Date,Temperature,Rainfall,Humidity
2013-06-16,20,41.7,69
2013-06-17,22,11.4,63
2013-06-18,20,23.3,77
2013-06-19,21,100.1,76
2013-06-20,21,3.4,84
2013-06-21,21,5.6,81
2013-06-22,22,26.6,73
2013-06-23,22,27.8,71
2013-06-24,22,35.5,75
2013-06-25,22,28.5,79
2013-06-26,22,12.6,82
2013-06-27,22,27.5,77
2013-06-28,21,20.1,81
2013-06-29,21,36.7,86
2013-06-30,21,8.2,82
2013-07-01,21,7.5,78
2013-07-02,22,14.1,82
2013-07-03,21,14.2,82
2013-07-04,21,25.1,83
2013-07-05,21,40.5,89
2013-07-06,20,31.4,86
2013-07-07,21,15.5,81
2013-07-08,21,23.4,84
2013-07-09,20,19.9,84
2013-07-10,22,29.8,82
2013-07-11,22,15.0,80
2013-07-12,21,6.7,83
2013-07-13,21,19.6,81
2013-07-14,22,20.1,82
2013-07-15,22,22.2,81
2013-07-16,23,14.6,78
2013-07-17,21,24.0,81
2013-07-18,22,27.6,79
2013-07-19,21,14.2,83
2013-07-20,22,10.6,75
2013-07-21,22,19.2,77
2013-07-22,22,59.8,76
2013-07-23,22,8.1,72
2013-07-24,21,34.7,76
2013-07-25,21,13.7,72
2013-07-26,21,16.2,79
2013-07-27,21,26.6,85
2013-07-28,20,13.0,90
2013-07-29,22,6.4,86
2013-07-30,22,31.4,88
2013-07-31,22,22.5,85
2013-08-01,21,12.2,86
2013-08-02,21,12.2,78
2013-08-03,21,6.9,79
2013-08-04,22,14.7,80
2013-08-05,21,39.4,79
2013-08-06,20,19.7,81
2013-08-07,21,9.8,80
2013-08-08,21,6.9,84
2013-08-09,21,31.5,86
2013-08-10,20,24.2,86
2013-08-11,21,15.0,85
2013-08-12,21,10.4,87
2013-08-13,21,15.6,84
2013-08-14,22,11.8,78
2013-08-15,21,15.4,77
2013-08-16,21,15.4,84
2013-08-17,21,12.1,84
2013-08-18,20,7.4,81
2013-08-19,21,2.9,76
2013-08-20,21,8.5,79
2013-08-21,21,24.7,82
2013-08-22,21,14.3,77
2013-08-23,21,8.7,77
2013-08-24,21,10.0,75
2013-08-25,21,7.6,74
2013-08-26,21,13.4,77
2013-08-27,20,23.1,85
2013-08-28,21,18.1,81
2013-08-29,20,10.3,87
2013-08-30,20,2.6,85
2013-08-31,21,14.7,83
2013-09-01,21,13.5,84
2013-09-02,21,26.4,84
2013-09-03,20,15.8,85
2013-09-04,20,7.1,82
2013-09-05,20,2.3,78
2013-09-06,20,1.8,73
2013-09-07,19,7.7,80
2013-09-08,19,2.5,77
2013-09-09,19,4.5,80
2013-09-10,19,3.9,81
2013-09-11,19,3.0,77
2013-09-12,19,6.6,81
2013-09-13,21,1.4,65
2013-09-14,21,9.0,60
2013-09-15,20,3.3,61
2013-09-16,20,4.6,58
2013-09-17,21,3.0,53
2013-09-18,21,7.7,56
2013-09-19,20,7.5,72
2013-09-20,21,12.7,69
2013-09-21,20,5.8,80
2013-09-22,20,1.8,82
2013-09-23,21,3.4,82
2013-09-24,21,9.6,77
2013-09-25,20,13.6,75
2013-09-26,20,5.5,81
2013-09-27,20,20.2,89
2013-09-28,20,12.8,75
2013-09-29,19,18.6,79
2013-09-30,18,15.8,84
2013-10-01,18,2.5,79
2013-10-02,18,2.6,76
2013-10-03,18,4.9,80
2013-10-04,17,12.4,87
2013-10-05,18,19.6,91
2013-10-06,17,10.2,88
2013-10-07,18,5.1,85
2013-10-08,19,2.8,82
2013-10-09,20,0.0,85
2013-10-10,20,1.1,82
2013-10-11,20,3.3,68
2013-10-12,19,0.9,70
2013-10-13,17,9.7,84
2013-10-14,16,105.5,89
2013-10-15,17,52.8,89
2013-10-16,17,1.0,84
2013-10-17,18,1.2,78
2013-10-18,17,4.1,76
2013-10-19,16,4.3,78
2013-10-20,17,2.6,70
2013-10-21,16,0.3,63
2013-10-22,15,0.1,76
2013-10-23,15,0.0,80
2013-10-24,16,0.0,75
2013-10-25,16,0.3,71
2013-10-26,15,2.0,79
2013-10-27,14,2.0,80
2013-10-28,14,2.2,65
2013-10-29,14,0.3,74
2013-10-30,14,0.0,76
2013-10-31,13,1.0,73
2013-11-01,13,0.9,71
2013-11-02,13,2.7,70
2013-11-03,13,0.0,68
2013-11-04,12,0.0,70
2013-11-05,13,0.0,72
2013-11-06,14,0.0,57
2013-11-07,15,0.0,36
2013-11-08,14,0.0,26
2013-11-09,14,0.0,25
2013-11-10,14,0.3,20
2013-11-11,14,0.0,30
2013-11-12,13,0.0,32
2013-11-13,14,0.0,36
2013-11-14,13,0.2,42
2013-11-15,13,0.2,43
2013-11-16,14,0.0,43
2013-11-17,15,0.0,42
2013-11-18,13,0.0,57
2013-11-19,13,0.0,70
2013-11-20,13,0.0,74
2013-11-21,12,0.0,73
2013-11-22,11,0.0,73
2013-11-23,12,0.0,80
2013-11-24,13,0.0,88
2013-11-25,13,0.0,85
2013-11-26,12,0.0,82
2013-11-27,13,0.0,82
2013-11-28,14,0.0,74
2013-11-29,14,0.0,69
2013-11-30,13,0.0,74
2013-12-01,12,0.0,81
2013-12-02,12,0.0,79
2013-12-03,14,0.0,47
2013-12-04,13,0.0,35
2013-12-05,13,0.0,50
2013-12-06,12,0.0,65
2013-12-07,12,0.0,62
2013-12-08,12,0.0,62
2013-12-09,12,0.0,43
2013-12-10,11,0.0,46
2013-12-11,10,0.0,61
2013-12-12,9,0.4,68
2013-12-13,8,0.8,78
2013-12-14,9,0.0,60
2013-12-15,10,0.0,57
2013-12-16,10,0.0,70
2013-12-17,7,0.0,78
2013-12-18,7,0.0,85
2013-12-19,7,2.9,81
2013-12-20,7,0.5,69
2013-12-21,7,0.0,71
2013-12-22,9,0.0,41
2013-12-23,10,0.0,37
2013-12-24,11,0.0,52
2013-12-25,11,0.0,51
2013-12-26,10,0.0,41
2013-12-27,10,0.0,32
2013-12-28,11,0.0,27
2013-12-29,10,0.0,39
2013-12-30,9,0.0,44
2013-12-31,9,0.5,27
2014-01-01,11,0.0,38
2014-01-02,10,0.0,51
2014-01-03,9,0.0,70
2014-01-04,9,0.0,53
2014-01-05,10,0.0,21
2014-01-06,9,0.0,20
2014-01-07,7,0.0,45
2014-01-08,7,0.0,54
2014-01-09,8,0.0,35
2014-01-10,10,0.0,20
2014-01-11,8,2.1,44
2014-01-12,8,0.0,59
2014-01-13,9,0.0,67
2014-01-14,11,0.0,62
2014-01-15,10,0.0,40
2014-01-16,10,0.0,43
2014-01-17,10,0.0,35
2014-01-18,9,12.9,44
2014-01-19,9,0.1,43
2014-01-20,9,0.0,57
2014-01-21,10,0.0,62
2014-01-22,11,0.0,51
2014-01-23,12,0.2,31
2014-01-24,10,0.0,22
2014-01-25,10,0.0,30
2014-01-26,11,0.0,30
2014-01-27,10,0.0,25
2014-01-28,10,0.0,50
2014-01-29,11,0.0,47
2014-01-30,11,0.9,29
2014-01-31,11,0.0,40
2014-02-01,11,0.0,43
2014-02-02,12,0.0,35
2014-02-03,12,0.0,30
2014-02-04,12,0.0,30
2014-02-05,12,0.5,31
2014-02-06,11,0.0,45
2014-02-07,11,0.0,33
2014-02-08,11,0.0,24
2014-02-09,12,0.0,17
2014-02-10,11,0.0,22
2014-02-11,8,0.0,24
2014-02-12,9,0.0,32
2014-02-13,10,0.0,38
2014-02-14,8,11.6,66
2014-02-15,8,2.8,55
2014-02-16,5,11.7,76
2014-02-17,8,2.2,59
2014-02-18,10,0.0,58
2014-02-19,10,0.0,58
2014-02-20,12,0.0,34
2014-02-21,12,0.0,29
2014-02-22,10,9.5,60
2014-02-23,12,0.0,27
2014-02-24,12,0.0,35
2014-02-25,12,0.0,36
2014-02-26,12,0.0,24
2014-02-27,11,2.6,29
2014-02-28,12,1.2,30
2014-03-01,11,5.9,56
2014-03-02,11,0.2,29
2014-03-03,12,0.0,22
2014-03-04,12,1.1,26
2014-03-05,12,1.5,27
2014-03-06,13,1.1,21
2014-03-07,13,0.2,22
2014-03-08,14,0.0,28
2014-03-09,14,0.4,34
2014-03-10,13,0.9,31
2014-03-11,14,0.5,25
2014-03-12,14,0.2,24
2014-03-13,15,0.0,33
2014-03-14,16,0.2,43
2014-03-15,16,0.0,53
2014-03-16,17,0.0,47
2014-03-17,17,0.0,50
2014-03-18,17,3.7,38
2014-03-19,17,1.6,27
2014-03-20,15,1.4,33
2014-03-21,15,2.1,39
2014-03-22,13,3.9,44
2014-03-23,14,1.5,49
2014-03-24,15,1.3,40
2014-03-25,16,1.3,37
2014-03-26,16,0.0,36
2014-03-27,18,0.0,25
2014-03-28,19,0.0,25
2014-03-29,20,0.0,22
2014-03-30,20,0.0,17
2014-03-31,19,0.0,13
2014-04-01,18,0.0,14
2014-04-02,18,0.0,16
2014-04-03,16,3.7,24
2014-04-04,17,0.0,38
2014-04-05,18,0.0,54
2014-04-06,18,1.7,60
2014-04-07,19,1.2,50
2014-04-08,20,0.0,27
2014-04-09,21,0.0,17
2014-04-10,20,0.0,16
2014-04-11,20,0.7,20
2014-04-12,18,1.5,20
2014-04-13,18,1.1,27
2014-04-14,19,0.3,28
2014-04-15,20,0.0,23
2014-04-16,20,0.7,24
2014-04-17,20,1.6,25
2014-04-18,21,0.0,20
2014-04-19,20,1.3,24
2014-04-20,21,0.0,20
2014-04-21,21,0.0,14
2014-04-22,22,0.0,14
2014-04-23,22,0.1,14
2014-04-24,22,0.0,20
2014-04-25,22,0.0,26
2014-04-26,23,0.0,22
2014-04-27,22,3.1,21
2014-04-28,23,0.0,26
2014-04-29,24,0.7,29
2014-04-30,24,0.0,34
2014-05-01,22,9.5,44
2014-05-02,20,16.7,51
2014-05-03,19,13.2,54
2014-05-04,19,19.0,61
2014-05-05,19,24.2,55
2014-05-06,19,14.9,63
2014-05-07,20,13.8,58
2014-05-08,21,4.1,54
2014-05-09,23,0.0,39
2014-05-10,24,0.0,25
2014-05-11,22,0.2,26
2014-05-12,23,0.0,29
2014-05-13,23,0.0,28
2014-05-14,23,0.0,23
2014-05-15,22,0.0,24
2014-05-16,23,0.0,24
2014-05-17,24,0.0,24
2014-05-18,23,0.0,36
2014-05-19,22,1.4,51
2014-05-20,22,0.6,50
2014-05-21,24,0.0,28
2014-05-22,23,0.0,27
2014-05-23,24,0.0,33
2014-05-24,23,11.3,48
2014-05-25,22,8.3,48
2014-05-26,21,5.2,61
2014-05-27,19,6.6,74
2014-05-28,20,1.8,60
2014-05-29,20,18.4,65
2014-05-30,22,16.0,69
2014-05-31,21,7.4,72
2014-06-01,21,8.4,61
2014-06-02,21,4.1,60
2014-06-03,21,2.4,64
2014-06-04,22,3.2,58
2014-06-05,23,15.2,59
2014-06-06,23,8.0,62
2014-06-07,23,6.9,65
2014-06-08,23,5.8,66
2014-06-09,23,6.2,63
2014-06-10,22,43.4,57
2014-06-11,23,2.8,54
2014-06-12,24,3.4,41
2014-06-13,24,3.9,41
2014-06-14,23,8.7,53
2014-06-15,22,6.0,68
2014-06-16,24,15.4,69
2014-06-17,23,17.7,78
2014-06-18,23,12.8,73
2014-06-19,23,35.9,77
2014-06-20,22,25.3,81
2014-06-21,21,45.1,87
2014-06-22,22,3.3,78
2014-06-23,22,23.7,70
2014-06-24,23,5.6,66
2014-06-25,23,9.0,69
2014-06-26,23,15.3,66
2014-06-27,23,12.3,75
2014-06-28,22,37.6,83
2014-06-29,22,107.8,77
2014-06-30,22,55.0,80
2014-07-01,21,22.5,82
2014-07-02,21,19.9,74
2014-07-03,21,11.3,80
2014-07-04,20,13.1,85
2014-07-05,21,10.6,86
2014-07-06,21,18.8,83
2014-07-07,21,16.2,81
2014-07-08,22,7.1,81
2014-07-09,21,8.3,82
2014-07-10,21,13.6,81
2014-07-11,21,25.1,81
2014-07-12,21,20.7,78
2014-07-13,22,15.7,73
2014-07-14,22,31.0,81
2014-07-15,21,23.6,85
2014-07-16,22,25.6,80
2014-07-17,21,46.4,82
2014-07-18,22,22.9,81
2014-07-19,21,13.6,86
2014-07-20,21,17.6,79
2014-07-21,22,30.0,80
2014-07-22,22,24.1,83
2014-07-23,20,12.2,89
2014-07-24,19,29.7,91
2014-07-25,21,16.7,82
2014-07-26,22,16.2,78
2014-07-27,21,17.3,75
2014-07-28,22,28.4,79
2014-07-29,21,12.5,78
2014-07-30,22,19.1,79
2014-07-31,22,11.6,80
2014-08-01,22,28.8,79
2014-08-02,22,13.3,78
2014-08-03,21,43.4,85
2014-08-04,21,9.5,82
2014-08-05,22,22.9,84
2014-08-06,22,10.6,85
2014-08-07,21,14.5,85
2014-08-08,21,18.3,86
2014-08-09,21,21.7,85
2014-08-10,22,19.1,85
2014-08-11,21,10.5,88
2014-08-12,21,6.8,87
2014-08-13,21,29.7,91
2014-08-14,20,127.7,95
2014-08-15,19,340.8,91
2014-08-16,20,69.2,84
2014-08-17,20,7.0,87
2014-08-18,21,2.2,87
2014-08-19,21,3.4,86
2014-08-20,20,2.8,88
2014-08-21,20,12.7,91
2014-08-22,21,6.2,85
2014-08-23,21,7.1,85
2014-08-24,20,9.5,83
2014-08-25,21,7.0,85
2014-08-26,20,8.8,85
2014-08-27,20,18.3,85
2014-08-28,21,4.1,82
2014-08-29,21,13.9,79
2014-08-30,21,16.1,78
2014-08-31,21,18.9,83
2014-09-01,20,24.4,84
2014-09-02,21,12.1,81
2014-09-03,21,3.9,83
2014-09-04,20,5.2,81
2014-09-05,20,7.5,79
2014-09-06,20,18.2,81
2014-09-07,20,7.6,83
2014-09-08,20,9.6,88
2014-09-09,20,9.6,86
2014-09-10,20,16.9,84
2014-09-11,19,25.1,86
2014-09-12,20,8.0,82
2014-09-13,19,7.4,84
2014-09-14,18,14.5,82
2014-09-15,19,14.9,79
2014-09-16,19,6.2,85
2014-09-17,20,0.1,82
2014-09-18,21,5.8,82
2014-09-19,20,19.9,85
2014-09-20,19,33.9,90
2014-09-21,20,5.7,88
2014-09-22,19,2.6,83
2014-09-23,18,2.4,91
2014-09-24,19,4.9,85
2014-09-25,19,11.9,83
2014-09-26,18,3.6,75
2014-09-27,18,4.3,87
2014-09-28,18,2.2,85
2014-09-29,18,3.8,76
2014-09-30,17,5.1,75
2014-10-01,18,0.3,73
2014-10-02,18,0.5,72
2014-10-03,18,0.0,77
2014-10-04,18,0.0,84
2014-10-05,18,5.7,80
2014-10-06,19,2.8,67
2014-10-07,19,2.9,63
2014-10-08,19,3.4,60
2014-10-09,18,0.0,57
2014-10-10,18,0.5,62
2014-10-11,18,0.1,56
2014-10-12,18,0.3,63
2014-10-13,17,6.7,74
2014-10-14,15,113.6,85
2014-10-15,17,1.5,71
2014-10-16,17,0.0,66
2014-10-17,17,0.5,63
2014-10-18,16,0.5,62
2014-10-19,15,0.0,69
2014-10-20,15,0.3,75
2014-10-21,16,0.6,70
2014-10-22,16,0.0,75
2014-10-23,16,0.0,78
2014-10-24,15,0.0,80
2014-10-25,15,0.4,70
2014-10-26,14,1.7,63
2014-10-27,14,4.5,72
2014-10-28,13,1.6,72
2014-10-29,14,1.6,75
2014-10-30,14,0.8,79
2014-10-31,15,0.0,75
2014-11-01,15,0.0,70
2014-11-02,15,0.0,63
2014-11-03,15,0.0,60
2014-11-04,15,0.0,62
2014-11-05,15,2.0,67
2014-11-06,14,0.9,75
2014-11-07,15,0.0,76
2014-11-08,15,0.0,75
2014-11-09,15,0.0,69
2014-11-10,15,0.0,58
2014-11-11,15,0.0,54
2014-11-12,16,0.0,50
2014-11-13,14,0.0,66
2014-11-14,13,0.0,75
2014-11-15,13,0.0,78
2014-11-16,13,0.0,73
2014-11-17,13,0.0,73
2014-11-18,12,0.0,78
2014-11-19,12,0.8,76
2014-11-20,11,0.0,78
2014-11-21,12,0.0,80
2014-11-22,12,0.0,69
2014-11-23,11,0.0,54
2014-11-24,11,0.0,63
2014-11-25,11,0.0,69
2014-11-26,10,0.0,77
2014-11-27,10,0.0,81
2014-11-28,10,0.0,79
2014-11-29,10,0.0,79
2014-11-30,12,0.0,86
2014-12-01,12,0.0,82
2014-12-02,12,0.0,79
2014-12-03,12,0.0,78
2014-12-04,12,0.0,74
2014-12-05,12,0.0,65
2014-12-06,12,0.0,67
2014-12-07,11,0.0,73
2014-12-08,11,0.0,55
2014-12-09,12,0.0,30
2014-12-10,11,0.0,25
2014-12-11,10,0.0,36
2014-12-12,10,0.0,41
2014-12-13,11,3.5,40
2014-12-14,9,14.4,86
2014-12-15,10,2.4,40
2014-12-16,7,2.5,49
2014-12-17,7,0.0,48
2014-12-18,9,0.0,51
2014-12-19,10,0.0,61
2014-12-20,9,0.0,65
2014-12-21,9,0.0,59
2014-12-22,9,0.0,53
2014-12-23,9,0.0,37
2014-12-24,8,0.0,42
2014-12-25,9,0.0,59
2014-12-26,9,0.0,55
2014-12-27,8,0.0,61
2014-12-28,8,0.0,58
2014-12-29,10,0.0,44
2014-12-30,10,0.0,29
2014-12-31,11,0.0,22
2015-01-01,11,1.3,37
2015-01-02,11,16.5,76
2015-01-03,12,10.0,60
2015-01-04,10,5.1,41
2015-01-05,9,0.0,58
2015-01-06,9,0.0,74
2015-01-07,7,1.8,63
2015-01-08,8,3.5,58
2015-01-09,8,0.0,40
2015-01-10,10,0.0,53
2015-01-11,10,0.0,61
2015-01-12,10,0.0,61
2015-01-13,9,0.0,60
2015-01-14,9,0.0,45
2015-01-15,8,0.8,33
2015-01-16,7,0.0,39
2015-01-17,7,0.7,48
2015-01-18,8,0.0,41
2015-01-19,7,0.0,47
2015-01-20,8,0.0,48
2015-01-21,9,0.0,45
2015-01-22,10,0.0,30
2015-01-23,11,0.5,39
2015-01-24,9,0.0,26
2015-01-25,9,0.0,38
2015-01-26,9,0.4,52
2015-01-27,10,0.0,33
2015-01-28,8,0.0,15
2015-01-29,8,0.0,23
2015-01-30,7,1.3,32
2015-01-31,6,0.0,51
2015-02-01,9,0.0,59
2015-02-02,10,0.0,38
2015-02-03,12,0.0,29
2015-02-04,11,0.0,34
2015-02-05,10,0.0,56
2015-02-06,9,0.0,61
2015-02-07,11,0.0,38
2015-02-08,11,0.5,22
2015-02-09,12,0.0,32
2015-02-10,11,0.0,36
2015-02-11,9,0.0,48
2015-02-12,9,2.8,48
2015-02-13,8,0.1,56
2015-02-14,8,0.2,72
2015-02-15,8,5.1,78
2015-02-16,11,0.0,70
2015-02-17,11,0.4,58
2015-02-18,10,8.9,54
2015-02-19,10,3.0,52
2015-02-20,11,0.3,54
2015-02-21,12,0.6,58
2015-02-22,14,0.0,60
2015-02-23,14,0.1,70
2015-02-24,14,0.1,72
2015-02-25,14,0.2,53
2015-02-26,12,4.9,45
2015-02-27,13,1.1,35
2015-02-28,14,0.0,25
2015-03-01,12,20.1,58
2015-03-02,10,20.7,83
2015-03-03,11,4.7,48
2015-03-04,10,3.0,43
2015-03-05,11,0.0,45
2015-03-06,12,0.0,41
2015-03-07,12,0.4,45
2015-03-08,14,0.0,28
2015-03-09,14,0.0,16
2015-03-10,12,0.0,27
2015-03-11,15,0.0,33
2015-03-12,15,0.0,29
2015-03-13,15,0.9,37
2015-03-14,15,0.3,36
2015-03-15,14,2.3,35
2015-03-16,14,1.4,38
2015-03-17,15,0.4,43
2015-03-18,14,1.4,42
2015-03-19,13,0.0,49
2015-03-20,16,0.0,43
2015-03-21,17,0.0,42
2015-03-22,17,0.0,47
2015-03-23,16,4.9,53
2015-03-24,17,2.0,57
2015-03-25,18,0.7,53
2015-03-26,18,1.6,52
2015-03-27,16,27.1,69
2015-03-28,16,3.3,76
2015-03-29,17,4.1,69
2015-03-30,14,22.5,61
2015-03-31,15,0.7,63
2015-04-01,16,0.2,56
2015-04-02,17,5.0,56
2015-04-03,16,12.4,60
2015-04-04,16,3.6,43
2015-04-05,18,0.0,31
2015-04-06,17,0.0,29
2015-04-07,18,0.4,32
2015-04-08,18,0.0,30
2015-04-09,18,0.0,28
2015-04-10,19,0.0,31
2015-04-11,19,0.0,28
2015-04-12,18,3.5,30
2015-04-13,17,12.3,40
2015-04-14,18,0.5,34
2015-04-15,18,1.3,38
2015-04-16,19,1.7,51
2015-04-17,17,29.0,66
2015-04-18,15,24.3,76
2015-04-19,18,0.2,63
2015-04-20,18,10.0,72
2015-04-21,19,11.3,68
2015-04-22,19,1.9,58
2015-04-23,20,0.8,38
2015-04-24,19,9.8,44
2015-04-25,15,18.6,69
2015-04-26,15,7.1,70
2015-04-27,16,0.1,76
2015-04-28,18,10.7,42
2015-04-29,16,18.4,67
2015-04-30,17,1.2,73
2015-05-01,19,2.2,63
2015-05-02,19,1.3,49
2015-05-03,20,0.3,31
2015-05-04,20,0.0,21
2015-05-05,21,0.0,22
2015-05-06,21,1.0,31
2015-05-07,21,9.6,43
2015-05-08,20,1.6,62
2015-05-09,19,19.1,74
2015-05-10,20,7.3,66
2015-05-11,19,7.4,62
2015-05-12,20,5.0,59
2015-05-13,21,1.2,63
2015-05-14,23,1.2,44
2015-05-15,22,1.4,41
2015-05-16,21,10.3,44
2015-05-17,20,8.6,64
2015-05-18,19,15.6,74
2015-05-19,20,5.8,77
2015-05-20,21,4.6,70
2015-05-21,21,3.8,50
2015-05-22,22,0.7,41
2015-05-23,23,1.2,39
2015-05-24,23,0.5,33
2015-05-25,23,1.3,52
2015-05-26,21,4.3,59
2015-05-27,21,5.7,63
2015-05-28,21,5.8,65
2015-05-29,21,6.4,70
2015-05-30,21,2.9,68
2015-05-31,22,2.2,57
2015-06-01,23,0.1,43
2015-06-02,23,1.4,39
2015-06-03,24,0.3,43
2015-06-04,23,14.7,57
2015-06-05,23,3.9,60
2015-06-06,24,0.5,49
2015-06-07,25,0.0,40
2015-06-08,24,0.0,53
