Date,Temperature,Rainfall,Humidity
2015-06-09,25,1.1,47
2015-06-10,23,16.3,55
2015-06-11,21,14.3,75
2015-06-12,20,23.5,76
2015-06-13,21,12.6,67
2015-06-14,21,17.6,76
2015-06-15,20,8.8,72
2015-06-16,21,3.9,78
2015-06-17,22,8.8,75
2015-06-18,22,5.6,78
2015-06-19,21,37.4,80
2015-06-20,21,10.6,78
2015-06-21,22,13.5,80
2015-06-22,21,27.0,81
2015-06-23,21,31.5,82
2015-06-24,21,9.2,81
2015-06-25,21,4.9,89
2015-06-26,22,7.1,84
2015-06-27,20,13.8,81
2015-06-28,20,31.4,87
2015-06-29,20,3.8,85
2015-06-30,22,13.7,77
2015-07-01,20,20.0,87
2015-07-02,21,9.6,83
2015-07-03,22,9.3,83
2015-07-04,23,8.6,80
2015-07-05,21,59.3,90
2015-07-06,20,25.9,89
2015-07-07,22,22.3,80
2015-07-08,21,16.0,83
2015-07-09,22,31.3,80
2015-07-10,21,20.3,91
2015-07-11,21,11.1,87
2015-07-12,21,8.2,87
2015-07-13,22,5.2,85
2015-07-14,23,16.8,89
2015-07-15,22,52.3,90
2015-07-16,22,57.6,94
2015-07-17,21,40.2,90
2015-07-18,21,21.3,85
2015-07-19,21,47.7,88
2015-07-20,21,37.6,87
2015-07-21,20,26.5,89
2015-07-22,21,18.6,90
2015-07-23,21,21.5,90
2015-07-24,21,25.5,90
2015-07-25,21,20.0,86
2015-07-26,22,13.1,80
2015-07-27,23,12.1,72
2015-07-28,21,15.1,84
2015-07-29,22,23.3,85
2015-07-30,22,24.8,84
2015-07-31,20,20.6,87
2015-08-01,20,5.0,85
2015-08-02,20,18.9,85
2015-08-03,21,9.4,86
2015-08-04,20,7.5,90
2015-08-05,20,23.1,88
2015-08-06,20,61.2,91
2015-08-07,20,14.6,87
2015-08-08,20,16.5,89
2015-08-09,21,13.9,89
2015-08-10,21,38.9,83
2015-08-11,20,27.8,82
2015-08-12,22,10.1,83
2015-08-13,21,15.3,88
2015-08-14,21,23.2,90
2015-08-15,20,27.6,92
2015-08-16,21,11.1,89
2015-08-17,20,22.6,92
2015-08-18,20,11.6,89
2015-08-19,20,28.4,91
2015-08-20,20,35.7,93
2015-08-21,19,30.0,95
2015-08-22,19,15.2,92
2015-08-23,20,11.9,88
2015-08-24,20,6.0,89
2015-08-25,21,5.0,88
2015-08-26,21,4.7,88
2015-08-27,21,21.4,88
2015-08-28,21,14.3,88
2015-08-29,21,9.2,87
2015-08-30,20,6.8,86
2015-08-31,20,13.1,84
2015-09-01,20,4.1,86
2015-09-02,21,4.3,78
2015-09-03,20,5.0,81
2015-09-04,20,4.6,71
2015-09-05,20,2.3,84
2015-09-06,20,2.1,84
2015-09-07,20,0.7,77
2015-09-08,20,2.0,79
2015-09-09,20,3.2,82
2015-09-10,20,10.9,81
2015-09-11,19,18.6,86
2015-09-12,19,24.7,88
2015-09-13,21,17.0,79
2015-09-14,20,10.5,80
2015-09-15,20,11.3,80
2015-09-16,20,13.7,73
2015-09-17,20,12.8,81
2015-09-18,20,2.6,81
2015-09-19,20,13.9,82
2015-09-20,20,10.7,85
2015-09-21,19,63.5,93
2015-09-22,19,19.5,87
2015-09-23,19,7.1,92
2015-09-24,19,5.2,91
2015-09-25,18,0.1,88
2015-09-26,18,0.0,79
2015-09-27,19,0.1,79
2015-09-28,18,0.5,80
2015-09-29,19,0.7,78
2015-09-30,19,0.8,77
2015-10-01,20,0.0,80
2015-10-02,20,1.6,73
2015-10-03,19,0.1,65
2015-10-04,18,0.0,62
2015-10-05,19,0.0,57
2015-10-06,19,0.0,61
2015-10-07,20,0.2,55
2015-10-08,19,0.0,57
2015-10-09,18,0.2,48
2015-10-10,17,1.2,60
2015-10-11,15,6.5,78
2015-10-12,16,5.2,82
2015-10-13,16,9.3,78
2015-10-14,16,17.0,76
2015-10-15,15,9.4,79
2015-10-16,15,6.9,75
2015-10-17,15,0.7,84
2015-10-18,16,0.0,83
2015-10-19,16,0.0,82
2015-10-20,15,1.6,80
2015-10-21,16,0.3,69
2015-10-22,16,0.7,66
2015-10-23,16,1.5,57
2015-10-24,15,0.3,63
2015-10-25,16,0.2,66
2015-10-26,15,0.0,63
2015-10-27,16,0.0,60
2015-10-28,13,3.3,53
2015-10-29,12,12.8,66
2015-10-30,14,0.0,63
2015-10-31,14,0.0,61
2015-11-01,15,0.1,66
2015-11-02,14,5.7,70
2015-11-03,13,0.0,72
2015-11-04,14,0.0,70
2015-11-05,12,0.0,63
2015-11-06,12,0.3,55
2015-11-07,13,0.0,59
2015-11-08,13,0.0,60
2015-11-09,14,0.0,51
2015-11-10,15,0.0,44
2015-11-11,13,0.1,48
2015-11-12,13,0.0,65
2015-11-13,13,0.0,76
2015-11-14,12,0.0,80
2015-11-15,12,1.0,82
2015-11-16,13,0.3,72
2015-11-17,12,0.9,66
2015-11-18,12,0.0,60
2015-11-19,14,0.0,65
2015-11-20,14,0.0,68
2015-11-21,14,0.0,69
2015-11-22,14,0.0,67
2015-11-23,14,0.0,70
2015-11-24,14,0.0,67
2015-11-25,12,0.0,74
2015-11-26,13,0.0,77
2015-11-27,11,0.1,73
2015-11-28,12,0.0,68
2015-11-29,12,0.0,67
2015-11-30,14,0.0,56
2015-12-01,13,0.0,64
2015-12-02,12,0.2,59
2015-12-03,11,3.0,47
2015-12-04,11,0.0,62
2015-12-05,10,0.0,78
2015-12-06,10,0.0,87
2015-12-07,11,0.0,85
2015-12-08,10,0.1,89
2015-12-09,10,0.0,88
2015-12-10,11,0.0,71
2015-12-11,12,0.0,46
2015-12-12,11,0.6,48
2015-12-13,10,0.0,62
2015-12-14,10,0.0,49
2015-12-15,8,0.0,57
2015-12-16,6,0.0,75
2015-12-17,8,0.0,61
2015-12-18,8,0.0,51
2015-12-19,8,0.0,57
2015-12-20,8,0.0,58
2015-12-21,6,0.0,53
2015-12-22,7,0.0,47
2015-12-23,7,0.0,33
2015-12-24,6,0.0,34
2015-12-25,6,0.0,46
2015-12-26,9,0.0,46
2015-12-27,10,0.0,51
2015-12-28,10,0.0,47
2015-12-29,9,0.0,53
2015-12-30,10,0.0,62
2015-12-31,10,0.3,47
2016-01-01,10,0.0,53
2016-01-02,10,0.3,59
2016-01-03,10,0.9,62
2016-01-04,9,0.0,51
2016-01-05,11,0.0,53
2016-01-06,9,0.0,59
2016-01-07,11,0.0,54
2016-01-08,11,1.8,41
2016-01-09,8,0.0,44
2016-01-10,9,0.0,63
2016-01-11,9,0.0,77
2016-01-12,9,0.0,75
2016-01-13,10,0.0,64
2016-01-14,9,0.1,60
2016-01-15,8,0.1,48
2016-01-16,8,0.0,47
2016-01-17,8,0.0,58
2016-01-18,9,0.0,34
2016-01-19,8,2.1,40
2016-01-20,7,1.4,74
2016-01-21,6,0.9,75
2016-01-22,5,0.0,78
2016-01-23,6,0.0,72
2016-01-24,5,0.1,69
2016-01-25,5,0.4,64
2016-01-26,5,0.0,73
2016-01-27,5,0.6,68
2016-01-28,6,0.0,64
2016-01-29,6,0.0,70
2016-01-30,9,0.0,65
2016-01-31,9,0.5,66
2016-02-01,10,0.0,59
2016-02-02,10,0.0,53
2016-02-03,10,0.0,52
2016-02-04,11,0.0,55
2016-02-05,11,0.0,53
2016-02-06,10,0.0,48
2016-02-07,11,0.2,49
2016-02-08,8,10.7,50
2016-02-09,8,0.0,62
2016-02-10,9,0.0,67
2016-02-11,10,0.0,42
2016-02-12,10,0.0,27
2016-02-13,12,0.0,19
2016-02-14,11,0.0,17
2016-02-15,13,0.0,14
2016-02-16,13,0.0,16
2016-02-17,14,0.0,20
2016-02-18,15,0.0,30
2016-02-19,15,0.0,44
2016-02-20,15,0.0,61
2016-02-21,15,0.0,48
2016-02-22,14,0.0,54
2016-02-23,13,0.0,48
2016-02-24,12,0.5,39
2016-02-25,13,0.0,37
2016-02-26,13,0.4,33
2016-02-27,13,0.6,35
2016-02-28,12,3.6,55
2016-02-29,12,2.3,54
2016-03-01,14,1.3,43
2016-03-02,15,0.1,45
2016-03-03,15,0.2,38
2016-03-04,15,1.6,37
2016-03-05,16,0.7,31
2016-03-06,15,0.8,21
2016-03-07,16,0.2,22
2016-03-08,16,0.0,24
2016-03-09,16,0.0,25
2016-03-10,16,0.0,26
2016-03-11,17,0.0,29
2016-03-12,17,0.2,21
2016-03-13,14,2.4,34
2016-03-14,13,3.9,37
2016-03-15,13,0.4,34
2016-03-16,14,0.0,27
2016-03-17,15,0.4,37
2016-03-18,17,0.0,34
2016-03-19,17,0.0,33
2016-03-20,17,0.0,36
2016-03-21,18,0.0,27
2016-03-22,17,0.1,20
2016-03-23,18,0.0,27
2016-03-24,18,0.0,33
2016-03-25,18,0.0,34
2016-03-26,19,0.0,34
2016-03-27,18,15.5,24
2016-03-28,16,18.1,40
2016-03-29,17,0.0,37
2016-03-30,18,3.6,42
2016-03-31,15,20.1,55
2016-04-01,16,1.5,58
2016-04-02,15,1.7,74
2016-04-03,17,0.5,78
2016-04-04,18,7.7,73
2016-04-05,20,1.7,41
2016-04-06,20,1.0,25
2016-04-07,20,0.0,28
2016-04-08,21,0.3,24
2016-04-09,21,0.0,19
2016-04-10,21,0.0,16
2016-04-11,22,0.0,21
2016-04-12,21,0.0,23
2016-04-13,19,0.2,32
2016-04-14,19,1.0,34
2016-04-15,19,0.0,37
2016-04-16,20,1.6,41
2016-04-17,19,1.4,46
2016-04-18,19,5.6,45
2016-04-19,20,0.0,44
2016-04-20,20,1.3,45
2016-04-21,23,0.0,32
2016-04-22,22,0.0,39
2016-04-23,21,1.4,34
2016-04-24,21,0.0,20
2016-04-25,22,0.0,16
2016-04-26,22,0.0,14
2016-04-27,22,0.0,16
2016-04-28,22,0.0,17
2016-04-29,23,0.0,13
2016-04-30,22,0.0,12
2016-05-01,22,0.0,17
2016-05-02,22,1.3,35
2016-05-03,20,13.5,51
2016-05-04,19,25.9,64
2016-05-05,18,8.0,67
2016-05-06,19,2.3,62
2016-05-07,18,11.0,58
2016-05-08,18,22.8,61
2016-05-09,18,19.3,75
2016-05-10,20,18.2,68
2016-05-11,20,13.9,63
2016-05-12,19,25.9,68
2016-05-13,19,31.9,76
2016-05-14,20,28.3,77
2016-05-15,20,7.0,69
2016-05-16,21,5.5,67
2016-05-17,22,13.0,50
2016-05-18,23,1.2,50
2016-05-19,21,3.4,62
2016-05-20,20,14.5,60
2016-05-21,20,6.9,58
2016-05-22,21,2.1,73
2016-05-23,21,26.1,78
2016-05-24,21,23.2,68
2016-05-25,19,5.7,59
2016-05-26,19,13.9,54
2016-05-27,18,23.1,69
2016-05-28,16,47.2,85
2016-05-29,18,10.9,71
2016-05-30,18,8.7,67
2016-05-31,19,11.4,65
2016-06-01,20,9.7,66
2016-06-02,20,7.0,81
2016-06-03,21,11.3,75
2016-06-04,22,12.4,75
2016-06-05,21,17.2,79
2016-06-06,21,17.0,81
2016-06-07,21,8.9,78
2016-06-08,21,7.2,76
2016-06-09,22,6.8,70
2016-06-10,22,4.9,56
2016-06-11,22,11.8,65
2016-06-12,22,11.1,69
2016-06-13,21,19.3,79
2016-06-14,21,26.7,84
2016-06-15,20,20.2,78
2016-06-16,21,70.8,70
2016-06-17,22,16.8,82
2016-06-18,22,24.8,87
2016-06-19,22,34.1,90
2016-06-20,21,19.8,90
2016-06-21,21,48.2,89
2016-06-22,20,32.4,90
2016-06-23,20,21.4,89
2016-06-24,21,17.9,89
2016-06-25,21,15.7,87
2016-06-26,21,27.2,86
2016-06-27,22,28.4,86
2016-06-28,22,29.0,87
2016-06-29,22,29.2,87
2016-06-30,21,39.4,91
2016-07-01,20,75.7,95
2016-07-02,20,49.5,91
2016-07-03,21,10.7,86
2016-07-04,21,13.8,87
2016-07-05,21,44.1,88
2016-07-06,22,15.6,90
2016-07-07,23,33.9,87
2016-07-08,21,17.8,90
2016-07-09,22,16.0,88
2016-07-10,22,20.4,89
2016-07-11,21,52.5,92
2016-07-12,21,46.2,89
2016-07-13,22,13.0,90
2016-07-14,23,66.0,90
2016-07-15,22,75.7,92
2016-07-16,21,48.0,93
2016-07-17,20,52.6,94
2016-07-18,20,33.9,85
2016-07-19,20,13.5,87
2016-07-20,21,33.4,85
2016-07-21,20,8.4,86
2016-07-22,20,17.0,88
2016-07-23,20,36.7,88
2016-07-24,20,10.9,88
2016-07-25,20,48.2,86
2016-07-26,20,20.6,86
2016-07-27,20,12.7,85
2016-07-28,20,33.6,89
2016-07-29,19,75.1,94
2016-07-30,20,45.2,92
2016-07-31,20,36.1,87
2016-08-01,21,14.2,81
2016-08-02,21,19.2,81
2016-08-03,22,20.8,80
2016-08-04,22,22.6,82
2016-08-05,22,20.7,87
2016-08-06,21,26.5,86
2016-08-07,21,10.7,89
2016-08-08,21,10.9,88
2016-08-09,21,24.9,87
2016-08-10,21,25.2,88
2016-08-11,21,7.2,84
2016-08-12,21,19.4,86
2016-08-13,22,13.0,87
2016-08-14,22,7.4,86
2016-08-15,22,31.5,83
2016-08-16,22,27.6,83
2016-08-17,21,28.4,76
2016-08-18,21,22.8,87
2016-08-19,21,15.4,86
2016-08-20,21,2.4,87
2016-08-21,22,20.2,84
2016-08-22,20,26.5,89
2016-08-23,20,8.7,88
2016-08-24,20,12.3,86
2016-08-25,22,14.7,74
2016-08-26,22,19.3,77
2016-08-27,23,13.4,70
2016-08-28,21,3.3,77
2016-08-29,21,12.2,84
2016-08-30,20,13.1,88
2016-08-31,21,19.5,82
2016-09-01,21,9.7,86
2016-09-02,21,19.9,88
2016-09-03,20,48.2,94
2016-09-04,20,82.1,91
2016-09-05,20,20.2,91
2016-09-06,19,27.4,88
2016-09-07,19,32.1,87
2016-09-08,20,23.0,87
2016-09-09,19,8.2,84
2016-09-10,20,29.1,90
2016-09-11,20,41.6,93
2016-09-12,18,30.9,92
2016-09-13,18,26.4,89
2016-09-14,19,12.0,86
2016-09-15,20,16.3,88
2016-09-16,19,23.8,87
2016-09-17,19,9.1,88
2016-09-18,19,4.8,90
2016-09-19,19,13.1,87
2016-09-20,19,33.7,88
2016-09-21,18,46.7,91
2016-09-22,18,35.9,86
2016-09-23,18,4.8,86
2016-09-24,17,16.9,88
2016-09-25,17,19.2,87
2016-09-26,17,4.1,90
2016-09-27,18,4.8,84
2016-09-28,18,4.8,88
2016-09-29,19,12.9,82
2016-09-30,20,5.4,83
2016-10-01,20,34.6,87
2016-10-02,19,29.7,88
2016-10-03,19,13.1,83
2016-10-04,19,13.3,83
2016-10-05,19,16.1,84
2016-10-06,18,5.5,81
2016-10-07,18,9.0,78
2016-10-08,18,15.3,84
2016-10-09,17,8.8,87
2016-10-10,17,14.3,78
2016-10-11,17,1.7,69
2016-10-12,17,3.5,73
2016-10-13,17,0.8,83
2016-10-14,16,5.7,89
2016-10-15,16,0.6,85
2016-10-16,16,2.3,83
2016-10-17,17,0.7,72
2016-10-18,16,0.3,70
2016-10-19,16,0.0,74
2016-10-20,16,0.1,77
2016-10-21,16,0.0,74
2016-10-22,15,1.3,79
2016-10-23,15,0.8,80
2016-10-24,15,0.1,80
2016-10-25,16,0.0,73
2016-10-26,16,0.5,61
2016-10-27,16,0.0,43
2016-10-28,16,0.0,53
2016-10-29,16,0.0,54
2016-10-30,16,0.0,41
2016-10-31,16,0.0,49
2016-11-01,16,0.0,48
2016-11-02,15,0.2,48
2016-11-03,16,0.0,32
2016-11-04,16,0.0,35
2016-11-05,16,0.0,49
2016-11-06,15,0.0,57
2016-11-07,15,0.0,53
2016-11-08,14,0.0,57
2016-11-09,14,0.0,73
2016-11-10,15,0.0,86
2016-11-11,14,0.0,85
2016-11-12,14,0.0,72
2016-11-13,14,0.0,49
2016-11-14,13,0.0,35
2016-11-15,13,0.0,41
2016-11-16,12,0.0,44
2016-11-17,12,0.0,49
2016-11-18,13,0.0,56
2016-11-19,12,0.0,65
2016-11-20,11,0.0,70
2016-11-21,12,0.0,72
2016-11-22,12,0.0,75
2016-11-23,12,0.0,75
2016-11-24,12,0.0,74
2016-11-25,12,0.0,74
2016-11-26,13,0.0,80
2016-11-27,12,0.0,80
2016-11-28,12,0.0,84
2016-11-29,12,0.0,85
2016-11-30,12,0.0,86
2016-12-01,13,0.0,84
2016-12-02,11,0.0,80
2016-12-03,12,0.1,72
2016-12-04,13,0.0,64
2016-12-05,14,0.0,65
2016-12-06,13,0.0,62
2016-12-07,13,0.0,58
2016-12-08,12,0.0,48
2016-12-09,14,0.0,49
2016-12-10,14,0.0,50
2016-12-11,13,0.0,47
2016-12-12,10,0.0,48
2016-12-13,11,0.0,46
2016-12-14,10,0.0,42
2016-12-15,9,0.0,48
2016-12-16,10,0.0,59
2016-12-17,10,0.0,62
2016-12-18,10,0.0,68
2016-12-19,10,0.0,78
2016-12-20,9,0.0,76
2016-12-21,10,0.0,70
2016-12-22,10,0.0,79
2016-12-23,11,0.0,83
2016-12-24,10,0.0,80
2016-12-25,11,1.3,66
2016-12-26,10,1.0,53
2016-12-27,10,0.0,63
2016-12-28,9,0.0,68
2016-12-29,10,0.0,62
2016-12-30,11,0.0,56
2016-12-31,10,0.0,41
2017-01-01,9,3.0,44
2017-01-02,9,2.8,43
2017-01-03,10,1.6,36
2017-01-04,10,0.0,33
2017-01-05,9,0.4,30
2017-01-06,9,0.0,33
2017-01-07,9,0.0,26
2017-01-08,8,0.2,28
2017-01-09,8,0.0,29
2017-01-10,7,0.3,28
2017-01-11,7,0.2,39
2017-01-12,5,0.0,39
2017-01-13,6,0.0,34
2017-01-14,8,0.0,21
2017-01-15,9,0.0,23
2017-01-16,9,0.0,22
2017-01-17,9,0.0,21
2017-01-18,9,0.0,20
2017-01-19,11,0.0,15
2017-01-20,11,0.0,23
2017-01-21,10,0.0,37
2017-01-22,10,0.0,36
2017-01-23,11,0.0,40
2017-01-24,11,0.0,50
2017-01-25,11,0.0,47
2017-01-26,12,0.3,40
2017-01-27,10,8.8,40
2017-01-28,9,0.9,56
2017-01-29,9,0.0,63
2017-01-30,9,0.0,72
2017-01-31,9,0.0,67
2017-02-01,8,0.0,61
2017-02-02,8,0.4,68
2017-02-03,10,0.0,68
2017-02-04,12,0.0,62
2017-02-05,12,0.0,42
2017-02-06,12,0.0,21
2017-02-07,12,0.0,38
2017-02-08,14,0.0,42
2017-02-09,12,0.5,18
2017-02-10,12,0.0,27
2017-02-11,11,0.0,38
2017-02-12,10,0.0,36
2017-02-13,10,0.0,36
2017-02-14,11,0.0,48
2017-02-15,11,0.0,53
2017-02-16,12,0.0,54
2017-02-17,14,0.0,57
2017-02-18,14,0.0,63
2017-02-19,14,0.1,69
2017-02-20,13,3.0,73
2017-02-21,15,0.0,43
2017-02-22,15,0.0,34
2017-02-23,14,0.0,22
2017-02-24,13,0.0,35
2017-02-25,12,0.0,52
2017-02-26,12,0.0,48
2017-02-27,12,0.0,50
2017-02-28,13,0.0,47
2017-03-01,14,0.0,38
2017-03-02,14,0.2,30
2017-03-03,14,0.2,28
2017-03-04,15,0.0,19
2017-03-05,15,0.2,22
2017-03-06,15,0.2,16
2017-03-07,14,0.0,18
2017-03-08,14,0.0,17
2017-03-09,12,1.3,39
2017-03-10,9,10.4,67
2017-03-11,8,16.4,67
2017-03-12,8,0.2,41
2017-03-13,10,0.0,50
2017-03-14,11,0.0,44
2017-03-15,13,0.0,41
2017-03-16,13,0.0,43
2017-03-17,11,4.0,48
2017-03-18,13,4.5,40
2017-03-19,13,0.0,42
2017-03-20,12,6.0,55
2017-03-21,14,0.0,58
2017-03-22,15,0.0,66
2017-03-23,16,0.0,72
2017-03-24,15,5.1,71
2017-03-25,16,1.4,63
2017-03-26,16,4.4,73
2017-03-27,16,6.7,77
2017-03-28,17,8.8,80
2017-03-29,17,27.6,85
2017-03-30,17,10.4,81
2017-03-31,17,12.5,85
2017-04-01,16,10.4,70
2017-04-02,18,6.3,55
2017-04-03,17,5.5,48
2017-04-04,17,5.2,60
2017-04-05,17,4.9,68
2017-04-06,19,0.0,54
2017-04-07,20,0.0,35
2017-04-08,19,0.0,21
2017-04-09,18,0.0,15
2017-04-10,19,0.0,16
2017-04-11,19,0.0,19
2017-04-12,20,0.0,23
2017-04-13,20,0.0,28
2017-04-14,19,2.4,42
2017-04-15,17,17.0,55
2017-04-16,19,0.0,57
2017-04-17,19,0.0,66
2017-04-18,19,0.1,66
2017-04-19,18,38.2,76
2017-04-20,18,15.5,75
2017-04-21,18,22.9,82
2017-04-22,18,26.5,83
2017-04-23,18,14.9,80
2017-04-24,18,12.1,69
2017-04-25,20,0.0,47
2017-04-26,20,0.0,34
2017-04-27,19,0.0,29
2017-04-28,20,0.0,35
2017-04-29,19,2.9,43
2017-04-30,20,2.3,40
2017-05-01,18,10.2,42
2017-05-02,19,0.2,37
2017-05-03,19,1.8,50
2017-05-04,19,6.1,52
2017-05-05,20,1.4,52
2017-05-06,20,11.3,54
2017-05-07,21,7.3,59
2017-05-08,20,15.1,67
2017-05-09,19,20.2,64
2017-05-10,19,4.2,66
2017-05-11,18,22.2,73
2017-05-12,19,14.9,76
2017-05-13,19,14.9,72
2017-05-14,19,20.1,75
2017-05-15,19,22.9,72
2017-05-16,20,13.9,73
2017-05-17,19,9.6,72
2017-05-18,20,1.7,60
2017-05-19,21,6.0,61
2017-05-20,21,0.8,55
2017-05-21,21,6.7,53
2017-05-22,23,2.1,47
2017-05-23,24,0.6,43
2017-05-24,22,2.9,47
2017-05-25,23,8.4,56
2017-05-26,21,21.7,62
2017-05-27,17,73.2,76
2017-05-28,19,15.9,70
2017-05-29,21,7.3,63
2017-05-30,20,19.6,71
