Date,Temperature,Rainfall,Humidity
2017-05-31,21,9.9,72
2017-06-01,22,3.5,71
2017-06-02,21,3.9,60
2017-06-03,21,3.8,57
2017-06-04,24,1.1,58
2017-06-05,23,35.3,74
2017-06-06,20,24.5,79
2017-06-07,20,9.4,81
2017-06-08,21,19.8,81
2017-06-09,21,13.8,77
2017-06-10,21,7.6,73
2017-06-11,22,5.3,67
2017-06-12,22,3.6,65
2017-06-13,23,0.1,63
2017-06-14,23,10.6,68
2017-06-15,21,9.2,75
2017-06-16,21,7.8,77
2017-06-17,21,6.3,78
2017-06-18,21,3.6,79
2017-06-19,22,24.6,81
2017-06-20,21,26.0,87
2017-06-21,20,39.8,92
2017-06-22,21,16.1,86
2017-06-23,21,9.8,84
2017-06-24,22,22.7,79
2017-06-25,21,35.2,84
2017-06-26,23,28.5,84
2017-06-27,22,34.4,84
2017-06-28,22,27.3,84
2017-06-29,21,25.6,85
2017-06-30,21,38.9,88
2017-07-01,21,35.8,91
2017-07-02,22,43.0,91
2017-07-03,22,49.1,90
2017-07-04,21,80.7,93
2017-07-05,21,35.9,91
2017-07-06,21,20.7,90
2017-07-07,21,25.8,90
2017-07-08,22,38.9,90
2017-07-09,21,131.8,94
2017-07-10,20,68.7,93
2017-07-11,19,24.2,94
2017-07-12,21,8.3,88
2017-07-13,21,8.3,87
2017-07-14,22,16.0,88
2017-07-15,21,31.6,89
2017-07-16,21,14.8,85
2017-07-17,23,20.3,75
2017-07-18,23,33.5,77
2017-07-19,23,25.9,83
2017-07-20,22,18.1,84
2017-07-21,21,11.4,87
2017-07-22,21,13.3,83
2017-07-23,21,24.7,87
2017-07-24,21,24.3,87
2017-07-25,20,17.5,88
2017-07-26,20,6.5,89
2017-07-27,21,4.2,87
2017-07-28,21,24.5,88
2017-07-29,21,42.1,89
2017-07-30,20,51.5,90
2017-07-31,21,10.4,85
2017-08-01,21,37.7,89
2017-08-02,21,40.5,88
2017-08-03,21,44.3,90
2017-08-04,21,95.1,90
2017-08-05,22,26.3,86
2017-08-06,22,31.9,86
2017-08-07,22,27.0,90
2017-08-08,21,16.6,91
2017-08-09,20,63.3,92
2017-08-10,20,63.8,94
2017-08-11,20,109.0,93
2017-08-12,20,247.0,95
2017-08-13,19,215.7,96
2017-08-14,20,39.8,93
2017-08-15,20,2.7,90
2017-08-16,21,8.6,90
2017-08-17,21,38.9,91
2017-08-18,21,37.7,92
2017-08-19,20,13.1,90
2017-08-20,21,19.8,90
2017-08-21,21,42.4,92
2017-08-22,20,21.9,90
2017-08-23,21,26.0,84
2017-08-24,22,27.3,82
2017-08-25,21,18.0,82
2017-08-26,22,35.2,85
2017-08-27,20,38.0,91
2017-08-28,21,16.9,84
2017-08-29,21,14.9,87
2017-08-30,21,24.0,88
2017-08-31,20,31.3,89
2017-09-01,20,32.6,91
2017-09-02,19,17.9,89
2017-09-03,20,10.5,88
2017-09-04,20,8.9,89
2017-09-05,21,8.8,86
2017-09-06,20,15.6,86
2017-09-07,21,11.6,84
2017-09-08,21,2.9,82
2017-09-09,21,5.5,85
2017-09-10,20,24.2,89
2017-09-11,20,20.2,87
2017-09-12,20,14.4,88
2017-09-13,20,11.5,86
2017-09-14,20,2.1,85
2017-09-15,20,2.1,85
2017-09-16,22,6.8,83
2017-09-17,22,42.4,78
2017-09-18,21,16.7,85
2017-09-19,22,14.0,78
2017-09-20,20,31.4,90
2017-09-21,19,38.3,92
2017-09-22,19,19.8,87
2017-09-23,20,1.3,80
2017-09-24,20,4.2,86
2017-09-25,20,1.5,86
2017-09-26,20,3.4,83
2017-09-27,20,6.3,85
2017-09-28,20,14.3,85
2017-09-29,20,16.1,85
2017-09-30,19,5.8,89
2017-10-01,19,4.1,86
2017-10-02,19,1.3,84
2017-10-03,19,1.6,81
2017-10-04,21,4.8,83
2017-10-05,21,10.0,81
2017-10-06,19,2.1,84
2017-10-07,21,2.0,79
2017-10-08,19,1.6,76
2017-10-09,19,5.0,70
2017-10-10,19,2.5,68
2017-10-11,18,9.0,72
2017-10-12,20,2.4,61
2017-10-13,19,3.3,67
2017-10-14,18,1.2,69
2017-10-15,18,0.2,69
2017-10-16,18,0.6,70
2017-10-17,18,0.0,67
2017-10-18,20,0.0,61
2017-10-19,19,0.0,62
2017-10-20,19,1.7,68
2017-10-21,18,3.4,76
2017-10-22,17,3.0,84
2017-10-23,17,2.3,68
2017-10-24,17,0.7,50
2017-10-25,16,0.0,56
2017-10-26,15,0.0,72
2017-10-27,16,0.0,71
2017-10-28,15,4.3,67
2017-10-29,15,6.7,58
2017-10-30,15,3.7,57
2017-10-31,14,1.5,75
2017-11-01,14,0.0,80
2017-11-02,16,0.0,73
2017-11-03,15,0.0,61
2017-11-04,14,0.2,52
2017-11-05,15,0.0,55
2017-11-06,16,0.0,61
2017-11-07,15,0.0,65
2017-11-08,15,0.4,57
2017-11-09,15,0.7,52
2017-11-10,15,0.0,45
2017-11-11,16,0.0,52
2017-11-12,16,0.0,58
2017-11-13,15,0.0,65
2017-11-14,15,0.0,58
2017-11-15,16,0.0,50
2017-11-16,14,0.3,56
2017-11-17,16,3.2,42
2017-11-18,14,0.0,31
2017-11-19,14,0.0,22
2017-11-20,14,0.6,30
2017-11-21,13,0.0,42
2017-11-22,13,0.0,41
2017-11-23,12,0.0,44
2017-11-24,13,0.0,52
2017-11-25,12,0.0,69
2017-11-26,12,0.0,66
2017-11-27,10,0.3,67
2017-11-28,10,0.0,74
2017-11-29,9,0.0,73
2017-11-30,9,0.0,69
2017-12-01,10,0.0,67
2017-12-02,12,0.0,63
2017-12-03,13,0.0,61
2017-12-04,13,0.0,57
2017-12-05,14,0.0,56
2017-12-06,13,0.0,55
2017-12-07,14,0.0,59
2017-12-08,14,0.0,59
2017-12-09,15,0.0,59
2017-12-10,14,0.0,55
2017-12-11,14,0.0,51
2017-12-12,13,0.0,27
2017-12-13,14,0.0,24
2017-12-14,12,0.0,16
2017-12-15,12,0.0,15
2017-12-16,12,0.0,19
2017-12-17,11,0.0,25
2017-12-18,12,0.0,39
2017-12-19,11,0.0,56
2017-12-20,12,0.0,63
2017-12-21,13,0.0,60
2017-12-22,13,0.0,52
2017-12-23,13,0.0,52
2017-12-24,12,0.0,41
2017-12-25,12,0.6,25
2017-12-26,12,0.0,24
2017-12-27,13,0.0,32
2017-12-28,12,0.0,33
2017-12-29,11,0.0,22
2017-12-30,11,0.0,18
2017-12-31,11,0.4,18
2018-01-01,10,1.0,19
2018-01-02,9,2.2,29
2018-01-03,8,0.0,23
2018-01-04,9,0.0,27
2018-01-05,8,0.0,25
2018-01-06,8,0.0,19
2018-01-07,8,0.0,33
2018-01-08,7,0.0,49
2018-01-09,7,0.0,51
2018-01-10,8,0.0,54
2018-01-11,9,0.0,55
2018-01-12,9,0.0,56
2018-01-13,9,0.0,58
2018-01-14,8,0.0,61
2018-01-15,11,0.0,58
2018-01-16,10,0.0,67
2018-01-17,11,0.0,60
2018-01-18,11,0.0,57
2018-01-19,10,0.0,60
2018-01-20,10,0.0,60
2018-01-21,9,0.0,71
2018-01-22,11,0.0,69
2018-01-23,12,0.0,58
2018-01-24,7,5.2,61
2018-01-25,8,0.0,49
2018-01-26,9,0.0,39
2018-01-27,7,0.0,54
2018-01-28,7,0.0,64
2018-01-29,8,0.0,63
2018-01-30,9,0.0,66
2018-01-31,10,0.0,69
2018-02-01,11,0.0,67
2018-02-02,12,0.0,67
2018-02-03,11,0.0,70
2018-02-04,11,0.0,40
2018-02-05,13,0.0,38
2018-02-06,14,0.0,35
2018-02-07,14,0.0,33
2018-02-08,12,0.0,24
2018-02-09,12,0.0,24
2018-02-10,12,0.0,21
2018-02-11,13,0.0,20
2018-02-12,13,0.0,29
2018-02-13,12,0.7,38
2018-02-14,12,0.0,23
2018-02-15,14,0.0,41
2018-02-16,13,0.0,52
2018-02-17,11,1.2,58
2018-02-18,11,1.1,62
2018-02-19,12,0.0,53
2018-02-20,12,0.0,50
2018-02-21,13,0.0,51
2018-02-22,12,8.0,53
2018-02-23,12,4.7,52
2018-02-24,14,0.4,49
2018-02-25,14,4.7,39
2018-02-26,13,3.8,47
2018-02-27,14,0.0,66
2018-02-28,14,0.0,70
2018-03-01,14,4.7,69
2018-03-02,13,8.6,59
2018-03-03,14,0.0,48
2018-03-04,16,0.0,44
2018-03-05,14,0.5,38
2018-03-06,14,0.0,31
2018-03-07,15,0.0,34
2018-03-08,15,0.0,36
2018-03-09,16,0.0,22
2018-03-10,17,0.0,27
2018-03-11,15,1.6,35
2018-03-12,15,2.7,43
2018-03-13,15,0.0,42
2018-03-14,17,0.3,46
2018-03-15,15,6.4,49
2018-03-16,16,1.0,38
2018-03-17,15,1.4,31
2018-03-18,17,0.0,29
2018-03-19,19,0.0,30
2018-03-20,18,0.0,28
2018-03-21,19,0.0,27
2018-03-22,18,1.9,24
2018-03-23,18,0.0,20
2018-03-24,18,0.0,26
2018-03-25,18,0.0,25
2018-03-26,17,0.3,26
2018-03-27,19,0.0,29
2018-03-28,18,4.6,46
2018-03-29,16,3.2,43
2018-03-30,15,3.5,39
2018-03-31,15,5.8,51
2018-04-01,15,0.0,47
2018-04-02,18,0.0,48
2018-04-03,17,0.0,56
2018-04-04,16,7.9,66
2018-04-05,15,16.6,68
2018-04-06,16,4.4,66
2018-04-07,16,19.6,60
2018-04-08,17,7.9,50
2018-04-09,16,6.7,56
2018-04-10,17,8.5,61
2018-04-11,16,5.0,64
2018-04-12,16,15.3,55
2018-04-13,18,0.5,37
2018-04-14,18,0.0,31
2018-04-15,19,0.0,35
2018-04-16,19,3.0,44
2018-04-17,18,13.6,56
2018-04-18,17,6.7,56
2018-04-19,17,7.1,60
2018-04-20,19,1.1,49
2018-04-21,21,0.1,34
2018-04-22,22,0.0,24
2018-04-23,20,0.0,21
2018-04-24,20,0.0,31
2018-04-25,20,5.8,42
2018-04-26,19,24.5,58
2018-04-27,18,6.3,60
2018-04-28,17,10.9,64
2018-04-29,17,26.0,69
2018-04-30,16,52.2,73
2018-05-01,17,21.4,72
2018-05-02,18,30.3,73
2018-05-03,16,34.5,83
2018-05-04,17,15.2,75
2018-05-05,17,8.4,75
2018-05-06,18,13.9,74
2018-05-07,19,10.6,66
2018-05-08,21,0.2,48
2018-05-09,21,1.0,35
2018-05-10,19,1.7,38
2018-05-11,20,0.2,51
2018-05-12,19,0.9,73
2018-05-13,18,17.8,82
2018-05-14,16,33.9,81
2018-05-15,17,16.2,74
2018-05-16,18,19.9,80
2018-05-17,18,21.6,80
2018-05-18,19,14.6,78
2018-05-19,19,15.1,75
2018-05-20,19,11.2,73
2018-05-21,20,4.5,79
2018-05-22,21,16.0,77
2018-05-23,21,19.4,77
2018-05-24,21,42.6,78
2018-05-25,22,16.6,70
2018-05-26,22,5.0,64
2018-05-27,22,9.7,55
2018-05-28,21,6.6,56
2018-05-29,20,12.7,66
2018-05-30,19,13.5,68
2018-05-31,21,8.3,67
2018-06-01,20,17.2,68
2018-06-02,20,17.4,69
2018-06-03,21,10.6,70
2018-06-04,22,28.4,76
2018-06-05,23,40.2,73
2018-06-06,23,19.0,71
2018-06-07,22,16.9,75
2018-06-08,22,16.3,81
2018-06-09,22,11.8,72
2018-06-10,23,16.6,71
2018-06-11,23,21.4,73
2018-06-12,22,17.4,78
2018-06-13,22,22.6,72
2018-06-14,20,41.0,71
2018-06-15,20,55.5,79
2018-06-16,20,51.3,82
2018-06-17,20,35.5,80
2018-06-18,22,4.4,74
2018-06-19,24,3.1,61
2018-06-20,23,20.1,68
2018-06-21,24,3.6,65
2018-06-22,24,3.1,68
2018-06-23,22,15.7,75
2018-06-24,22,23.9,80
2018-06-25,22,99.1,81
2018-06-26,21,8.9,85
2018-06-27,22,31.1,83
2018-06-28,21,10.7,85
2018-06-29,21,12.0,88
2018-06-30,21,36.9,87
2018-07-01,20,60.1,92
2018-07-02,19,204.0,94
2018-07-03,21,110.7,89
2018-07-04,21,13.4,86
2018-07-05,22,22.0,84
2018-07-06,23,12.2,83
2018-07-07,22,37.7,87
2018-07-08,21,54.0,89
2018-07-09,22,41.4,88
2018-07-10,21,38.4,87
2018-07-11,21,41.6,89
2018-07-12,21,41.8,88
2018-07-13,22,41.4,87
2018-07-14,22,38.1,86
2018-07-15,22,29.0,86
2018-07-16,22,32.8,85
2018-07-17,22,10.7,86
2018-07-18,21,36.2,85
2018-07-19,23,25.8,83
2018-07-20,23,35.3,78
2018-07-21,22,25.8,83
2018-07-22,22,30.2,83
2018-07-23,22,25.0,88
2018-07-24,21,16.9,88
2018-07-25,21,34.8,89
2018-07-26,21,20.5,89
2018-07-27,21,31.1,89
2018-07-28,21,60.7,90
2018-07-29,21,29.5,90
2018-07-30,20,27.1,90
2018-07-31,20,45.0,90
2018-08-01,20,80.4,90
2018-08-02,20,72.0,92
2018-08-03,21,13.9,90
2018-08-04,22,12.8,91
2018-08-05,22,66.2,87
2018-08-06,21,28.8,83
2018-08-07,21,14.1,78
2018-08-08,21,16.9,86
2018-08-09,21,11.3,88
2018-08-10,21,33.1,90
2018-08-11,21,46.4,92
2018-08-12,21,32.9,91
2018-08-13,21,62.2,92
2018-08-14,21,26.2,88
2018-08-15,22,32.4,84
2018-08-16,21,25.1,82
2018-08-17,22,13.9,85
2018-08-18,21,48.4,83
2018-08-19,23,40.0,81
2018-08-20,23,15.8,79
2018-08-21,22,14.0,86
2018-08-22,20,26.3,91
2018-08-23,21,25.5,90
2018-08-24,21,49.6,88
2018-08-25,21,65.2,91
2018-08-26,21,36.0,87
2018-08-27,21,55.3,89
2018-08-28,20,34.8,89
2018-08-29,21,49.6,89
2018-08-30,21,46.1,90
2018-08-31,20,98.2,89
2018-09-01,21,15.7,86
2018-09-02,20,39.6,90
2018-09-03,20,15.9,89
2018-09-04,22,6.4,86
2018-09-05,21,22.5,84
2018-09-06,21,27.3,84
2018-09-07,21,18.2,86
2018-09-08,20,7.9,89
2018-09-09,20,19.3,90
2018-09-10,20,30.0,92
2018-09-11,19,18.4,93
2018-09-12,20,13.7,90
2018-09-13,20,5.3,87
2018-09-14,19,9.7,83
2018-09-15,20,6.6,87
2018-09-16,20,11.5,84
2018-09-17,21,1.1,74
2018-09-18,20,2.2,67
2018-09-19,21,8.9,70
2018-09-20,21,16.2,74
2018-09-21,19,29.8,84
2018-09-22,20,14.2,86
2018-09-23,21,0.5,80
2018-09-24,20,2.9,85
2018-09-25,20,1.6,84
2018-09-26,20,3.9,87
2018-09-27,20,6.0,87
2018-09-28,19,0.0,83
2018-09-29,20,1.6,83
2018-09-30,19,2.5,83
2018-10-01,19,0.3,79
2018-10-02,18,0.1,78
2018-10-03,18,4.4,80
2018-10-04,17,5.0,72
2018-10-05,18,2.4,62
2018-10-06,17,0.3,64
2018-10-07,16,2.7,59
2018-10-08,16,1.8,62
2018-10-09,16,1.2,74
2018-10-10,16,0.0,78
2018-10-11,16,0.5,73
2018-10-12,16,5.5,71
2018-10-13,16,0.2,73
2018-10-14,16,0.1,68
2018-10-15,17,0.0,70
2018-10-16,15,0.0,76
2018-10-17,16,0.0,75
2018-10-18,17,0.6,61
2018-10-19,17,0.4,57
2018-10-20,16,0.0,51
2018-10-21,17,0.2,49
2018-10-22,17,1.1,38
2018-10-23,16,0.0,34
2018-10-24,16,0.0,39
2018-10-25,15,0.2,54
2018-10-26,15,0.0,32
2018-10-27,16,0.0,27
2018-10-28,16,2.0,31
2018-10-29,16,0.5,43
2018-10-30,16,0.0,61
2018-10-31,16,0.0,47
2018-11-01,16,0.0,45
2018-11-02,15,0.0,52
2018-11-03,15,0.0,47
2018-11-04,14,0.0,41
2018-11-05,14,0.0,46
2018-11-06,14,0.0,42
2018-11-07,12,0.0,57
2018-11-08,13,0.0,60
2018-11-09,12,1.0,60
2018-11-10,13,1.1,61
2018-11-11,13,0.0,65
2018-11-12,13,0.0,73
2018-11-13,12,1.1,71
2018-11-14,12,0.2,58
2018-11-15,12,0.5,52
2018-11-16,12,0.0,58
2018-11-17,12,0.0,60
2018-11-18,11,0.0,66
2018-11-19,11,0.0,66
2018-11-20,11,0.0,63
2018-11-21,11,0.0,72
2018-11-22,12,0.0,73
2018-11-23,13,0.0,70
2018-11-24,13,0.0,76
2018-11-25,15,0.0,73
2018-11-26,14,0.0,65
2018-11-27,14,0.0,63
2018-11-28,14,0.0,63
2018-11-29,14,0.0,64
2018-11-30,13,0.3,65
2018-12-01,12,0.8,76
2018-12-02,10,0.0,79
2018-12-03,10,0.0,76
2018-12-04,12,0.0,78
2018-12-05,13,0.0,73
2018-12-06,11,0.5,64
2018-12-07,9,1.6,44
2018-12-08,11,0.0,52
2018-12-09,12,0.0,54
2018-12-10,11,0.4,39
2018-12-11,10,0.5,25
2018-12-12,9,0.0,24
2018-12-13,9,0.0,36
2018-12-14,9,0.2,22
2018-12-15,10,0.0,18
2018-12-16,12,0.0,21
2018-12-17,11,0.0,30
2018-12-18,9,0.7,68
2018-12-19,10,0.0,67
2018-12-20,11,0.0,63
2018-12-21,10,0.0,64
2018-12-22,9,0.0,73
2018-12-23,10,0.0,71
2018-12-24,12,0.0,55
2018-12-25,12,0.0,37
2018-12-26,10,0.0,48
2018-12-27,7,0.0,46
2018-12-28,7,0.0,29
2018-12-29,9,0.0,45
2018-12-30,9,0.0,42
2018-12-31,9,0.0,41
2019-01-01,10,0.0,55
2019-01-02,11,0.2,36
2019-01-03,8,0.0,33
2019-01-04,8,0.0,43
2019-01-05,9,0.0,52
2019-01-06,11,0.8,22
2019-01-07,7,0.6,55
2019-01-08,9,0.0,40
2019-01-09,8,0.8,34
2019-01-10,9,0.0,48
2019-01-11,10,0.0,56
2019-01-12,11,0.0,37
2019-01-13,11,0.0,22
2019-01-14,10,0.0,26
2019-01-15,10,0.0,41
2019-01-16,9,0.0,48
2019-01-17,11,0.2,42
2019-01-18,10,0.0,36
2019-01-19,10,0.0,55
2019-01-20,9,0.0,67
2019-01-21,10,0.0,55
2019-01-22,9,1.4,34
2019-01-23,6,17.1,80
2019-01-24,9,0.2,32
2019-01-25,8,5.4,31
2019-01-26,9,4.7,49
2019-01-27,9,0.1,28
2019-01-28,7,1.2,30
2019-01-29,7,1.3,24
2019-01-30,11,0.0,28
2019-01-31,10,0.3,40
2019-02-01,13,0.6,32
2019-02-02,12,0.7,25
2019-02-03,11,0.0,27
2019-02-04,11,0.0,35
2019-02-05,11,0.0,40
2019-02-06,11,0.0,28
2019-02-07,8,19.5,71
2019-02-08,10,8.8,63
2019-02-09,6,5.3,59
2019-02-10,9,0.0,54
2019-02-11,10,0.0,56
2019-02-12,12,0.0,52
2019-02-13,13,0.0,57
2019-02-14,12,2.6,48
2019-02-15,11,1.4,40
2019-02-16,11,3.1,36
2019-02-17,10,0.5,44
2019-02-18,9,5.9,68
2019-02-19,9,0.4,63
2019-02-20,12,0.0,55
2019-02-21,15,0.2,51
2019-02-22,14,0.0,40
2019-02-23,12,0.0,37
2019-02-24,12,2.4,30
2019-02-25,10,2.4,48
2019-02-26,10,0.0,29
2019-02-27,8,19.3,72
2019-02-28,8,9.0,64
2019-03-01,10,0.0,47
2019-03-02,12,0.0,55
2019-03-03,11,1.4,58
2019-03-04,12,1.9,42
2019-03-05,12,0.2,36
2019-03-06,12,0.0,38
2019-03-07,13,0.0,35
2019-03-08,13,0.9,34
2019-03-09,13,0.8,37
2019-03-10,14,0.0,37
2019-03-11,15,0.0,30
2019-03-12,15,0.0,22
2019-03-13,17,0.0,20
2019-03-14,17,0.0,23
2019-03-15,16,0.1,25
2019-03-16,16,0.0,27
2019-03-17,16,1.2,22
2019-03-18,15,4.2,24
2019-03-19,14,2.3,33
2019-03-20,15,0.0,39
2019-03-21,15,0.2,30
2019-03-22,16,0.0,29
2019-03-23,17,0.0,24
2019-03-24,19,0.0,28
2019-03-25,17,5.5,42
2019-03-26,14,16.4,52
2019-03-27,15,0.0,49
2019-03-28,16,0.0,51
2019-03-29,17,0.0,66
2019-03-30,17,10.5,71
2019-03-31,18,12.1,56
2019-04-01,17,2.8,44
2019-04-02,16,3.9,40
2019-04-03,16,1.3,50
2019-04-04,16,11.2,68
2019-04-05,16,35.2,75
2019-04-06,17,24.9,68
2019-04-07,16,22.4,63
2019-04-08,16,15.7,64
2019-04-09,15,27.1,65
2019-04-10,17,0.0,67
2019-04-11,17,2.5,71
2019-04-12,18,9.3,66
2019-04-13,18,13.2,57
2019-04-14,19,7.1,52
2019-04-15,18,4.0,57
2019-04-16,19,14.0,53
2019-04-17,18,6.9,54
2019-04-18,18,2.2,35
2019-04-19,17,3.6,31
2019-04-20,17,0.0,37
2019-04-21,17,1.5,47
2019-04-22,17,24.3,59
2019-04-23,17,8.0,59
2019-04-24,19,3.3,59
2019-04-25,19,2.8,59
2019-04-26,19,5.9,62
2019-04-27,20,3.2,61
2019-04-28,21,3.9,60
2019-04-29,21,2.3,60
2019-04-30,22,0.3,48
2019-05-01,23,3.5,31
2019-05-02,23,3.6,37
2019-05-03,21,5.9,52
2019-05-04,21,0.6,61
2019-05-05,22,0.0,33
2019-05-06,21,0.0,24
2019-05-07,22,0.0,28
2019-05-08,23,0.0,32
2019-05-09,23,0.0,35
2019-05-10,23,0.0,33
2019-05-11,24,2.1,29
2019-05-12,22,0.0,42
2019-05-13,20,0.6,47
2019-05-14,20,9.9,48
2019-05-15,20,7.8,54
2019-05-16,20,10.1,58
2019-05-17,21,0.3,42
2019-05-18,21,1.8,35
2019-05-19,22,0.4,36
2019-05-20,22,3.0,40
2019-05-21,22,6.8,44
