Date,Temperature,Rainfall,Humidity
2019-05-22,22,8.8,49
2019-05-23,21,9.0,55
2019-05-24,20,25.3,66
2019-05-25,22,2.7,62
2019-05-26,22,2.2,52
2019-05-27,22,2.7,57
2019-05-28,22,0.8,49
2019-05-29,22,3.2,57
2019-05-30,20,16.5,61
2019-05-31,21,19.1,64
2019-06-01,21,26.6,70
2019-06-02,20,42.3,71
2019-06-03,20,8.2,71
2019-06-04,20,16.4,75
2019-06-05,20,3.9,77
2019-06-06,20,4.8,73
2019-06-07,22,14.3,65
2019-06-08,22,12.0,66
2019-06-09,22,5.2,66
2019-06-10,22,22.9,64
2019-06-11,22,14.4,69
2019-06-12,22,8.9,67
2019-06-13,23,1.5,71
2019-06-14,23,2.3,67
2019-06-15,24,3.5,59
2019-06-16,24,2.7,57
2019-06-17,23,8.0,66
2019-06-18,23,4.7,63
2019-06-19,23,4.8,65
2019-06-20,22,2.0,73
2019-06-21,23,4.7,73
2019-06-22,21,22.8,84
2019-06-23,22,11.3,83
2019-06-24,23,3.1,80
2019-06-25,22,3.3,79
2019-06-26,23,17.3,80
2019-06-27,23,5.3,81
2019-06-28,23,7.5,74
2019-06-29,23,5.5,73
2019-06-30,22,9.2,82
2019-07-01,24,14.7,74
2019-07-02,23,32.3,83
2019-07-03,23,7.3,88
2019-07-04,23,9.5,85
2019-07-05,23,21.0,86
2019-07-06,22,28.5,87
2019-07-07,22,26.0,90
2019-07-08,21,19.0,91
2019-07-09,21,34.3,93
2019-07-10,20,38.9,95
2019-07-11,20,120.6,95
2019-07-12,19,370.6,97
2019-07-13,20,190.3,96
2019-07-14,20,68.9,94
2019-07-15,21,25.3,87
2019-07-16,21,20.4,86
2019-07-17,21,6.1,88
2019-07-18,21,6.8,86
2019-07-19,22,16.6,85
2019-07-20,21,15.0,88
2019-07-21,20,9.9,89
2019-07-22,22,13.2,86
2019-07-23,21,9.2,90
2019-07-24,20,48.2,95
2019-07-25,20,55.1,95
2019-07-26,20,32.6,93
2019-07-27,21,19.2,91
2019-07-28,21,14.3,92
2019-07-29,21,10.7,87
2019-07-30,21,6.2,91
2019-07-31,21,8.9,91
2019-08-01,21,11.9,88
2019-08-02,21,23.6,89
2019-08-03,22,25.0,89
2019-08-04,22,8.2,90
2019-08-05,22,5.5,88
2019-08-06,23,17.0,79
2019-08-07,22,32.5,86
2019-08-08,22,21.4,91
2019-08-09,22,12.3,88
2019-08-10,21,4.9,89
2019-08-11,22,17.9,86
2019-08-12,24,1.4,76
2019-08-13,23,32.0,86
2019-08-14,22,15.3,90
2019-08-15,21,21.9,91
2019-08-16,21,12.3,92
2019-08-17,20,17.8,91
2019-08-18,21,18.7,89
2019-08-19,21,6.1,91
2019-08-20,21,2.2,92
2019-08-21,21,8.4,87
2019-08-22,21,13.3,84
2019-08-23,22,10.9,88
2019-08-24,20,19.6,90
2019-08-25,21,14.8,85
2019-08-26,22,10.4,85
2019-08-27,22,7.1,87
2019-08-28,22,14.0,87
2019-08-29,21,18.1,87
2019-08-30,22,6.5,89
2019-08-31,21,21.4,90
2019-09-01,20,10.6,84
2019-09-02,23,3.3,79
2019-09-03,21,19.9,86
2019-09-04,21,17.4,86
2019-09-05,21,18.8,88
2019-09-06,21,13.4,90
2019-09-07,22,16.7,87
2019-09-08,21,15.9,91
2019-09-09,21,8.1,90
2019-09-10,21,15.1,90
2019-09-11,21,23.0,91
2019-09-12,21,40.8,91
2019-09-13,20,37.4,93
2019-09-14,21,11.5,88
2019-09-15,20,8.2,92
2019-09-16,21,20.6,90
2019-09-17,19,61.9,96
2019-09-18,17,42.5,96
2019-09-19,20,8.4,79
2019-09-20,20,0.8,79
2019-09-21,20,3.8,85
2019-09-22,20,12.1,82
2019-09-23,19,8.0,85
2019-09-24,18,13.9,91
2019-09-25,18,18.9,94
2019-09-26,17,19.7,95
2019-09-27,17,16.2,96
2019-09-28,17,36.8,94
2019-09-29,17,33.5,93
2019-09-30,18,9.0,91
2019-10-01,17,3.7,92
2019-10-02,18,1.8,92
2019-10-03,19,2.8,89
2019-10-04,18,1.4,87
2019-10-05,18,1.7,88
2019-10-06,17,2.3,88
2019-10-07,18,1.8,86
2019-10-08,17,7.5,87
2019-10-09,17,1.3,86
2019-10-10,17,1.7,84
2019-10-11,17,0.2,82
2019-10-12,17,0.0,82
2019-10-13,16,0.0,83
2019-10-14,16,0.1,84
2019-10-15,17,0.1,80
2019-10-16,17,0.2,80
2019-10-17,16,1.0,83
2019-10-18,16,0.5,78
2019-10-19,17,0.0,75
2019-10-20,17,0.5,75
2019-10-21,18,0.3,74
2019-10-22,18,0.0,68
2019-10-23,16,0.0,73
2019-10-24,16,0.0,76
2019-10-25,14,0.5,83
2019-10-26,15,0.0,74
2019-10-27,16,0.0,63
2019-10-28,16,0.0,77
2019-10-29,16,0.1,76
2019-10-30,17,0.0,81
2019-10-31,17,1.7,79
2019-11-01,15,1.0,79
2019-11-02,16,0.0,79
2019-11-03,17,1.0,74
2019-11-04,15,1.5,77
2019-11-05,14,0.8,78
2019-11-06,15,0.0,78
2019-11-07,16,0.0,74
2019-11-08,16,0.4,72
2019-11-09,16,1.0,76
2019-11-10,17,0.0,73
2019-11-11,16,0.0,79
2019-11-12,14,0.0,76
2019-11-13,15,0.0,72
2019-11-14,15,0.0,73
2019-11-15,16,0.0,64
2019-11-16,16,0.0,68
2019-11-17,16,0.0,74
2019-11-18,15,0.0,80
2019-11-19,14,0.0,79
2019-11-20,14,0.0,81
2019-11-21,13,0.0,82
2019-11-22,14,0.0,78
2019-11-23,13,0.0,81
2019-11-24,13,0.0,75
2019-11-25,14,0.0,74
2019-11-26,16,0.0,66
2019-11-27,15,0.0,61
2019-11-28,16,0.0,55
2019-11-29,15,0.0,50
2019-11-30,15,0.0,56
2019-12-01,13,0.0,59
2019-12-02,12,0.0,63
2019-12-03,11,0.0,65
2019-12-04,11,0.0,65
2019-12-05,14,0.0,60
2019-12-06,14,0.0,66
2019-12-07,13,0.0,72
2019-12-08,12,0.0,65
2019-12-09,11,0.0,71
2019-12-10,10,0.0,77
2019-12-11,9,0.0,80
2019-12-12,9,1.8,81
2019-12-13,8,28.3,89
2019-12-14,8,3.5,82
2019-12-15,8,0.0,67
2019-12-16,8,0.2,62
2019-12-17,9,0.2,59
2019-12-18,8,0.0,62
2019-12-19,8,0.0,67
2019-12-20,9,0.0,69
2019-12-21,9,0.0,71
2019-12-22,9,0.0,67
2019-12-23,9,0.0,60
2019-12-24,9,0.0,54
2019-12-25,9,0.0,51
2019-12-26,7,0.0,55
2019-12-27,6,0.2,51
2019-12-28,9,0.0,44
2019-12-29,9,0.0,43
2019-12-30,10,0.0,41
2019-12-31,10,0.0,35
2020-01-01,10,0.0,49
2020-01-02,10,5.8,53
2020-01-03,9,14.6,71
2020-01-04,8,3.0,79
2020-01-05,7,0.1,72
2020-01-06,8,0.0,70
2020-01-07,8,3.7,73
2020-01-08,9,10.8,75
2020-01-09,8,9.8,82
2020-01-10,8,0.1,78
2020-01-11,9,0.0,73
2020-01-12,11,0.0,71
2020-01-13,11,0.0,73
2020-01-14,12,0.0,65
2020-01-15,12,0.0,62
2020-01-16,11,2.1,65
2020-01-17,8,36.8,91
2020-01-18,10,0.6,71
2020-01-19,9,0.3,66
2020-01-20,8,0.0,66
2020-01-21,10,0.0,55
2020-01-22,11,0.0,48
2020-01-23,10,0.0,60
2020-01-24,9,0.0,76
2020-01-25,9,0.0,73
2020-01-26,7,0.0,80
2020-01-27,8,0.0,78
2020-01-28,10,0.1,70
2020-01-29,12,0.2,61
2020-01-30,9,0.9,69
2020-01-31,8,0.0,76
2020-02-01,8,3.5,77
2020-02-02,8,0.0,72
2020-02-03,9,0.0,67
2020-02-04,9,0.0,70
2020-02-05,10,0.2,66
2020-02-06,9,0.0,69
2020-02-07,9,0.0,61
2020-02-08,8,3.3,59
2020-02-09,9,0.0,57
2020-02-10,10,0.0,52
2020-02-11,11,0.0,61
2020-02-12,11,0.0,68
2020-02-13,13,0.0,68
2020-02-14,12,0.0,73
2020-02-15,12,0.0,76
2020-02-16,12,0.0,73
2020-02-17,13,0.0,73
2020-02-18,14,0.0,75
2020-02-19,13,0.9,76
2020-02-20,14,0.0,69
2020-02-21,13,4.3,65
2020-02-22,14,0.3,65
2020-02-23,14,3.0,55
2020-02-24,13,1.7,60
2020-02-25,11,6.8,68
2020-02-26,9,23.5,83
2020-02-27,11,0.1,69
2020-02-28,13,0.0,76
2020-02-29,13,0.7,64
2020-03-01,14,2.5,65
2020-03-02,14,2.0,62
2020-03-03,14,0.3,61
2020-03-04,14,3.6,59
2020-03-05,14,0.9,49
2020-03-06,13,2.7,56
2020-03-07,12,4.9,71
2020-03-08,14,0.0,56
2020-03-09,15,0.0,47
2020-03-10,15,0.0,57
2020-03-11,16,0.4,49
2020-03-12,17,0.0,47
2020-03-13,15,4.0,49
2020-03-14,15,2.8,60
2020-03-15,14,1.6,64
2020-03-16,15,0.0,49
2020-03-17,16,0.0,48
2020-03-18,16,0.1,48
2020-03-19,16,3.6,43
2020-03-20,15,2.1,46
2020-03-21,15,3.0,52
2020-03-22,14,8.2,56
2020-03-23,14,12.6,63
2020-03-24,16,0.0,61
2020-03-25,16,3.9,59
2020-03-26,18,0.0,50
2020-03-27,20,0.0,44
2020-03-28,20,0.0,45
2020-03-29,21,0.0,32
2020-03-30,20,0.0,28
2020-03-31,21,0.5,29
2020-04-01,19,3.5,31
2020-04-02,20,0.5,28
2020-04-03,19,0.0,25
2020-04-04,20,0.7,25
2020-04-05,20,0.0,22
2020-04-06,21,0.0,23
2020-04-07,21,0.0,20
2020-04-08,21,4.9,21
2020-04-09,18,1.7,34
2020-04-10,20,0.0,24
2020-04-11,21,0.9,22
2020-04-12,22,0.0,23
2020-04-13,23,8.1,25
2020-04-14,22,14.7,31
2020-04-15,21,17.9,38
2020-04-16,18,21.0,53
2020-04-17,20,15.2,48
2020-04-18,18,12.7,60
2020-04-19,19,3.6,53
2020-04-20,19,18.7,54
2020-04-21,16,9.2,64
2020-04-22,16,20.4,66
2020-04-23,16,10.1,64
2020-04-24,17,18.2,64
2020-04-25,17,15.5,66
2020-04-26,17,19.2,73
2020-04-27,17,6.0,73
2020-04-28,17,11.6,74
2020-04-29,17,13.0,67
2020-04-30,18,15.0,70
2020-05-01,17,12.5,78
2020-05-02,19,5.8,67
2020-05-03,19,15.2,71
2020-05-04,18,28.8,71
2020-05-05,19,14.0,65
2020-05-06,19,14.4,60
2020-05-07,19,5.1,55
2020-05-08,20,0.9,46
2020-05-09,20,0.4,50
2020-05-10,20,6.4,49
2020-05-11,21,0.5,48
2020-05-12,20,2.8,53
2020-05-13,20,7.4,54
2020-05-14,22,14.6,50
2020-05-15,22,2.5,50
2020-05-16,23,3.5,48
2020-05-17,23,0.9,48
2020-05-18,23,4.9,40
2020-05-19,23,3.0,41
2020-05-20,21,3.0,57
2020-05-21,21,11.5,62
2020-05-22,21,6.3,68
2020-05-23,21,12.9,66
2020-05-24,21,5.5,68
2020-05-25,22,10.9,66
2020-05-26,21,26.7,60
2020-05-27,21,1.2,59
2020-05-28,21,15.8,62
2020-05-29,20,21.0,70
2020-05-30,20,22.7,69
2020-05-31,20,33.4,64
2020-06-01,21,1.5,64
2020-06-02,21,0.7,58
2020-06-03,22,2.2,62
2020-06-04,20,6.5,68
2020-06-05,19,47.2,82
2020-06-06,20,74.0,81
2020-06-07,21,5.6,79
2020-06-08,22,5.8,72
2020-06-09,23,6.1,67
2020-06-10,24,3.1,64
2020-06-11,23,5.7,70
2020-06-12,23,11.9,76
2020-06-13,23,16.9,78
2020-06-14,21,27.7,86
2020-06-15,21,43.2,90
2020-06-16,22,62.1,78
2020-06-17,23,20.2,81
2020-06-18,21,34.3,90
2020-06-19,21,25.9,87
2020-06-20,22,19.2,85
2020-06-21,22,9.7,84
2020-06-22,22,27.4,85
2020-06-23,22,24.7,89
2020-06-24,22,10.0,88
2020-06-25,22,29.1,83
2020-06-26,22,50.1,84
2020-06-27,22,18.8,85
2020-06-28,22,15.8,89
2020-06-29,21,30.3,90
2020-06-30,22,13.4,83
2020-07-01,23,17.5,84
2020-07-02,23,23.0,81
2020-07-03,23,21.3,84
2020-07-04,21,20.0,90
2020-07-05,22,18.1,88
2020-07-06,21,21.3,86
2020-07-07,23,25.7,87
2020-07-08,23,24.4,88
2020-07-09,22,38.5,90
2020-07-10,21,141.2,95
2020-07-11,21,90.0,94
2020-07-12,22,19.2,92
2020-07-13,22,69.6,88
2020-07-14,22,25.4,89
2020-07-15,21,12.0,91
2020-07-16,22,20.0,89
2020-07-17,22,26.0,88
2020-07-18,21,13.5,92
2020-07-19,21,38.6,94
2020-07-20,20,220.3,97
2020-07-21,20,69.8,96
2020-07-22,22,8.8,90
2020-07-23,22,50.3,89
2020-07-24,21,79.9,92
2020-07-25,22,9.2,89
2020-07-26,22,15.1,89
2020-07-27,22,24.8,89
2020-07-28,21,46.2,95
2020-07-29,21,38.3,93
2020-07-30,22,12.7,91
2020-07-31,21,15.9,93
2020-08-01,22,28.8,88
2020-08-02,23,10.4,87
2020-08-03,23,15.2,88
2020-08-04,24,10.4,81
2020-08-05,24,30.1,83
2020-08-06,23,16.1,89
2020-08-07,23,18.3,89
2020-08-08,23,15.9,88
2020-08-09,21,16.8,94
2020-08-10,21,29.6,93
2020-08-11,22,24.0,89
2020-08-12,22,44.4,92
2020-08-13,21,16.6,92
2020-08-14,22,18.4,90
2020-08-15,22,20.8,90
2020-08-16,22,14.4,89
2020-08-17,23,22.5,88
2020-08-18,23,32.7,89
2020-08-19,22,40.7,89
2020-08-20,22,18.3,89
2020-08-21,22,20.8,90
2020-08-22,21,9.8,86
2020-08-23,21,10.9,86
2020-08-24,22,31.8,88
2020-08-25,23,13.3,90
2020-08-26,23,22.1,88
2020-08-27,22,31.2,89
2020-08-28,21,12.4,88
2020-08-29,22,7.7,88
2020-08-30,22,5.5,89
2020-08-31,22,1.8,88
2020-09-01,21,18.5,91
2020-09-02,22,18.8,88
2020-09-03,22,28.7,89
2020-09-04,22,7.1,89
2020-09-05,22,8.7,89
2020-09-06,22,18.1,88
2020-09-07,21,12.1,88
2020-09-08,21,15.4,88
2020-09-09,22,8.3,87
2020-09-10,22,7.7,87
2020-09-11,21,9.1,87
2020-09-12,22,12.2,88
2020-09-13,22,18.3,89
2020-09-14,22,12.4,88
2020-09-15,21,10.3,86
2020-09-16,21,17.4,86
2020-09-17,21,21.3,87
2020-09-18,21,16.1,88
2020-09-19,22,13.5,88
2020-09-20,23,11.5,79
2020-09-21,23,21.8,82
2020-09-22,21,24.0,89
2020-09-23,19,95.4,95
2020-09-24,18,71.1,96
2020-09-25,19,33.1,92
2020-09-26,20,0.4,85
2020-09-27,20,2.7,83
2020-09-28,20,0.4,82
2020-09-29,20,2.3,81
2020-09-30,20,1.9,87
2020-10-01,21,3.5,84
2020-10-02,20,2.6,84
2020-10-03,20,2.0,84
2020-10-04,20,2.2,81
2020-10-05,21,1.0,83
2020-10-06,21,1.7,84
2020-10-07,21,0.1,83
2020-10-08,21,0.0,77
2020-10-09,21,0.0,69
2020-10-10,21,0.0,69
2020-10-11,21,0.0,76
2020-10-12,21,0.0,83
2020-10-13,21,0.0,76
2020-10-14,21,0.2,76
2020-10-15,21,0.0,72
2020-10-16,20,0.0,72
2020-10-17,21,0.0,73
2020-10-18,20,0.2,80
2020-10-19,19,1.0,83
2020-10-20,18,0.5,79
2020-10-21,19,0.9,74
2020-10-22,19,0.7,70
2020-10-23,19,1.9,68
2020-10-24,18,0.0,64
2020-10-25,18,0.0,76
2020-10-26,18,0.0,69
2020-10-27,17,0.1,73
2020-10-28,18,0.0,68
2020-10-29,18,0.0,67
2020-10-30,20,0.0,55
2020-10-31,20,1.2,47
2020-11-01,20,0.1,59
2020-11-02,18,0.0,71
2020-11-03,19,0.1,64
2020-11-04,17,1.5,63
2020-11-05,15,0.0,68
2020-11-06,15,0.0,73
2020-11-07,15,0.0,71
2020-11-08,16,0.0,67
2020-11-09,17,0.0,60
2020-11-10,17,0.0,61
2020-11-11,16,0.0,67
2020-11-12,17,0.0,58
2020-11-13,17,0.0,56
2020-11-14,16,0.0,62
2020-11-15,17,0.0,58
2020-11-16,15,1.1,60
2020-11-17,15,0.0,58
2020-11-18,15,0.0,61
2020-11-19,15,0.0,59
2020-11-20,14,0.0,57
2020-11-21,12,0.0,61
2020-11-22,11,0.0,74
2020-11-23,12,0.0,72
2020-11-24,13,0.0,70
2020-11-25,14,0.0,64
2020-11-26,14,0.0,58
2020-11-27,15,0.0,56
2020-11-28,15,0.0,57
2020-11-29,15,0.0,52
2020-11-30,14,0.0,55
2020-12-01,13,0.0,58
2020-12-02,13,0.0,66
2020-12-03,12,0.0,72
2020-12-04,12,0.0,73
2020-12-05,11,0.0,75
2020-12-06,11,0.1,79
2020-12-07,11,0.0,74
2020-12-08,12,0.0,78
2020-12-09,12,0.0,79
2020-12-10,13,0.0,76
2020-12-11,13,0.0,70
2020-12-12,13,0.0,68
2020-12-13,13,0.0,63
2020-12-14,12,0.0,61
2020-12-15,13,0.0,52
2020-12-16,13,0.0,39
2020-12-17,12,0.0,44
2020-12-18,11,0.0,56
2020-12-19,9,0.0,67
2020-12-20,9,0.0,68
2020-12-21,11,0.0,60
2020-12-22,12,0.0,57
2020-12-23,12,0.0,60
2020-12-24,12,0.0,62
2020-12-25,11,0.0,61
2020-12-26,12,0.0,59
2020-12-27,11,0.0,57
2020-12-28,12,0.0,56
2020-12-29,11,0.0,56
2020-12-30,11,0.0,54
2020-12-31,12,0.0,54
2021-01-01,13,0.0,54
2021-01-02,13,0.0,53
2021-01-03,13,0.0,46
2021-01-04,15,0.0,43
2021-01-05,15,0.0,41
2021-01-06,16,0.0,43
2021-01-07,15,0.0,44
2021-01-08,14,0.0,51
2021-01-09,14,0.0,52
2021-01-10,15,0.0,50
2021-01-11,13,0.0,57
2021-01-12,11,0.0,74
2021-01-13,9,0.0,73
2021-01-14,9,0.0,68
2021-01-15,10,0.0,64
2021-01-16,10,0.0,68
2021-01-17,10,0.0,69
2021-01-18,12,0.0,66
2021-01-19,10,0.5,70
2021-01-20,10,0.3,73
2021-01-21,10,0.0,73
2021-01-22,10,0.0,70
2021-01-23,11,0.0,69
2021-01-24,11,0.0,66
2021-01-25,11,0.0,59
2021-01-26,11,0.0,55
2021-01-27,11,0.0,51
2021-01-28,11,0.0,53
2021-01-29,11,0.0,48
2021-01-30,9,0.1,49
2021-01-31,10,0.0,49
2021-02-01,9,0.0,47
2021-02-02,10,0.0,48
2021-02-03,12,0.0,47
2021-02-04,13,0.0,46
2021-02-05,11,5.1,52
2021-02-06,9,3.0,64
2021-02-07,10,0.0,58
2021-02-08,13,0.0,44
2021-02-09,13,0.0,49
2021-02-10,13,0.0,62
2021-02-11,12,0.0,65
2021-02-12,12,0.0,68
2021-02-13,13,0.0,62
2021-02-14,13,1.4,62
2021-02-15,13,1.1,57
2021-02-16,13,1.3,51
2021-02-17,14,1.0,45
2021-02-18,12,3.2,46
2021-02-19,13,0.6,49
2021-02-20,14,0.0,46
2021-02-21,15,0.0,44
2021-02-22,15,0.0,43
2021-02-23,16,0.0,43
2021-02-24,15,2.2,42
2021-02-25,16,0.0,41
2021-02-26,17,0.1,41
2021-02-27,16,0.5,40
2021-02-28,17,0.0,40
2021-03-01,18,0.0,35
2021-03-02,17,0.0,27
2021-03-03,17,0.0,23
2021-03-04,17,0.5,26
2021-03-05,17,1.3,28
2021-03-06,17,0.0,28
2021-03-07,16,0.1,29
2021-03-08,17,0.1,32
2021-03-09,18,0.8,33
2021-03-10,18,1.2,30
2021-03-11,19,0.0,25
2021-03-12,20,0.0,24
2021-03-13,17,0.7,32
2021-03-14,18,1.5,31
2021-03-15,19,0.0,29
2021-03-16,19,0.8,26
2021-03-17,20,0.0,21
2021-03-18,19,0.0,21
2021-03-19,20,0.0,21
2021-03-20,20,0.8,21
2021-03-21,20,0.2,24
2021-03-22,21,0.0,19
2021-03-23,21,0.3,20
2021-03-24,21,0.5,25
2021-03-25,19,0.0,31
2021-03-26,21,0.0,22
2021-03-27,22,0.0,15
2021-03-28,21,0.0,15
2021-03-29,20,0.0,18
2021-03-30,20,1.5,20
2021-03-31,19,5.4,42
2021-04-01,17,0.6,54
2021-04-02,20,0.0,33
2021-04-03,20,0.0,18
2021-04-04,20,0.0,12
2021-04-05,22,0.0,15
2021-04-06,22,0.0,11
2021-04-07,23,1.2,15
2021-04-08,23,0.1,18
2021-04-09,22,0.0,24
2021-04-10,23,0.0,22
2021-04-11,23,0.0,17
2021-04-12,23,0.7,8
2021-04-13,23,0.3,11
2021-04-14,24,0.3,13
2021-04-15,23,2.5,15
2021-04-16,23,1.6,15
2021-04-17,21,9.2,27
2021-04-18,20,1.3,35
2021-04-19,21,0.0,29
2021-04-20,24,0.0,21
2021-04-21,21,0.0,30
2021-04-22,20,1.6,35
2021-04-23,22,0.0,22
2021-04-24,23,0.5,19
2021-04-25,24,0.0,18
2021-04-26,25,0.0,13
2021-04-27,25,0.0,12
2021-04-28,25,3.7,11
2021-04-29,24,5.6,14
2021-04-30,22,9.7,23
2021-05-01,21,16.4,42
2021-05-02,21,19.2,51
2021-05-03,19,13.0,59
2021-05-04,19,15.2,65
2021-05-05,17,25.6,71
2021-05-06,18,16.2,71
2021-05-07,18,20.1,68
2021-05-08,20,4.2,64
2021-05-09,18,19.1,67
2021-05-10,19,15.1,61
2021-05-11,18,21.3,70
2021-05-12,17,48.3,76
2021-05-13,17,12.0,77
