,Date,Price,price_diff
1,2013-06-17,4968.5,-106.0
2,2013-06-18,4925.5,-43.0
3,2013-06-19,5003.5,78.0
4,2013-06-20,5013.0,9.5
5,2013-06-21,4993.0,-20.0
6,2013-06-25,5012.0,19.0
7,2013-06-26,4939.5,-72.5
8,2013-06-27,4823.0,-116.5
9,2013-06-28,4825.0,2.0
10,2013-06-30,4592.5,-232.5
11,2013-07-01,4747.5,155.0
12,2013-07-02,5085.5,338.0
13,2013-07-03,4858.5,-227.0
14,2013-07-04,4823.0,-35.5
15,2013-07-05,4870.0,47.0
16,2013-07-09,4964.5,94.5
17,2013-07-10,5119.0,154.5
18,2013-07-11,5038.5,-80.5
19,2013-07-12,5122.5,84.0
20,2013-07-14,5071.5,-51.0
21,2013-07-15,4925.0,-146.5
22,2013-07-16,5370.5,445.5
23,2013-07-17,5147.0,-223.5
24,2013-07-18,5074.0,-73.0
25,2013-07-19,4881.0,-193.0
26,2013-07-21,4944.0,63.0
27,2013-07-22,5017.0,73.0
28,2013-07-23,4589.5,-427.5
29,2013-07-24,4608.5,19.0
30,2013-07-25,4719.5,111.0
31,2013-07-26,4606.0,-113.5
32,2013-07-28,4742.0,136.0
33,2013-07-29,4651.5,-90.5
34,2013-07-30,4430.5,-221.0
35,2013-07-31,4442.5,12.0
36,2013-08-01,4450.5,8.0
37,2013-08-02,4607.0,156.5
38,2013-08-04,4536.0,-71.0
39,2013-08-05,4490.5,-45.5
40,2013-08-06,4620.0,129.5
41,2013-08-07,4717.5,97.5
42,2013-08-08,4704.5,-13.0
43,2013-08-12,2436.5,-2268.0
44,2013-08-13,4893.0,2456.5
45,2013-08-14,5073.0,180.0
46,2013-08-15,5175.5,102.5
47,2013-08-16,5357.5,182.0
48,2013-08-18,5398.0,40.5
49,2013-08-19,5052.0,-346.0
50,2013-08-20,5225.0,173.0
51,2013-08-23,5523.5,298.5
52,2013-08-25,5334.0,-189.5
53,2013-08-26,5417.5,83.5
54,2013-08-27,5264.5,-153.0
55,2013-08-29,5122.5,-142.0
56,2013-08-30,5315.5,193.0
57,2013-09-01,5168.5,-147.0
58,2013-09-02,5226.0,57.5
59,2013-09-03,5202.5,-23.5
60,2013-09-04,5400.5,198.0
61,2013-09-05,5382.5,-18.0
62,2013-09-06,5500.0,117.5
63,2013-09-08,5405.0,-95.0
64,2013-09-09,5475.5,70.5
65,2013-09-10,5409.0,-66.5
66,2013-09-11,5380.0,-29.0
67,2013-09-12,5407.0,27.0
68,2013-09-13,5116.5,-290.5
69,2013-09-15,5297.5,181.0
70,2013-09-16,5301.0,3.5
71,2013-09-17,5351.0,50.0
72,2013-09-19,5285.5,-65.5
73,2013-09-20,5198.5,-87.0
74,2013-09-22,5299.5,101.0
75,2013-09-23,5279.5,-20.0
76,2013-09-24,5380.0,100.5
77,2013-09-25,5043.0,-337.0
78,2013-09-26,5321.0,278.0
79,2013-09-27,5558.0,237.0
80,2013-09-29,5591.5,33.5
81,2013-09-30,5463.5,-128.0
82,2013-10-01,5622.0,158.5
83,2013-10-02,5662.5,40.5
84,2013-10-03,5512.0,-150.5
85,2013-10-04,5664.5,152.5
86,2013-10-06,5897.0,232.5
87,2013-10-07,5642.0,-255.0
88,2013-10-08,5356.5,-285.5
89,2013-10-09,5677.0,320.5
90,2013-10-10,5602.0,-75.0
91,2013-10-11,5813.0,211.0
92,2013-10-12,5545.0,-268.0
93,2013-10-13,3394.0,-2151.0
94,2013-10-14,3360.0,-34.0
95,2013-10-15,3245.0,-115.0
96,2013-10-16,6107.0,2862.0
97,2013-10-17,5421.5,-685.5
98,2013-10-20,5772.5,351.0
99,2013-10-21,5360.0,-412.5
100,2013-10-22,5444.5,84.5
101,2013-10-23,5444.0,-0.5
102,2013-10-24,5785.5,341.5
103,2013-10-25,5866.5,81.0
104,2013-10-27,5964.5,98.0
105,2013-10-28,5963.5,-1.0
106,2013-10-29,6362.5,399.0
107,2013-10-30,6222.5,-140.0
108,2013-10-31,6055.5,-167.0
109,2013-11-01,6057.0,1.5
110,2013-11-03,5926.5,-130.5
111,2013-11-04,6195.5,269.0
112,2013-11-05,4446.5,-1749.0
113,2013-11-06,4215.5,-231.0
114,2013-11-07,5422.5,1207.0
115,2013-11-10,5517.0,94.5
116,2013-11-11,4742.5,-774.5
117,2013-11-12,5360.5,618.0
118,2013-11-13,5256.0,-104.5
119,2013-11-14,5264.5,8.5
120,2013-11-15,5520.0,255.5
121,2013-11-16,5416.0,-104.0
122,2013-11-17,5242.0,-174.0
123,2013-11-18,5340.0,98.0
124,2013-11-20,5592.0,252.0
125,2013-11-21,5343.5,-248.5
126,2013-11-22,5565.5,222.0
127,2013-11-24,5133.5,-432.0
128,2013-11-25,5172.5,39.0
129,2013-11-26,5076.0,-96.5
130,2013-11-27,5085.5,9.5
131,2013-11-28,5130.0,44.5
132,2013-11-29,5384.5,254.5
133,2013-12-01,5538.0,153.5
134,2013-12-02,5347.0,-191.0
135,2013-12-03,5497.0,150.0
136,2013-12-04,5415.0,-82.0
137,2013-12-05,5373.5,-41.5
138,2013-12-06,5448.0,74.5
139,2013-12-08,5267.5,-180.5
140,2013-12-09,5332.5,65.0
141,2013-12-10,5433.5,101.0
142,2013-12-11,5111.5,-322.0
143,2013-12-12,5230.5,119.0
144,2013-12-13,5214.0,-16.5
145,2013-12-15,5351.0,137.0
146,2013-12-16,5192.5,-158.5
147,2013-12-18,5582.5,390.0
148,2013-12-19,5423.5,-159.0
149,2013-12-20,5498.0,74.5
150,2013-12-22,5283.0,-215.0
151,2013-12-23,5814.5,531.5
152,2013-12-24,5786.5,-28.0
153,2013-12-26,5447.5,-339.0
154,2013-12-27,5519.0,71.5
155,2013-12-29,5629.5,110.5
156,2013-12-31,5682.5,53.0
157,2014-01-01,5648.0,-34.5
158,2014-01-02,5747.0,99.0
159,2014-01-03,5611.5,-135.5
160,2014-01-05,5528.0,-83.5
161,2014-01-06,5509.0,-19.0
162,2014-01-07,5778.5,269.5
163,2014-01-08,5706.5,-72.0
164,2014-01-09,5695.5,-11.0
165,2014-01-10,5545.5,-150.0
166,2014-01-12,5543.0,-2.5
167,2014-01-13,5552.5,9.5
168,2014-01-14,5559.5,7.0
169,2014-01-16,5508.5,-51.0
170,2014-01-17,5434.5,-74.0
171,2014-01-19,5458.0,23.5
172,2014-01-20,5297.0,-161.0
173,2014-01-21,5441.0,144.0
174,2014-01-22,5237.5,-203.5
175,2014-01-23,5417.0,179.5
176,2014-01-24,5388.5,-28.5
177,2014-01-26,5064.5,-324.0
178,2014-01-27,5306.0,241.5
179,2014-01-28,5115.5,-190.5
180,2014-01-29,5269.5,154.0
181,2014-02-02,5095.0,-174.5
182,2014-02-03,5059.5,-35.5
183,2014-02-04,5031.0,-28.5
184,2014-02-05,4944.5,-86.5
185,2014-02-06,4643.5,-301.0
186,2014-02-07,4794.5,151.0
187,2014-02-08,2104.0,-2690.5
188,2014-02-09,5104.0,3000.0
189,2014-02-10,5017.0,-87.0
190,2014-02-11,4949.5,-67.5
191,2014-02-12,5495.5,546.0
192,2014-02-13,5453.0,-42.5
193,2014-02-14,5400.0,-53.0
194,2014-02-16,5427.5,27.5
195,2014-02-17,5235.5,-192.0
196,2014-02-18,5616.5,381.0
197,2014-02-20,5516.0,-100.5
198,2014-02-21,5450.5,-65.5
199,2014-02-23,6020.5,570.0
200,2014-02-24,6014.5,-6.0
201,2014-02-25,6109.0,94.5
202,2014-02-26,6003.5,-105.5
203,2014-02-28,6190.5,187.0
204,2014-03-03,6031.5,-159.0
205,2014-03-05,5697.5,-334.0
206,2014-03-06,6070.0,372.5
207,2014-03-07,6168.5,98.5
208,2014-03-09,6304.5,136.0
209,2014-03-10,6044.5,-260.0
210,2014-03-11,5982.0,-62.5
211,2014-03-12,5852.5,-129.5
212,2014-03-13,6642.5,790.0
213,2014-03-14,6515.0,-127.5
214,2014-03-17,5993.5,-521.5
215,2014-03-18,6011.0,17.5
216,2014-03-19,5339.0,-672.0
217,2014-03-20,5146.0,-193.0
218,2014-03-21,5689.0,543.0
219,2014-03-23,5563.0,-126.0
220,2014-03-24,5623.0,60.0
221,2014-03-25,5887.0,264.0
222,2014-03-26,6018.5,131.5
223,2014-03-27,6111.5,93.0
224,2014-03-28,5750.0,-361.5
225,2014-03-31,6118.5,368.5
226,2014-04-01,5727.5,-391.0
227,2014-04-02,5753.0,25.5
228,2014-04-03,5978.5,225.5
229,2014-04-04,6102.5,124.0
230,2014-04-06,6084.0,-18.5
231,2014-04-07,5822.0,-262.0
232,2014-04-09,5836.5,14.5
233,2014-04-10,6175.5,339.0
234,2014-04-11,6038.0,-137.5
235,2014-04-13,6006.0,-32.0
236,2014-04-15,6032.0,26.0
237,2014-04-16,6091.0,59.0
238,2014-04-17,6197.0,106.0
239,2014-04-18,6311.5,114.5
240,2014-04-20,6327.5,16.0
241,2014-04-21,6146.5,-181.0
242,2014-04-22,5970.5,-176.0
243,2014-04-23,6068.5,98.0
244,2014-04-25,6217.0,148.5
245,2014-04-27,6218.5,1.5
246,2014-04-28,6287.0,68.5
247,2014-04-29,6314.0,27.0
248,2014-04-30,6357.0,43.0
249,2014-05-02,6424.5,67.5
250,2014-05-04,6106.5,-318.0
251,2014-05-05,5947.0,-159.5
252,2014-05-06,5976.5,29.5
253,2014-05-07,6098.0,121.5
254,2014-05-08,6012.0,-86.0
255,2014-05-09,6189.0,177.0
256,2014-05-11,6180.5,-8.5
257,2014-05-12,6172.5,-8.0
258,2014-05-13,5970.5,-202.0
259,2014-05-15,6240.5,270.0
260,2014-05-16,6198.5,-42.0
261,2014-05-18,6225.5,27.0
262,2014-05-19,6310.0,84.5
263,2014-05-20,6425.5,115.5
264,2014-05-21,6292.0,-133.5
265,2014-05-22,5855.5,-436.5
266,2014-05-23,5762.5,-93.0
267,2014-05-25,5652.0,-110.5
268,2014-05-26,6052.0,400.0
269,2014-05-27,6100.5,48.5
270,2014-05-28,5934.5,-166.0
271,2014-05-30,5823.0,-111.5
272,2014-06-01,5707.5,-115.5
273,2014-06-02,5573.5,-134.0
274,2014-06-03,5817.0,243.5
275,2014-06-04,5787.5,-29.5
276,2014-06-05,5887.5,100.0
277,2014-06-06,6001.0,113.5
278,2014-06-08,5908.0,-93.0
279,2014-06-09,5781.5,-126.5
280,2014-06-10,5956.5,175.0
281,2014-06-11,5819.0,-137.5
282,2014-06-12,5881.5,62.5
283,2014-06-13,5754.0,-127.5
284,2014-06-15,5905.5,151.5
285,2014-06-16,5699.5,-206.0
286,2014-06-17,5788.0,88.5
287,2014-06-18,5746.5,-41.5
288,2014-06-19,5978.0,231.5
289,2014-06-20,5986.0,8.0
290,2014-06-23,5540.0,-446.0
291,2014-06-24,5347.0,-193.0
292,2014-06-25,5283.5,-63.5
293,2014-06-26,5396.0,112.5
294,2014-06-27,5261.5,-134.5
295,2014-06-29,3992.5,-1269.0
296,2014-06-30,5409.5,1417.0
297,2014-07-01,5226.5,-183.0
298,2014-07-02,4998.5,-228.0
299,2014-07-03,5138.5,140.0
300,2014-07-04,4998.0,-140.5
301,2014-07-05,5065.0,67.0
302,2014-07-06,5127.0,62.0
303,2014-07-07,5020.0,-107.0
304,2014-07-08,5100.0,80.0
305,2014-07-09,4985.0,-115.0
306,2014-07-10,5117.0,132.0
307,2014-07-11,5259.5,142.5
308,2014-07-12,5005.5,-254.0
309,2014-07-13,4959.0,-46.5
310,2014-07-14,5044.0,85.0
311,2014-07-15,4910.0,-134.0
312,2014-07-16,5183.0,273.0
313,2014-07-17,5233.0,50.0
314,2014-07-18,5327.0,94.0
315,2014-07-19,4687.5,-639.5
316,2014-07-20,5187.0,499.5
317,2014-07-21,5279.0,92.0
318,2014-07-22,5213.0,-66.0
319,2014-07-23,5225.5,12.5
320,2014-07-24,5282.5,57.0
321,2014-07-25,5282.5,0.0
322,2014-07-26,5378.5,96.0
323,2014-07-27,5404.5,26.0
324,2014-07-28,5347.5,-57.0
325,2014-07-29,5483.5,136.0
326,2014-07-30,5457.5,-26.0
327,2014-07-31,5406.0,-51.5
328,2014-08-01,5260.0,-146.0
329,2014-08-02,4759.0,-501.0
330,2014-08-03,5122.5,363.5
331,2014-08-04,5173.5,51.0
332,2014-08-05,5056.0,-117.5
333,2014-08-06,5106.5,50.5
334,2014-08-07,4966.0,-140.5
335,2014-08-08,5029.5,63.5
336,2014-08-09,5036.5,7.0
337,2014-08-10,5077.5,41.0
338,2014-08-11,5079.0,1.5
339,2014-08-12,5001.5,-77.5
340,2014-08-13,4854.0,-147.5
341,2014-08-14,4813.0,-41.0
342,2014-08-15,4596.5,-216.5
343,2014-08-16,4590.5,-6.0
344,2014-08-17,4689.5,99.0
345,2014-08-18,4841.5,152.0
346,2014-08-19,4919.5,78.0
347,2014-08-20,4878.5,-41.0
348,2014-08-21,5089.0,210.5
349,2014-08-22,5091.5,2.5
350,2014-08-23,5095.0,3.5
351,2014-08-24,5101.5,6.5
352,2014-08-25,5159.5,58.0
353,2014-08-26,5259.0,99.5
354,2014-08-27,5449.5,190.5
355,2014-08-28,5235.5,-214.0
356,2014-08-29,5363.5,128.0
357,2014-08-31,4954.0,-409.5
358,2014-09-01,5414.0,460.0
359,2014-09-02,5317.0,-97.0
360,2014-09-03,5299.0,-18.0
361,2014-09-04,5388.5,89.5
362,2014-09-05,5325.5,-63.0
363,2014-09-06,5384.5,59.0
364,2014-09-07,5292.5,-92.0
365,2014-09-08,5017.5,-275.0
366,2014-09-09,5384.0,366.5
367,2014-09-10,5633.5,249.5
368,2014-09-11,5596.5,-37.0
369,2014-09-12,5606.5,10.0
370,2014-09-13,5605.5,-1.0
371,2014-09-14,5086.0,-519.5
372,2014-09-15,5936.5,850.5
373,2014-09-16,5850.0,-86.5
374,2014-09-17,5776.5,-73.5
375,2014-09-18,5650.5,-126.0
376,2014-09-19,5769.0,118.5
377,2014-09-20,5870.5,101.5
378,2014-09-21,5891.0,20.5
379,2014-09-22,5982.5,91.5
380,2014-09-23,6105.5,123.0
381,2014-09-24,5926.0,-179.5
382,2014-09-26,6332.5,406.5
383,2014-09-28,6353.5,21.0
384,2014-09-29,6148.0,-205.5
385,2014-09-30,6467.0,319.0
386,2014-10-08,6060.0,-407.0
387,2014-10-09,6074.5,14.5
388,2014-10-10,5760.0,-314.5
389,2014-10-12,5827.5,67.5
390,2014-10-13,5846.5,19.0
391,2014-10-14,6215.5,369.0
392,2014-10-15,4046.0,-2169.5
393,2014-10-16,5827.5,1781.5
394,2014-10-17,5814.5,-13.0
395,2014-10-19,5822.5,8.0
396,2014-10-20,5783.5,-39.0
397,2014-10-21,6029.5,246.0
398,2014-10-22,6377.5,348.0
399,2014-10-23,5985.0,-392.5
400,2014-10-24,5812.5,-172.5
401,2014-10-25,5281.0,-531.5
402,2014-10-26,4047.5,-1233.5
403,2014-10-27,3925.5,-122.0
404,2014-10-28,3951.0,25.5
405,2014-10-29,4685.0,734.0
406,2014-10-30,5307.0,622.0
407,2014-10-31,5056.0,-251.0
408,2014-11-01,5464.5,408.5
409,2014-11-02,5592.5,128.0
410,2014-11-03,5202.0,-390.5
411,2014-11-04,5461.5,259.5
412,2014-11-05,5520.0,58.5
413,2014-11-06,5551.0,31.0
414,2014-11-07,5638.0,87.0
415,2014-11-08,5662.0,24.0
416,2014-11-09,5538.0,-124.0
417,2014-11-10,5548.5,10.5
418,2014-11-11,5472.0,-76.5
419,2014-11-12,5450.5,-21.5
420,2014-11-13,5425.0,-25.5
421,2014-11-14,5250.5,-174.5
422,2014-11-15,5241.0,-9.5
423,2014-11-16,5321.0,80.0
424,2014-11-17,5504.0,183.0
425,2014-11-18,5447.0,-57.0
426,2014-11-19,5341.5,-105.5
427,2014-11-20,6157.5,816.0
428,2014-11-21,6349.5,192.0
429,2014-11-22,4944.0,-1405.5
430,2014-11-23,5422.5,478.5
431,2014-11-24,5384.0,-38.5
432,2014-11-25,5399.0,15.0
433,2014-11-26,5440.5,41.5
434,2014-11-27,5164.0,-276.5
435,2014-11-28,5522.5,358.5
436,2014-11-29,5697.5,175.0
437,2014-11-30,5204.5,-493.0
438,2014-12-01,5687.0,482.5
439,2014-12-02,6279.5,592.5
440,2014-12-03,6190.0,-89.5
441,2014-12-04,5160.5,-1029.5
442,2014-12-05,5659.5,499.0
443,2014-12-06,6122.5,463.0
444,2014-12-07,5228.5,-894.0
445,2014-12-08,5277.0,48.5
446,2014-12-09,5087.5,-189.5
447,2014-12-10,4821.5,-266.0
448,2014-12-11,5399.5,578.0
449,2014-12-12,5305.5,-94.0
450,2014-12-13,5385.0,79.5
451,2014-12-14,5348.5,-36.5
452,2014-12-15,5490.0,141.5
453,2014-12-16,5519.0,29.0
454,2014-12-17,5367.0,-152.0
455,2014-12-18,5710.5,343.5
456,2014-12-19,5672.0,-38.5
457,2014-12-21,5531.5,-140.5
458,2014-12-22,5487.5,-44.0
459,2014-12-23,5599.0,111.5
460,2014-12-24,5615.5,16.5
461,2014-12-25,5123.0,-492.5
462,2014-12-26,5458.5,335.5
463,2014-12-27,5835.0,376.5
464,2014-12-28,5592.5,-242.5
465,2014-12-29,6008.0,415.5
466,2014-12-30,5835.0,-173.0
467,2014-12-31,6279.5,444.5
468,2015-01-01,6303.0,23.5
469,2015-01-02,6247.5,-55.5
470,2015-01-03,5835.0,-412.5
471,2015-01-04,6151.0,316.0
472,2015-01-05,6175.5,24.5
473,2015-01-06,5917.0,-258.5
474,2015-01-07,5854.5,-62.5
475,2015-01-08,5555.5,-299.0
476,2015-01-09,5903.5,348.0
477,2015-01-11,5806.5,-97.0
478,2015-01-12,6019.0,212.5
479,2015-01-13,6400.0,381.0
480,2015-01-14,6366.5,-33.5
481,2015-01-15,4802.5,-1564.0
482,2015-01-16,5979.5,1177.0
483,2015-01-17,5798.5,-181.0
484,2015-01-18,5565.0,-233.5
485,2015-01-19,6112.0,547.0
486,2015-01-20,5130.0,-982.0
487,2015-01-21,5569.0,439.0
488,2015-01-22,5786.0,217.0
489,2015-01-23,5786.0,0.0
490,2015-01-25,5501.0,-285.0
491,2015-01-26,5346.0,-155.0
492,2015-01-27,5354.5,8.5
493,2015-01-28,5620.0,265.5
494,2015-01-29,5931.0,311.0
495,2015-01-31,5885.0,-46.0
496,2015-02-01,5664.5,-220.5
497,2015-02-02,5711.0,46.5
498,2015-02-03,5707.5,-3.5
499,2015-02-04,5445.0,-262.5
500,2015-02-05,5325.5,-119.5
501,2015-02-06,5573.0,247.5
502,2015-02-07,5681.5,108.5
503,2015-02-08,5581.5,-100.0
504,2015-02-09,5426.5,-155.0
505,2015-02-10,5694.0,267.5
506,2015-02-11,5806.5,112.5
507,2015-02-12,5830.0,23.5
508,2015-02-13,5664.0,-166.0
509,2015-02-14,5742.0,78.0
510,2015-02-15,5739.5,-2.5
511,2015-02-16,5635.5,-104.0
512,2015-02-18,6093.0,457.5
513,2015-02-19,5890.5,-202.5
514,2015-02-20,5772.5,-118.0
515,2015-02-22,6133.0,360.5
516,2015-02-23,6233.0,100.0
517,2015-02-24,5655.0,-578.0
518,2015-02-25,5033.0,-622.0
519,2015-02-26,5013.5,-19.5
520,2015-02-27,5435.0,421.5
521,2015-03-01,5447.0,12.0
522,2015-03-02,5221.5,-225.5
523,2015-03-03,5682.5,461.0
524,2015-03-06,5635.5,-47.0
525,2015-03-09,5154.0,-481.5
526,2015-03-10,5490.5,336.5
527,2015-03-11,5292.0,-198.5
528,2015-03-12,5422.0,130.0
529,2015-03-13,5457.5,35.5
530,2015-03-14,5704.0,246.5
531,2015-03-15,1707.0,-3997.0
532,2015-03-16,5577.5,3870.5
533,2015-03-17,6182.0,604.5
534,2015-03-18,6155.0,-27.0
535,2015-03-19,6286.0,131.0
536,2015-03-20,6294.5,8.5
537,2015-03-21,6156.0,-138.5
538,2015-03-22,6186.5,30.5
539,2015-03-23,6149.0,-37.5
540,2015-03-24,5454.0,-695.0
541,2015-03-25,6017.5,563.5
542,2015-03-26,5322.0,-695.5
543,2015-03-27,5257.0,-65.0
544,2015-03-28,5263.5,6.5
545,2015-03-29,5190.0,-73.5
546,2015-03-30,5747.5,557.5
547,2015-03-31,5819.5,72.0
548,2015-04-01,5778.0,-41.5
549,2015-04-02,5440.5,-337.5
550,2015-04-03,5932.5,492.0
551,2015-04-04,5831.0,-101.5
552,2015-04-05,5769.5,-61.5
553,2015-04-06,5779.0,9.5
554,2015-04-07,5689.5,-89.5
555,2015-04-08,5656.0,-33.5
556,2015-04-10,6072.5,416.5
557,2015-04-12,5707.0,-365.5
558,2015-04-13,5625.0,-82.0
559,2015-04-14,5686.5,61.5
560,2015-04-15,5822.5,136.0
561,2015-04-16,5686.5,-136.0
562,2015-04-17,5669.0,-17.5
563,2015-04-18,5608.0,-61.0
564,2015-04-19,5205.0,-403.0
565,2015-04-20,5631.5,426.5
566,2015-04-21,5349.5,-282.0
567,2015-04-22,5233.0,-116.5
568,2015-04-23,5536.5,303.5
569,2015-04-24,5883.0,346.5
570,2015-04-25,5533.5,-349.5
571,2015-04-26,5626.0,92.5
572,2015-04-27,5656.0,30.0
573,2015-04-28,5826.0,170.0
574,2015-04-29,5650.5,-175.5
575,2015-04-30,5295.5,-355.0
