,Date,Price,price_diff
576,2015-05-01,4865.5,-430.0
577,2015-05-02,4673.0,-192.5
578,2015-05-03,5028.5,355.5
579,2015-05-04,5123.5,95.0
580,2015-05-05,5414.5,291.0
581,2015-05-06,5468.5,54.0
582,2015-05-07,5435.5,-33.0
583,2015-05-08,5231.5,-204.0
584,2015-05-10,4745.0,-486.5
585,2015-05-11,5074.5,329.5
586,2015-05-12,5116.0,41.5
587,2015-05-13,4914.5,-201.5
588,2015-05-14,5051.5,137.0
589,2015-05-15,5024.0,-27.5
590,2015-05-16,5009.0,-15.0
591,2015-05-17,4919.5,-89.5
592,2015-05-18,4911.0,-8.5
593,2015-05-19,4976.5,65.5
594,2015-05-20,4960.5,-16.0
595,2015-05-21,4951.0,-9.5
596,2015-05-22,5041.0,90.0
597,2015-05-23,4931.5,-109.5
598,2015-05-24,4899.5,-32.0
599,2015-05-25,4850.5,-49.0
600,2015-05-26,4881.0,30.5
601,2015-05-27,4865.5,-15.5
602,2015-05-28,4905.0,39.5
603,2015-05-29,4933.0,28.0
604,2015-05-30,5111.5,178.5
605,2015-05-31,4660.0,-451.5
606,2015-06-01,4681.5,21.5
607,2015-06-02,4687.0,5.5
608,2015-06-03,4692.5,5.5
609,2015-06-04,4844.0,151.5
610,2015-06-05,4876.5,32.5
611,2015-06-06,5020.5,144.0
612,2015-06-07,5094.0,73.5
613,2015-06-08,5113.0,19.0
614,2015-06-09,5110.5,-2.5
615,2015-06-10,5081.0,-29.5
616,2015-06-11,5394.5,313.5
617,2015-06-12,5309.0,-85.5
618,2015-06-13,5529.5,220.5
619,2015-06-14,5309.0,-220.5
620,2015-06-15,5246.0,-63.0
621,2015-06-16,5262.0,16.0
622,2015-06-17,5253.5,-8.5
623,2015-06-18,5121.0,-132.5
624,2015-06-19,5221.5,100.5
625,2015-06-20,5228.5,7.0
626,2015-06-21,5056.5,-172.0
627,2015-06-22,5051.0,-5.5
628,2015-06-23,5000.0,-51.0
629,2015-06-24,5158.0,158.0
630,2015-06-25,5114.5,-43.5
631,2015-06-26,5107.0,-7.5
632,2015-06-27,5131.5,24.5
633,2015-06-28,5262.0,130.5
634,2015-06-29,5327.5,65.5
635,2015-06-30,5388.5,61.0
636,2015-07-01,5539.0,150.5
637,2015-07-02,5568.0,29.0
638,2015-07-03,5521.0,-47.0
639,2015-07-04,5849.5,328.5
640,2015-07-05,5502.5,-347.0
641,2015-07-06,5617.0,114.5
642,2015-07-07,5613.5,-3.5
643,2015-07-08,5552.5,-61.0
644,2015-07-09,5421.0,-131.5
645,2015-07-10,5398.5,-22.5
646,2015-07-11,5583.0,184.5
647,2015-07-12,5521.0,-62.0
648,2015-07-13,5421.5,-99.5
649,2015-07-14,5420.5,-1.0
650,2015-07-15,5348.5,-72.0
651,2015-07-16,5454.5,106.0
652,2015-07-17,5602.5,148.0
653,2015-07-18,5528.5,-74.0
654,2015-07-19,5566.5,38.0
655,2015-07-20,5508.5,-58.0
656,2015-07-21,6060.0,551.5
657,2015-07-22,5403.0,-657.0
658,2015-07-23,5317.5,-85.5
659,2015-07-24,5368.5,51.0
660,2015-07-25,5284.0,-84.5
661,2015-07-26,5609.0,325.0
662,2015-07-27,5311.5,-297.5
663,2015-07-28,5325.5,14.0
664,2015-07-29,5368.0,42.5
665,2015-07-30,5299.0,-69.0
666,2015-07-31,5362.5,63.5
667,2015-08-01,5381.5,19.0
668,2015-08-02,5467.5,86.0
669,2015-08-03,5355.0,-112.5
670,2015-08-04,5577.5,222.5
671,2015-08-05,5590.5,13.0
672,2015-08-06,5586.5,-4.0
673,2015-08-07,5604.0,17.5
674,2015-08-08,5650.0,46.0
675,2015-08-09,5584.5,-65.5
676,2015-08-10,5646.5,62.0
677,2015-08-11,5558.0,-88.5
678,2015-08-12,5533.5,-24.5
679,2015-08-13,5513.5,-20.0
680,2015-08-14,5480.5,-33.0
681,2015-08-15,5607.0,126.5
682,2015-08-16,5548.0,-59.0
683,2015-08-17,5468.0,-80.0
684,2015-08-18,5458.0,-10.0
685,2015-08-19,5439.0,-19.0
686,2015-08-20,5404.0,-35.0
687,2015-08-21,5387.0,-17.0
688,2015-08-22,5420.0,33.0
689,2015-08-23,5394.0,-26.0
690,2015-08-24,5451.0,57.0
691,2015-08-25,5351.5,-99.5
692,2015-08-26,5345.5,-6.0
693,2015-08-27,5393.0,47.5
694,2015-08-28,5229.0,-164.0
695,2015-08-29,5498.5,269.5
696,2015-08-30,5351.5,-147.0
697,2015-08-31,5384.5,33.0
698,2015-09-01,5390.0,5.5
699,2015-09-02,5222.5,-167.5
700,2015-09-03,5436.0,213.5
701,2015-09-04,5477.0,41.0
702,2015-09-05,5455.0,-22.0
703,2015-09-06,5394.0,-61.0
704,2015-09-07,5444.5,50.5
705,2015-09-08,5510.5,66.0
706,2015-09-09,5468.0,-42.5
707,2015-09-10,5484.5,16.5
708,2015-09-11,5458.0,-26.5
709,2015-09-12,5559.0,101.0
710,2015-09-13,5645.0,86.0
711,2015-09-14,5744.5,99.5
712,2015-09-15,5643.0,-101.5
713,2015-09-16,5547.0,-96.0
714,2015-09-17,5404.5,-142.5
715,2015-09-18,5376.5,-28.0
716,2015-09-19,5664.5,288.0
717,2015-09-20,5576.5,-88.0
718,2015-09-21,5594.0,17.5
719,2015-09-22,5602.5,8.5
720,2015-09-23,5353.5,-249.0
721,2015-09-24,5790.0,436.5
722,2015-09-25,5862.5,72.5
723,2015-09-26,6051.5,189.0
724,2015-09-27,6093.0,41.5
725,2015-09-28,6062.5,-30.5
726,2015-09-29,6071.5,9.0
727,2015-09-30,6098.0,26.5
728,2015-10-01,6209.0,111.0
729,2015-10-02,6351.0,142.0
730,2015-10-03,6381.5,30.5
731,2015-10-04,6390.0,8.5
732,2015-10-05,6351.5,-38.5
733,2015-10-06,6460.0,108.5
734,2015-10-07,6545.0,85.0
735,2015-10-08,6561.0,16.0
736,2015-10-09,6608.5,47.5
737,2015-10-10,6745.5,137.0
738,2015-10-11,6825.0,79.5
739,2015-10-12,5911.0,-914.0
740,2015-10-13,5720.0,-191.0
741,2015-10-14,6733.5,1013.5
742,2015-10-15,5816.0,-917.5
743,2015-10-16,6210.0,394.0
744,2015-10-17,6244.0,34.0
745,2015-10-18,5833.0,-411.0
746,2015-10-19,5971.5,138.5
747,2015-10-20,6012.5,41.0
748,2015-10-21,5875.0,-137.5
749,2015-10-22,6635.0,760.0
750,2015-10-23,6552.5,-82.5
751,2015-10-24,6451.0,-101.5
752,2015-10-25,6067.0,-384.0
753,2015-10-26,5744.0,-323.0
754,2015-10-27,5813.5,69.5
755,2015-10-28,5906.0,92.5
756,2015-10-29,5661.0,-245.0
757,2015-10-30,5664.5,3.5
758,2015-10-31,5982.5,318.0
759,2015-11-01,5587.0,-395.5
760,2015-11-02,5787.0,200.0
761,2015-11-03,5739.5,-47.5
762,2015-11-04,5840.0,100.5
763,2015-11-05,5857.5,17.5
764,2015-11-06,5852.5,-5.0
765,2015-11-07,5993.0,140.5
766,2015-11-08,5982.5,-10.5
767,2015-11-09,5998.5,16.0
768,2015-11-10,6005.0,6.5
769,2015-11-11,6042.5,37.5
770,2015-11-12,6235.5,193.0
771,2015-11-13,4220.5,-2015.0
772,2015-11-14,5459.0,1238.5
773,2015-11-15,5841.5,382.5
774,2015-11-16,5722.5,-119.0
775,2015-11-17,5875.0,152.5
776,2015-11-18,5818.5,-56.5
777,2015-11-19,5705.0,-113.5
778,2015-11-20,5566.0,-139.0
779,2015-11-21,5633.0,67.0
780,2015-11-22,5811.0,178.0
781,2015-11-23,5840.0,29.0
782,2015-11-24,5786.0,-54.0
783,2015-11-25,5803.5,17.5
784,2015-11-26,5854.5,51.0
785,2015-11-27,5912.0,57.5
786,2015-11-28,5837.5,-74.5
787,2015-11-29,5714.5,-123.0
788,2015-11-30,5610.5,-104.0
789,2015-12-01,5616.5,6.0
790,2015-12-02,5680.5,64.0
791,2015-12-03,5716.0,35.5
792,2015-12-04,5604.0,-112.0
793,2015-12-05,5758.0,154.0
794,2015-12-06,5736.0,-22.0
795,2015-12-07,5728.5,-7.5
796,2015-12-08,5714.5,-14.0
797,2015-12-09,5856.5,142.0
798,2015-12-10,5800.0,-56.5
799,2015-12-11,5795.0,-5.0
800,2015-12-12,5809.5,14.5
801,2015-12-13,5816.5,7.0
802,2015-12-14,5729.0,-87.5
803,2015-12-15,5812.5,83.5
804,2015-12-16,5790.0,-22.5
805,2015-12-17,5654.5,-135.5
806,2015-12-18,5832.5,178.0
807,2015-12-19,5857.0,24.5
808,2015-12-20,5876.5,19.5
809,2015-12-21,5990.0,113.5
810,2015-12-22,5995.5,5.5
811,2015-12-23,5939.5,-56.0
812,2015-12-24,6119.5,180.0
813,2015-12-25,6104.5,-15.0
814,2015-12-26,6333.0,228.5
815,2015-12-27,5752.0,-581.0
816,2015-12-28,6220.5,468.5
817,2015-12-29,6353.5,133.0
818,2015-12-30,6478.0,124.5
819,2015-12-31,6411.5,-66.5
820,2016-01-01,6238.5,-173.0
821,2016-01-02,6294.5,56.0
822,2016-01-03,6237.0,-57.5
823,2016-01-04,6406.5,169.5
824,2016-01-05,6009.0,-397.5
825,2016-01-06,6059.0,50.0
826,2016-01-07,6059.5,0.5
827,2016-01-08,6068.0,8.5
828,2016-01-09,6152.0,84.0
829,2016-01-10,5974.0,-178.0
830,2016-01-11,5957.0,-17.0
831,2016-01-12,5861.5,-95.5
832,2016-01-13,6008.0,146.5
833,2016-01-14,6047.0,39.0
834,2016-01-15,6005.5,-41.5
835,2016-01-16,5935.5,-70.0
836,2016-01-17,5954.5,19.0
837,2016-01-18,6000.5,46.0
838,2016-01-19,6010.5,10.0
839,2016-01-20,5927.5,-83.0
840,2016-01-21,5912.5,-15.0
841,2016-01-22,5975.0,62.5
842,2016-01-23,5834.0,-141.0
843,2016-01-24,5950.0,116.0
844,2016-01-25,5938.5,-11.5
845,2016-01-26,6039.5,101.0
846,2016-01-27,6079.0,39.5
847,2016-01-28,5936.5,-142.5
848,2016-01-29,6038.5,102.0
849,2016-01-30,5925.0,-113.5
850,2016-01-31,5984.0,59.0
851,2016-02-01,5860.0,-124.0
852,2016-02-02,6002.5,142.5
853,2016-02-03,5980.0,-22.5
854,2016-02-04,5965.0,-15.0
855,2016-02-05,5632.5,-332.5
856,2016-02-06,5748.0,115.5
857,2016-02-07,5798.5,50.5
858,2016-02-08,5799.0,0.5
859,2016-02-09,5727.0,-72.0
860,2016-02-10,5730.0,3.0
861,2016-02-11,5832.5,102.5
862,2016-02-12,5826.5,-6.0
863,2016-02-13,5652.0,-174.5
864,2016-02-14,5783.0,131.0
865,2016-02-15,5679.5,-103.5
866,2016-02-16,5709.0,29.5
867,2016-02-17,5692.5,-16.5
868,2016-02-18,5645.0,-47.5
869,2016-02-19,5639.0,-6.0
870,2016-02-20,5336.5,-302.5
871,2016-02-21,5671.5,335.0
872,2016-02-22,5501.5,-170.0
873,2016-02-23,5528.0,26.5
874,2016-02-24,5473.0,-55.0
875,2016-02-25,5507.0,34.0
876,2016-02-26,5446.5,-60.5
877,2016-02-27,5426.0,-20.5
878,2016-02-28,5564.5,138.5
879,2016-02-29,5570.5,6.0
880,2016-03-01,5655.5,85.0
881,2016-03-02,5775.0,119.5
882,2016-03-04,5803.0,28.0
883,2016-03-05,5638.5,-164.5
884,2016-03-06,5865.5,227.0
885,2016-03-07,6026.5,161.0
886,2016-03-08,5855.5,-171.0
887,2016-03-09,5706.5,-149.0
888,2016-03-10,5766.5,60.0
889,2016-03-11,5776.5,10.0
890,2016-03-12,5815.5,39.0
891,2016-03-13,5950.5,135.0
892,2016-03-15,5847.5,-103.0
893,2016-03-16,6042.5,195.0
894,2016-03-17,5899.0,-143.5
895,2016-03-18,5996.5,97.5
896,2016-03-19,5784.5,-212.0
897,2016-03-20,6047.5,263.0
898,2016-03-21,5995.0,-52.5
899,2016-03-22,6004.5,9.5
900,2016-03-23,6030.0,25.5
901,2016-03-24,6040.0,10.0
902,2016-03-25,5972.5,-67.5
903,2016-03-26,5969.0,-3.5
904,2016-03-27,6097.5,128.5
905,2016-03-28,6140.0,42.5
906,2016-03-29,5902.5,-237.5
907,2016-03-30,6085.0,182.5
908,2016-03-31,6179.0,94.0
909,2016-04-01,6030.0,-149.0
910,2016-04-02,5969.0,-61.0
911,2016-04-03,6020.0,51.0
912,2016-04-04,6126.0,106.0
913,2016-04-05,6200.0,74.0
914,2016-04-06,6312.5,112.5
915,2016-04-07,6213.5,-99.0
916,2016-04-08,6195.0,-18.5
917,2016-04-09,6292.0,97.0
918,2016-04-10,6295.5,3.5
919,2016-04-11,7008.5,713.0
920,2016-04-12,7300.5,292.0
921,2016-04-13,7376.0,75.5
922,2016-04-14,7300.0,-76.0
923,2016-04-15,7246.5,-53.5
924,2016-04-16,7247.5,1.0
925,2016-04-17,7212.5,-35.0
926,2016-04-18,6946.0,-266.5
927,2016-04-19,6756.0,-190.0
928,2016-04-20,6691.0,-65.0
929,2016-04-21,6679.5,-11.5
930,2016-04-22,6756.0,76.5
931,2016-04-23,6739.0,-17.0
932,2016-04-24,6771.5,32.5
933,2016-04-25,6710.0,-61.5
934,2016-04-26,6908.5,198.5
935,2016-04-27,7134.0,225.5
936,2016-04-28,6945.0,-189.0
937,2016-04-29,7166.0,221.0
938,2016-04-30,7027.5,-138.5
939,2016-05-01,7046.5,19.0
940,2016-05-02,7148.0,101.5
941,2016-05-03,6997.5,-150.5
942,2016-05-04,6786.5,-211.0
943,2016-05-05,6889.0,102.5
944,2016-05-06,6796.5,-92.5
945,2016-05-07,6565.5,-231.0
946,2016-05-08,6969.0,403.5
947,2016-05-09,6811.0,-158.0
948,2016-05-10,6648.5,-162.5
949,2016-05-11,6768.5,120.0
950,2016-05-12,6761.0,-7.5
951,2016-05-13,6795.0,34.0
952,2016-05-14,6687.0,-108.0
953,2016-05-15,6571.5,-115.5
954,2016-05-16,5979.5,-592.0
955,2016-05-17,6359.0,379.5
956,2016-05-18,6439.0,80.0
957,2016-05-19,6434.0,-5.0
958,2016-05-20,6500.0,66.0
959,2016-05-21,6492.5,-7.5
960,2016-05-22,6674.0,181.5
961,2016-05-23,6366.5,-307.5
962,2016-05-24,6319.0,-47.5
963,2016-05-25,6239.0,-80.0
964,2016-05-26,6472.0,233.0
965,2016-05-27,6334.5,-137.5
966,2016-05-28,6344.5,10.0
967,2016-05-29,6229.5,-115.0
968,2016-05-30,6424.0,194.5
969,2016-05-31,6342.0,-82.0
970,2016-06-01,6326.5,-15.5
971,2016-06-02,6429.5,103.0
972,2016-06-03,6469.5,40.0
973,2016-06-04,6411.0,-58.5
974,2016-06-05,6369.5,-41.5
975,2016-06-06,6307.0,-62.5
976,2016-06-07,6229.5,-77.5
977,2016-06-08,6076.5,-153.0
978,2016-06-09,6099.0,22.5
979,2016-06-10,6021.5,-77.5
980,2016-06-11,5981.5,-40.0
981,2016-06-12,5894.0,-87.5
982,2016-06-13,5902.5,8.5
983,2016-06-14,5877.0,-25.5
984,2016-06-15,5891.0,14.0
985,2016-06-16,5840.5,-50.5
986,2016-06-17,5889.0,48.5
987,2016-06-18,5797.5,-91.5
988,2016-06-19,5716.5,-81.0
989,2016-06-20,5456.5,-260.0
990,2016-06-21,5556.5,100.0
991,2016-06-22,5551.5,-5.0
992,2016-06-23,5589.0,37.5
993,2016-06-24,5719.0,130.0
994,2016-06-25,5636.0,-83.0
995,2016-06-26,5847.0,211.0
996,2016-06-27,5718.5,-128.5
997,2016-06-28,5934.5,216.0
998,2016-06-29,5961.5,27.0
999,2016-06-30,5904.0,-57.5
1000,2016-07-01,5945.5,41.5
1001,2016-07-02,6246.5,301.0
1002,2016-07-03,5892.5,-354.0
1003,2016-07-04,5949.5,57.0
1004,2016-07-05,5954.0,4.5
1005,2016-07-06,6374.0,420.0
1006,2016-07-07,5979.0,-395.0
1007,2016-07-08,6374.0,395.0
1008,2016-07-09,6072.5,-301.5
1009,2016-07-10,6331.5,259.0
1010,2016-07-11,6248.0,-83.5
1011,2016-07-12,6420.5,172.5
1012,2016-07-13,6423.0,2.5
1013,2016-07-14,6303.0,-120.0
1014,2016-07-15,6154.5,-148.5
1015,2016-07-16,6329.5,175.0
1016,2016-07-17,6149.5,-180.0
1017,2016-07-18,6163.0,13.5
1018,2016-07-19,6150.5,-12.5
1019,2016-07-20,5980.5,-170.0
1020,2016-07-21,6178.0,197.5
1021,2016-07-22,6107.0,-71.0
1022,2016-07-23,6065.0,-42.0
1023,2016-07-24,6308.0,243.0
1024,2016-07-25,6261.5,-46.5
1025,2016-07-26,6394.0,132.5
1026,2016-07-27,6539.0,145.0
1027,2016-07-28,6509.0,-30.0
1028,2016-07-29,6501.5,-7.5
1029,2016-07-30,6528.0,26.5
1030,2016-07-31,6436.5,-91.5
1031,2016-08-01,6324.0,-112.5
1032,2016-08-02,6205.0,-119.0
1033,2016-08-03,6432.5,227.5
1034,2016-08-04,6434.5,2.0
1035,2016-08-05,6945.0,510.5
1036,2016-08-06,6903.5,-41.5
1037,2016-08-07,7146.0,242.5
1038,2016-08-08,7145.5,-0.5
1039,2016-08-09,7235.0,89.5
1040,2016-08-10,7111.5,-123.5
1041,2016-08-11,7207.5,96.0
1042,2016-08-12,7207.0,-0.5
1043,2016-08-13,7177.5,-29.5
1044,2016-08-14,7096.0,-81.5
1045,2016-08-15,7126.0,30.0
1046,2016-08-16,6978.5,-147.5
1047,2016-08-17,6979.0,0.5
1048,2016-08-18,6961.5,-17.5
1049,2016-08-19,7011.5,50.0
1050,2016-08-20,6960.5,-51.0
1051,2016-08-21,6778.0,-182.5
1052,2016-08-22,6637.5,-140.5
1053,2016-08-23,6695.5,58.0
1054,2016-08-24,6639.0,-56.5
1055,2016-08-25,7894.0,1255.0
1056,2016-08-26,6598.0,-1296.0
1057,2016-08-27,6769.5,171.5
1058,2016-08-28,6818.0,48.5
1059,2016-08-29,6856.5,38.5
1060,2016-08-30,6771.5,-85.0
1061,2016-08-31,6864.0,92.5
1062,2016-09-01,6856.5,-7.5
1063,2016-09-02,6869.0,12.5
1064,2016-09-03,6999.0,130.0
1065,2016-09-04,6530.5,-468.5
1066,2016-09-05,6664.0,133.5
1067,2016-09-06,6607.5,-56.5
1068,2016-09-07,6511.5,-96.0
1069,2016-09-08,6558.0,46.5
1070,2016-09-09,6418.0,-140.0
1071,2016-09-10,6487.5,69.5
1072,2016-09-11,6660.5,173.0
1073,2016-09-12,6432.0,-228.5
1074,2016-09-13,6643.0,211.0
1075,2016-09-14,6410.5,-232.5
1076,2016-09-15,6515.0,104.5
1077,2016-09-16,6587.0,72.0
1078,2016-09-17,6574.5,-12.5
1079,2016-09-18,6867.0,292.5
1080,2016-09-19,6842.0,-25.0
1081,2016-09-20,6844.5,2.5
1082,2016-09-21,6906.0,61.5
1083,2016-09-22,6394.5,-511.5
1084,2016-09-23,6467.0,72.5
1085,2016-09-24,6455.0,-12.0
1086,2016-09-25,6743.5,288.5
1087,2016-09-26,6583.5,-160.0
1088,2016-09-27,6332.0,-251.5
1089,2016-09-28,6472.5,140.5
1090,2016-09-29,6597.0,124.5
1091,2016-09-30,6556.0,-41.0
1092,2016-10-01,6564.0,8.0
1093,2016-10-02,6383.5,-180.5
1094,2016-10-03,6498.5,115.0
1095,2016-10-04,6468.5,-30.0
1096,2016-10-05,6428.5,-40.0
1097,2016-10-06,6623.5,195.0
1098,2016-10-07,6483.5,-140.0
1099,2016-10-08,6453.5,-30.0
1100,2016-10-09,6338.0,-115.5
1101,2016-10-10,6310.0,-28.0
1102,2016-10-11,6353.5,43.5
1103,2016-10-12,5908.5,-445.0
1104,2016-10-13,6083.5,175.0
1105,2016-10-14,6095.5,12.0
1106,2016-10-15,6177.0,81.5
1107,2016-10-16,6328.5,151.5
1108,2016-10-17,6391.0,62.5
1109,2016-10-18,6323.5,-67.5
1110,2016-10-19,6278.5,-45.0
1111,2016-10-20,6277.0,-1.5
1112,2016-10-21,6388.0,111.0
1113,2016-10-22,6314.5,-73.5
1114,2016-10-23,6508.0,193.5
1115,2016-10-24,6407.5,-100.5
1116,2016-10-25,6395.5,-12.0
1117,2016-10-26,6346.5,-49.0
1118,2016-10-27,6284.5,-62.0
1119,2016-10-28,6264.5,-20.0
1120,2016-10-29,6238.5,-26.0
1121,2016-10-30,6414.5,176.0
1122,2016-10-31,6397.0,-17.5
1123,2016-11-01,6273.0,-124.0
1124,2016-11-02,6485.5,212.5
1125,2016-11-03,6650.5,165.0
1126,2016-11-04,6492.5,-158.0
1127,2016-11-05,6515.0,22.5
1128,2016-11-06,6323.5,-191.5
1129,2016-11-07,6025.5,-298.0
1130,2016-11-08,6007.5,-18.0
1131,2016-11-09,5947.5,-60.0
1132,2016-11-10,6020.0,72.5
1133,2016-11-11,6225.0,205.0
1134,2016-11-12,6273.0,48.0
1135,2016-11-13,6197.5,-75.5
1136,2016-11-14,6168.5,-29.0
1137,2016-11-15,6208.0,39.5
1138,2016-11-16,6234.5,26.5
1139,2016-11-17,5755.5,-479.0
1140,2016-11-18,5794.0,38.5
1141,2016-11-19,5924.5,130.5
1142,2016-11-20,5814.0,-110.5
1143,2016-11-21,5921.5,107.5
1144,2016-11-22,5886.5,-35.0
1145,2016-11-23,5849.0,-37.5
1146,2016-11-24,5979.0,130.0
1147,2016-11-25,5940.5,-38.5
