,Date,Price,price_diff
1148,2016-11-26,5925.5,-15.0
1149,2016-11-27,6102.0,176.5
1150,2016-11-28,6059.5,-42.5
1151,2016-11-29,5899.5,-160.0
1152,2016-11-30,5754.0,-145.5
1153,2016-12-01,5807.5,53.5
1154,2016-12-02,5824.0,16.5
1155,2016-12-03,5846.0,22.0
1156,2016-12-04,5930.0,84.0
1157,2016-12-05,5891.5,-38.5
1158,2016-12-06,5820.0,-71.5
1159,2016-12-07,5812.5,-7.5
1160,2016-12-08,5797.5,-15.0
1161,2016-12-09,5792.5,-5.0
1162,2016-12-10,5834.0,41.5
1163,2016-12-11,5871.5,37.5
1164,2016-12-12,5888.5,17.0
1165,2016-12-13,5982.0,93.5
1166,2016-12-14,5987.0,5.0
1167,2016-12-15,5995.5,8.5
1168,2016-12-16,5939.5,-56.0
1169,2016-12-17,5876.0,-63.5
1170,2016-12-18,5885.0,9.0
1171,2016-12-19,5791.5,-93.5
1172,2016-12-20,5785.0,-6.5
1173,2016-12-21,5782.0,-3.0
1174,2016-12-22,5694.5,-87.5
1175,2016-12-23,5542.0,-152.5
1176,2016-12-24,5516.5,-25.5
1177,2016-12-25,5572.5,56.0
1178,2016-12-26,5668.5,96.0
1179,2016-12-27,5430.5,-238.0
1180,2016-12-28,5409.5,-21.0
1181,2016-12-29,5314.5,-95.0
1182,2016-12-30,5262.0,-52.5
1183,2016-12-31,5299.0,37.0
1184,2017-01-01,5322.0,23.0
1185,2017-01-02,5376.5,54.5
1186,2017-01-03,5444.5,68.0
1187,2017-01-04,5427.0,-17.5
1188,2017-01-05,5438.5,11.5
1189,2017-01-06,5435.0,-3.5
1190,2017-01-07,5256.0,-179.0
1191,2017-01-08,5432.0,176.0
1192,2017-01-09,5416.0,-16.0
1193,2017-01-10,5493.5,77.5
1194,2017-01-11,5505.5,12.0
1195,2017-01-12,5357.0,-148.5
1196,2017-01-13,5285.5,-71.5
1197,2017-01-14,5414.0,128.5
1198,2017-01-15,5363.0,-51.0
1199,2017-01-16,5626.0,263.0
1200,2017-01-17,5604.0,-22.0
1201,2017-01-18,6885.0,1281.0
1202,2017-01-19,5639.0,-1246.0
1203,2017-01-20,5620.5,-18.5
1204,2017-01-21,5525.0,-95.5
1205,2017-01-22,5697.5,172.5
1206,2017-01-23,5715.0,17.5
1207,2017-01-24,5665.0,-50.0
1208,2017-01-25,5602.5,-62.5
1209,2017-01-26,5663.0,60.5
1210,2017-01-27,5655.5,-7.5
1211,2017-01-28,5649.0,-6.5
1212,2017-01-29,5319.0,-330.0
1213,2017-01-30,5589.5,270.5
1214,2017-01-31,5525.0,-64.5
1215,2017-02-01,5441.0,-84.0
1216,2017-02-02,5452.5,11.5
1217,2017-02-03,5509.0,56.5
1218,2017-02-04,5535.5,26.5
1219,2017-02-05,5369.0,-166.5
1220,2017-02-06,5465.0,96.0
1221,2017-02-07,5413.0,-52.0
1222,2017-02-08,5358.0,-55.0
1223,2017-02-09,5326.5,-31.5
1224,2017-02-10,5399.0,72.5
1225,2017-02-11,5439.5,40.5
1226,2017-02-12,5466.0,26.5
1227,2017-02-13,5480.5,14.5
1228,2017-02-14,5531.0,50.5
1229,2017-02-15,5444.5,-86.5
1230,2017-02-16,5437.0,-7.5
1231,2017-02-17,5379.5,-57.5
1232,2017-02-18,5367.5,-12.0
1233,2017-02-19,5349.5,-18.0
1234,2017-02-20,5313.0,-36.5
1235,2017-02-21,5340.5,27.5
1236,2017-02-22,5337.0,-3.5
1237,2017-02-23,5337.0,0.0
1238,2017-02-25,5415.0,78.0
1239,2017-02-26,5351.0,-64.0
1240,2017-02-27,5414.5,63.5
1241,2017-02-28,5465.5,51.0
1242,2017-03-01,5122.0,-343.5
1243,2017-03-02,5111.5,-10.5
1244,2017-03-04,5340.5,229.0
1245,2017-03-05,5190.5,-150.0
1246,2017-03-06,5231.5,41.0
1247,2017-03-07,5307.0,75.5
1248,2017-03-08,5327.0,20.0
1249,2017-03-09,5399.5,72.5
1250,2017-03-10,5356.0,-43.5
1251,2017-03-11,5341.0,-15.0
1252,2017-03-13,5587.5,246.5
1253,2017-03-14,5556.0,-31.5
1254,2017-03-15,5540.5,-15.5
1255,2017-03-16,5649.5,109.0
1256,2017-03-17,5664.5,15.0
1257,2017-03-18,5692.5,28.0
1258,2017-03-19,5604.5,-88.0
1259,2017-03-20,5503.0,-101.5
1260,2017-03-21,5606.0,103.0
1261,2017-03-22,5639.5,33.5
1262,2017-03-23,5599.0,-40.5
1263,2017-03-24,5593.5,-5.5
1264,2017-03-25,5605.0,11.5
1265,2017-03-26,5598.0,-7.0
1266,2017-03-27,5492.0,-106.0
1267,2017-03-28,5575.0,83.0
1268,2017-03-29,5447.5,-127.5
1269,2017-03-30,5790.5,343.0
1270,2017-03-31,5638.0,-152.5
1271,2017-04-01,5640.0,2.0
1272,2017-04-02,5638.0,-2.0
1273,2017-04-03,5644.0,6.0
1274,2017-04-04,5715.0,71.0
1275,2017-04-05,5722.5,7.5
1276,2017-04-06,5977.0,254.5
1277,2017-04-07,5856.5,-120.5
1278,2017-04-08,5883.5,27.0
1279,2017-04-09,5755.0,-128.5
1280,2017-04-10,6006.5,251.5
1281,2017-04-11,5946.5,-60.0
1282,2017-04-12,5944.5,-2.0
1283,2017-04-13,5951.0,6.5
1284,2017-04-14,6365.0,414.0
1285,2017-04-15,6005.5,-359.5
1286,2017-04-16,6278.0,272.5
1287,2017-04-17,6492.0,214.0
1288,2017-04-18,6164.5,-327.5
1289,2017-04-19,6149.5,-15.0
1290,2017-04-20,6075.5,-74.0
1291,2017-04-21,6387.5,312.0
1292,2017-04-22,6421.0,33.5
1293,2017-04-23,6394.0,-27.0
1294,2017-04-24,6408.0,14.0
1295,2017-04-25,6294.5,-113.5
1296,2017-04-26,6279.5,-15.0
1297,2017-04-27,6092.0,-187.5
1298,2017-04-28,6162.0,70.0
1299,2017-04-29,6211.5,49.5
1300,2017-04-30,6135.5,-76.0
1301,2017-05-01,6184.5,49.0
1302,2017-05-02,6166.0,-18.5
1303,2017-05-03,6278.5,112.5
1304,2017-05-04,6283.0,4.5
1305,2017-05-05,6208.0,-75.0
1306,2017-05-06,6188.0,-20.0
1307,2017-05-07,6115.5,-72.5
1308,2017-05-08,6203.5,88.0
1309,2017-05-09,6202.0,-1.5
1310,2017-05-10,6186.5,-15.5
1311,2017-05-11,6136.5,-50.0
1312,2017-05-12,6066.0,-70.5
1313,2017-05-13,5976.5,-89.5
1314,2017-05-15,6133.0,156.5
1315,2017-05-16,6302.0,169.0
1316,2017-05-17,6313.0,11.0
1317,2017-05-18,6036.0,-277.0
1318,2017-05-19,5831.0,-205.0
1319,2017-05-20,5832.5,1.5
1320,2017-05-21,5807.0,-25.5
1321,2017-05-22,5782.0,-25.0
1322,2017-05-23,5758.0,-24.0
1323,2017-05-24,5793.5,35.5
1324,2017-05-25,5854.5,61.0
1325,2017-05-26,5854.5,0.0
1326,2017-05-27,5863.0,8.5
1327,2017-05-28,6068.0,205.0
1328,2017-05-29,6094.5,26.5
1329,2017-05-30,5968.0,-126.5
1330,2017-05-31,6333.0,365.0
1331,2017-06-01,6260.5,-72.5
1332,2017-06-02,6161.5,-99.0
1333,2017-06-03,6265.0,103.5
1334,2017-06-04,6352.0,87.0
1335,2017-06-05,6363.5,11.5
1336,2017-06-06,6294.5,-69.0
1337,2017-06-07,6354.5,60.0
1338,2017-06-08,6276.5,-78.0
1339,2017-06-09,6290.5,14.0
1340,2017-06-10,6321.5,31.0
1341,2017-06-11,6164.5,-157.0
1342,2017-06-12,6234.5,70.0
1343,2017-06-13,6146.0,-88.5
1344,2017-06-14,6046.0,-100.0
1345,2017-06-15,6084.0,38.0
1346,2017-06-16,5982.5,-101.5
1347,2017-06-17,6114.0,131.5
1348,2017-06-18,6031.5,-82.5
1349,2017-06-19,6028.0,-3.5
1350,2017-06-20,5973.5,-54.5
1351,2017-06-21,5845.0,-128.5
1352,2017-06-22,5834.0,-11.0
1353,2017-06-23,5928.0,94.0
1354,2017-06-24,5928.5,0.5
1355,2017-06-25,5725.5,-203.0
1356,2017-06-26,5684.0,-41.5
1357,2017-06-27,5713.0,29.0
1358,2017-06-28,5737.5,24.5
1359,2017-06-29,5733.0,-4.5
1360,2017-06-30,5613.0,-120.0
1361,2017-07-01,5672.5,59.5
1362,2017-07-02,5672.5,0.0
1363,2017-07-03,5617.0,-55.5
1364,2017-07-04,5674.5,57.5
1365,2017-07-05,5733.0,58.5
1366,2017-07-06,5689.0,-44.0
1367,2017-07-07,5715.0,26.0
1368,2017-07-08,5715.0,0.0
1369,2017-07-09,5972.0,257.0
1370,2017-07-10,5675.5,-296.5
1371,2017-07-11,5828.0,152.5
1372,2017-07-12,5828.5,0.5
1373,2017-07-13,5840.0,11.5
1374,2017-07-14,5899.0,59.0
1375,2017-07-15,5885.0,-14.0
1376,2017-07-16,5896.0,11.0
1377,2017-07-17,5916.5,20.5
1378,2017-07-18,6122.5,206.0
1379,2017-07-19,6081.5,-41.0
1380,2017-07-20,5889.0,-192.5
1381,2017-07-21,5875.5,-13.5
1382,2017-07-22,5763.0,-112.5
1383,2017-07-23,5917.5,154.5
1384,2017-07-24,5917.0,-0.5
1385,2017-07-25,5799.5,-117.5
1386,2017-07-26,5842.5,43.0
1387,2017-07-27,5809.5,-33.0
1388,2017-07-28,5854.5,45.0
1389,2017-07-29,5854.5,0.0
1390,2017-07-30,5866.5,12.0
1391,2017-07-31,5861.5,-5.0
1392,2017-08-01,5716.0,-145.5
1393,2017-08-02,5724.5,8.5
1394,2017-08-03,5770.0,45.5
1395,2017-08-04,5800.0,30.0
1396,2017-08-05,5801.5,1.5
1397,2017-08-06,5836.5,35.0
1398,2017-08-07,5636.5,-200.0
1399,2017-08-08,5670.5,34.0
1400,2017-08-09,5780.5,110.0
1401,2017-08-10,5830.5,50.0
1402,2017-08-11,5781.5,-49.0
1403,2017-08-12,5776.5,-5.0
1404,2017-08-13,5808.0,31.5
1405,2017-08-14,5680.5,-127.5
1406,2017-08-15,5843.0,162.5
1407,2017-08-16,5822.0,-21.0
1408,2017-08-17,5981.5,159.5
1409,2017-08-18,6013.5,32.0
1410,2017-08-19,6023.5,10.0
1411,2017-08-20,5877.0,-146.5
1412,2017-08-21,6188.5,311.5
1413,2017-08-22,6375.5,187.0
1414,2017-08-23,6390.5,15.0
1415,2017-08-24,6156.0,-234.5
1416,2017-08-25,6335.5,179.5
1417,2017-08-26,6335.5,0.0
1418,2017-08-27,6276.5,-59.0
1419,2017-08-28,6199.0,-77.5
1420,2017-08-29,6177.5,-21.5
1421,2017-08-30,6056.5,-121.0
1422,2017-08-31,5980.5,-76.0
1423,2017-09-01,6021.5,41.0
1424,2017-09-02,6021.0,-0.5
1425,2017-09-03,5956.5,-64.5
1426,2017-09-04,5940.5,-16.0
1427,2017-09-05,5943.0,2.5
1428,2017-09-06,5923.0,-20.0
1429,2017-09-07,5886.0,-37.0
1430,2017-09-08,5992.0,106.0
1431,2017-09-09,5987.0,-5.0
1432,2017-09-10,5968.5,-18.5
1433,2017-09-11,5906.5,-62.0
1434,2017-09-12,5901.0,-5.5
1435,2017-09-13,5822.5,-78.5
1436,2017-09-14,5804.5,-18.0
1437,2017-09-15,5859.5,55.0
1438,2017-09-16,5882.0,22.5
1439,2017-09-17,5894.0,12.0
1440,2017-09-18,5897.5,3.5
1441,2017-09-20,5976.5,79.0
1442,2017-09-21,5976.5,0.0
1443,2017-09-22,6395.0,418.5
1444,2017-09-23,6332.5,-62.5
1445,2017-09-24,6021.0,-311.5
1446,2017-09-25,6051.0,30.0
1447,2017-09-26,5986.0,-65.0
1448,2017-09-27,6061.0,75.0
1449,2017-09-28,6163.5,102.5
1450,2017-09-29,6314.5,151.0
1451,2017-09-30,5739.5,-575.0
1452,2017-10-01,5718.0,-21.5
1453,2017-10-02,5796.0,78.0
1454,2017-10-03,6170.0,374.0
1455,2017-10-04,6103.5,-66.5
1456,2017-10-05,6021.0,-82.5
1457,2017-10-06,5942.0,-79.0
1458,2017-10-07,5911.0,-31.0
1459,2017-10-08,6034.5,123.5
1460,2017-10-09,6013.5,-21.0
1461,2017-10-10,6145.5,132.0
1462,2017-10-11,6190.0,44.5
1463,2017-10-12,6231.0,41.0
1464,2017-10-13,6433.5,202.5
1465,2017-10-14,6424.0,-9.5
1466,2017-10-15,6450.5,26.5
1467,2017-10-16,6328.0,-122.5
1468,2017-10-17,6520.5,192.5
1469,2017-10-18,6554.0,33.5
1470,2017-10-19,6544.0,-10.0
1471,2017-10-20,6682.5,138.5
1472,2017-10-21,6888.5,206.0
1473,2017-10-22,7430.0,541.5
1474,2017-10-23,7572.0,142.0
1475,2017-10-24,6984.0,-588.0
1476,2017-10-25,6350.5,-633.5
1477,2017-10-26,6260.5,-90.0
1478,2017-10-27,6340.5,80.0
1479,2017-10-28,6372.5,32.0
1480,2017-10-29,6344.5,-28.0
1481,2017-10-30,6434.5,90.0
1482,2017-10-31,6224.5,-210.0
1483,2017-11-01,6482.0,257.5
1484,2017-11-02,6292.0,-190.0
1485,2017-11-03,6337.0,45.0
1486,2017-11-04,6316.5,-20.5
1487,2017-11-05,6377.0,60.5
1488,2017-11-06,6207.5,-169.5
1489,2017-11-07,6338.5,131.0
1490,2017-11-08,6524.5,186.0
1491,2017-11-09,6456.5,-68.0
1492,2017-11-10,6419.0,-37.5
1493,2017-11-11,6459.5,40.5
1494,2017-11-12,6451.0,-8.5
1495,2017-11-13,6453.0,2.0
1496,2017-11-14,6449.0,-4.0
1497,2017-11-15,6387.5,-61.5
1498,2017-11-16,6194.0,-193.5
1499,2017-11-17,6269.5,75.5
1500,2017-11-18,6204.5,-65.0
1501,2017-11-19,6211.0,6.5
1502,2017-11-20,6127.5,-83.5
1503,2017-11-21,6034.0,-93.5
1504,2017-11-22,5950.5,-83.5
1505,2017-11-23,5910.5,-40.0
1506,2017-11-24,6088.5,178.0
1507,2017-11-25,6111.0,22.5
1508,2017-11-26,6175.0,64.0
1509,2017-11-27,6195.0,20.0
1510,2017-11-28,5998.5,-196.5
1511,2017-11-29,5878.5,-120.0
1512,2017-11-30,5726.5,-152.0
1513,2017-12-01,5714.0,-12.5
1514,2017-12-02,5706.0,-8.0
1515,2017-12-03,6109.0,403.0
1516,2017-12-04,5799.5,-309.5
1517,2017-12-05,5781.0,-18.5
1518,2017-12-06,5634.5,-146.5
1519,2017-12-08,5694.5,60.0
1520,2017-12-09,5694.5,0.0
1521,2017-12-10,5453.0,-241.5
1522,2017-12-11,5496.5,43.5
1523,2017-12-12,5402.5,-94.0
1524,2017-12-13,5227.0,-175.5
1525,2017-12-14,5192.0,-35.0
1526,2017-12-15,5235.5,43.5
1527,2017-12-16,5227.5,-8.0
1528,2017-12-17,5141.0,-86.5
1529,2017-12-18,5058.0,-83.0
1530,2017-12-19,5029.5,-28.5
1531,2017-12-20,4829.5,-200.0
1532,2017-12-27,5001.0,171.5
1533,2017-12-28,5125.5,124.5
1534,2017-12-29,5114.0,-11.5
1535,2017-12-30,5111.5,-2.5
1536,2017-12-31,5201.5,90.0
1537,2018-01-01,5162.5,-39.0
1538,2018-01-02,5086.5,-76.0
1539,2018-01-03,5115.5,29.0
1540,2018-01-04,5101.0,-14.5
1541,2018-01-05,5116.5,15.5
1542,2018-01-06,5113.0,-3.5
1543,2018-01-07,5075.5,-37.5
1544,2018-01-08,5089.5,14.0
1545,2018-01-09,5125.0,35.5
1546,2018-01-10,5515.0,390.0
1547,2018-01-11,5551.5,36.5
1548,2018-01-12,5653.0,101.5
1549,2018-01-13,5633.5,-19.5
1550,2018-01-14,5915.0,281.5
1551,2018-01-16,5680.0,-235.0
1552,2018-01-17,5631.5,-48.5
1553,2018-01-18,5575.5,-56.0
1554,2018-01-19,5595.0,19.5
1555,2018-01-20,5602.0,7.0
1556,2018-01-21,5568.5,-33.5
1557,2018-01-22,5293.5,-275.0
1558,2018-01-23,5527.5,234.0
1559,2018-01-24,5520.5,-7.0
1560,2018-01-25,5598.0,77.5
1561,2018-01-26,5454.5,-143.5
1562,2018-01-27,5662.0,207.5
1563,2018-01-28,5635.0,-27.0
1564,2018-01-29,5484.5,-150.5
1565,2018-01-30,5549.5,65.0
1566,2018-01-31,5551.0,1.5
1567,2018-02-01,5598.5,47.5
1568,2018-02-02,5508.5,-90.0
1569,2018-02-03,5508.0,-0.5
1570,2018-02-04,5353.5,-154.5
1571,2018-02-05,5361.0,7.5
1572,2018-02-06,5404.0,43.0
1573,2018-02-07,5308.0,-96.0
1574,2018-02-08,5273.0,-35.0
1575,2018-02-09,5233.0,-40.0
1576,2018-02-10,5263.0,30.0
1577,2018-02-11,4972.5,-290.5
1578,2018-02-12,5047.0,74.5
1579,2018-02-13,4670.0,-377.0
1580,2018-02-14,5175.5,505.5
1581,2018-02-15,5319.0,143.5
1582,2018-02-16,5243.0,-76.0
1583,2018-02-17,5320.5,77.5
1584,2018-02-18,5152.0,-168.5
1585,2018-02-19,5255.0,103.0
1586,2018-02-20,5261.5,6.5
1587,2018-02-21,5188.0,-73.5
1588,2018-02-22,5252.0,64.0
1589,2018-02-23,5326.0,74.0
1590,2018-02-24,5359.0,33.0
1591,2018-02-25,5312.0,-47.0
1592,2018-02-26,5343.0,31.0
1593,2018-02-27,5043.5,-299.5
1594,2018-02-28,4992.5,-51.0
1595,2018-03-01,4954.5,-38.0
1596,2018-03-02,4958.5,4.0
1597,2018-03-03,4926.0,-32.5
1598,2018-03-05,4906.0,-20.0
1599,2018-03-06,5055.0,149.0
1600,2018-03-07,5181.0,126.0
1601,2018-03-08,5395.5,214.5
1602,2018-03-09,5557.5,162.0
1603,2018-03-10,6060.0,502.5
1604,2018-03-11,5474.5,-585.5
1605,2018-03-12,5608.5,134.0
1606,2018-03-13,5476.5,-132.0
1607,2018-03-14,5705.5,229.0
1608,2018-03-15,5754.5,49.0
1609,2018-03-16,5728.5,-26.0
1610,2018-03-17,5736.0,7.5
1611,2018-03-18,5617.0,-119.0
1612,2018-03-19,5776.0,159.0
1613,2018-03-20,6044.0,268.0
1614,2018-03-21,6918.5,874.5
1615,2018-03-22,6803.0,-115.5
1616,2018-03-23,6854.0,51.0
1617,2018-03-24,6814.5,-39.5
1618,2018-03-25,6587.5,-227.0
1619,2018-03-26,6434.0,-153.5
1620,2018-03-27,6480.5,46.5
1621,2018-03-28,6419.0,-61.5
1622,2018-03-29,6267.0,-152.0
1623,2018-03-30,6289.0,22.0
1624,2018-03-31,6328.5,39.5
1625,2018-04-01,6308.5,-20.0
1626,2018-04-02,6318.5,10.0
1627,2018-04-03,6694.5,376.0
1628,2018-04-04,6818.5,124.0
1629,2018-04-05,6858.5,40.0
1630,2018-04-06,7202.5,344.0
1631,2018-04-07,6856.5,-346.0
1632,2018-04-08,7405.0,548.5
1633,2018-04-09,7232.0,-173.0
1634,2018-04-10,7324.5,92.5
1635,2018-04-11,7192.0,-132.5
1636,2018-04-12,7040.5,-151.5
1637,2018-04-13,7050.5,10.0
1638,2018-04-14,5896.5,-1154.0
1639,2018-04-15,6058.5,162.0
1640,2018-04-16,6059.0,0.5
1641,2018-04-17,6322.0,263.0
1642,2018-04-18,6242.5,-79.5
1643,2018-04-19,6168.5,-74.0
1644,2018-04-20,6020.5,-148.0
1645,2018-04-21,5872.0,-148.5
1646,2018-04-22,5909.0,37.0
1647,2018-04-23,5905.0,-4.0
1648,2018-04-24,5925.0,20.0
1649,2018-04-25,5660.5,-264.5
1650,2018-04-26,5660.5,0.0
1651,2018-04-27,5825.5,165.0
1652,2018-04-28,5811.0,-14.5
1653,2018-04-29,5772.5,-38.5
1654,2018-04-30,5782.5,10.0
1655,2018-05-01,5861.5,79.0
1656,2018-05-02,5806.5,-55.0
1657,2018-05-03,5828.0,21.5
1658,2018-05-04,5712.0,-116.0
1659,2018-05-05,5630.0,-82.0
1660,2018-05-06,5599.5,-30.5
1661,2018-05-07,5559.5,-40.0
1662,2018-05-08,5521.0,-38.5
1663,2018-05-09,5434.0,-87.0
1664,2018-05-10,5414.5,-19.5
1665,2018-05-11,5498.5,84.0
1666,2018-05-12,5498.0,-0.5
1667,2018-05-13,5503.0,5.0
1668,2018-05-14,5552.5,49.5
1669,2018-05-15,5691.0,138.5
1670,2018-05-16,5624.5,-66.5
1671,2018-05-17,5629.5,5.0
1672,2018-05-18,5568.5,-61.0
1673,2018-05-19,5564.0,-4.5
1674,2018-05-20,5507.0,-57.0
1675,2018-05-21,5445.0,-62.0
1676,2018-05-22,5455.5,10.5
1677,2018-05-23,5477.5,22.0
1678,2018-05-24,5426.0,-51.5
1679,2018-05-25,5263.5,-162.5
1680,2018-05-26,5276.0,12.5
1681,2018-05-27,5383.5,107.5
1682,2018-05-28,5357.0,-26.5
1683,2018-05-29,5483.5,126.5
1684,2018-05-30,5379.0,-104.5
1685,2018-05-31,5451.0,72.0
1686,2018-06-01,5389.5,-61.5
1687,2018-06-02,5354.5,-35.0
1688,2018-06-03,5361.5,7.0
1689,2018-06-04,5267.5,-94.0
1690,2018-06-05,5269.5,2.0
1691,2018-06-06,5196.5,-73.0
1692,2018-06-07,5211.5,15.0
1693,2018-06-08,5248.5,37.0
1694,2018-06-09,5083.0,-165.5
1695,2018-06-10,4859.5,-223.5
1696,2018-06-11,4992.5,133.0
1697,2018-06-12,4998.0,5.5
1698,2018-06-13,5045.0,47.0
1699,2018-06-14,5072.0,27.0
1700,2018-06-15,5014.5,-57.5
1701,2018-06-16,5019.5,5.0
1702,2018-06-17,5195.5,176.0
1703,2018-06-18,5069.0,-126.5
1704,2018-06-19,5142.5,73.5
1705,2018-06-20,5323.0,180.5
1706,2018-06-21,5509.5,186.5
1707,2018-06-22,5525.0,15.5
