,Date,Price,price_diff
1708,2018-06-23,5585.0,60.0
1709,2018-06-24,5452.5,-132.5
1710,2018-06-25,5371.0,-81.5
1711,2018-06-26,5271.0,-100.0
1712,2018-06-27,5296.5,25.5
1713,2018-06-28,5186.0,-110.5
1714,2018-06-29,5136.0,-50.0
1715,2018-06-30,5154.0,18.0
1716,2018-07-01,5093.5,-60.5
1717,2018-07-02,5223.0,129.5
1718,2018-07-03,5404.5,181.5
1719,2018-07-04,5096.5,-308.0
1720,2018-07-05,5059.5,-37.0
1721,2018-07-06,5072.0,12.5
1722,2018-07-07,5072.0,0.0
1723,2018-07-08,5075.5,3.5
1724,2018-07-09,5398.0,322.5
1725,2018-07-10,5295.5,-102.5
1726,2018-07-11,5165.5,-130.0
1727,2018-07-12,5057.0,-108.5
1728,2018-07-13,5224.5,167.5
1729,2018-07-14,5199.0,-25.5
1730,2018-07-15,5237.5,38.5
1731,2018-07-16,5123.0,-114.5
1732,2018-07-17,5483.0,360.0
1733,2018-07-18,5481.5,-1.5
1734,2018-07-19,5260.0,-221.5
1735,2018-07-20,5585.0,325.0
1736,2018-07-21,5643.5,58.5
1737,2018-07-22,5667.5,24.0
1738,2018-07-23,5455.0,-212.5
1739,2018-07-24,5517.5,62.5
1740,2018-07-25,5502.5,-15.0
1741,2018-07-26,5505.0,2.5
1742,2018-07-27,5525.0,20.0
1743,2018-07-28,5499.0,-26.0
1744,2018-07-29,5567.0,68.0
1745,2018-07-30,5646.5,79.5
1746,2018-07-31,5679.0,32.5
1747,2018-08-01,5569.5,-109.5
1748,2018-08-02,5705.0,135.5
1749,2018-08-03,5781.0,76.0
1750,2018-08-04,5766.0,-15.0
1751,2018-08-05,5925.5,159.5
1752,2018-08-06,5905.0,-20.5
1753,2018-08-07,5960.5,55.5
1754,2018-08-08,5833.0,-127.5
1755,2018-08-09,6004.0,171.0
1756,2018-08-10,6054.0,50.0
1757,2018-08-11,6063.5,9.5
1758,2018-08-12,6240.0,176.5
1759,2018-08-13,5969.0,-271.0
1760,2018-08-14,5833.0,-136.0
1761,2018-08-15,5797.5,-35.5
1762,2018-08-16,5890.5,93.0
1763,2018-08-17,5961.5,71.0
1764,2018-08-18,5931.5,-30.0
1765,2018-08-19,6151.5,220.0
1766,2018-08-20,6043.0,-108.5
1767,2018-08-21,3325.0,-2718.0
1768,2018-08-22,6180.5,2855.5
1769,2018-08-23,6175.5,-5.0
1770,2018-08-24,6150.5,-25.0
1771,2018-08-25,5959.0,-191.5
1772,2018-08-26,5867.0,-92.0
1773,2018-08-27,6561.0,694.0
1774,2018-08-28,5865.5,-695.5
1775,2018-08-29,5867.0,1.5
1776,2018-08-30,5845.0,-22.0
1777,2018-08-31,5704.5,-140.5
1778,2018-09-01,5942.5,238.0
1779,2018-09-02,6052.5,110.0
1780,2018-09-03,5929.0,-123.5
1781,2018-09-04,5978.5,49.5
1782,2018-09-05,5939.5,-39.0
1783,2018-09-06,5766.0,-173.5
1784,2018-09-07,5976.5,210.5
1785,2018-09-08,5969.0,-7.5
1786,2018-09-09,6068.0,99.0
1787,2018-09-10,6222.5,154.5
1788,2018-09-11,6153.5,-69.0
1789,2018-09-12,5841.0,-312.5
1790,2018-09-13,6058.5,217.5
1791,2018-09-14,5994.0,-64.5
1792,2018-09-15,5929.0,-65.0
1793,2018-09-16,5958.5,29.5
1794,2018-09-17,5747.0,-211.5
1795,2018-09-18,5657.0,-90.0
1796,2018-09-19,6037.5,380.5
1797,2018-09-20,5981.5,-56.0
1798,2018-09-21,6009.0,27.5
1799,2018-09-22,5817.0,-192.0
1800,2018-09-23,5694.5,-122.5
1801,2018-09-24,5521.5,-173.0
1802,2018-09-25,5569.0,47.5
1803,2018-09-26,5489.0,-80.0
1804,2018-09-27,5427.0,-62.0
1805,2018-09-28,5463.0,36.0
1806,2018-09-29,5502.5,39.5
1807,2018-09-30,5446.0,-56.5
1808,2018-10-01,5399.0,-47.0
1809,2018-10-02,5423.5,24.5
1810,2018-10-03,5415.0,-8.5
1811,2018-10-04,5661.0,246.0
1812,2018-10-05,5598.0,-63.0
1813,2018-10-06,5582.0,-16.0
1814,2018-10-07,5616.0,34.0
1815,2018-10-08,5324.0,-292.0
1816,2018-10-09,5305.0,-19.0
1817,2018-10-10,5276.0,-29.0
1818,2018-10-11,5168.5,-107.5
1819,2018-10-12,5263.5,95.0
1820,2018-10-13,5332.5,69.0
1821,2018-10-14,5551.0,218.5
1822,2018-10-15,5617.5,66.5
1823,2018-10-16,5324.5,-293.0
1824,2018-10-17,5301.0,-23.5
1825,2018-10-18,5192.5,-108.5
1826,2018-10-19,5234.0,41.5
1827,2018-10-20,4860.0,-374.0
1828,2018-10-21,4918.0,58.0
1829,2018-10-22,4895.0,-23.0
1830,2018-10-23,4849.5,-45.5
1831,2018-10-24,4958.5,109.0
1832,2018-10-25,5038.0,79.5
1833,2018-10-26,5060.0,22.0
1834,2018-10-27,4955.0,-105.0
1835,2018-10-28,4932.5,-22.5
1836,2018-10-29,4991.0,58.5
1837,2018-10-30,4766.0,-225.0
1838,2018-10-31,4867.5,101.5
1839,2018-11-01,4929.0,61.5
1840,2018-11-02,4954.0,25.0
1841,2018-11-03,4870.0,-84.0
1842,2018-11-04,4862.0,-8.0
1843,2018-11-05,4926.0,64.0
1844,2018-11-06,4912.0,-14.0
1845,2018-11-07,4942.0,30.0
1846,2018-11-08,4835.0,-107.0
1847,2018-11-09,4849.0,14.0
1848,2018-11-10,4066.5,-782.5
1849,2018-11-11,4761.5,695.0
1850,2018-11-12,4908.0,146.5
1851,2018-11-13,4760.0,-148.0
1852,2018-11-14,4590.0,-170.0
1853,2018-11-15,4632.0,42.0
1854,2018-11-16,4585.5,-46.5
1855,2018-11-17,4757.5,172.0
1856,2018-11-18,4834.5,77.0
1857,2018-11-19,4929.0,94.5
1858,2018-11-20,5031.0,102.0
1859,2018-11-21,5074.0,43.0
1860,2018-11-22,5125.0,51.0
1861,2018-11-23,4964.0,-161.0
1862,2018-11-24,5003.5,39.5
1863,2018-11-25,4960.0,-43.5
1864,2018-11-26,4877.0,-83.0
1865,2018-11-27,5001.0,124.0
1866,2018-11-28,4993.5,-7.5
1867,2018-11-29,4894.0,-99.5
1868,2018-11-30,4868.5,-25.5
1869,2018-12-01,4870.5,2.0
1870,2018-12-02,4728.5,-142.0
1871,2018-12-03,4977.5,249.0
1872,2018-12-04,4967.5,-10.0
1873,2018-12-05,4910.5,-57.0
1874,2018-12-06,4930.5,20.0
1875,2018-12-07,5028.0,97.5
1876,2018-12-08,5026.0,-2.0
1877,2018-12-09,5016.5,-9.5
1878,2018-12-10,5140.0,123.5
1879,2018-12-11,5154.5,14.5
1880,2018-12-12,5253.5,99.0
1881,2018-12-13,5262.0,8.5
1882,2018-12-14,5340.0,78.0
1883,2018-12-15,5360.0,20.0
1884,2018-12-16,5317.0,-43.0
1885,2018-12-17,5269.5,-47.5
1886,2018-12-18,5208.5,-61.0
1887,2018-12-19,5219.5,11.0
1888,2018-12-20,5244.5,25.0
1889,2018-12-21,5225.5,-19.0
1890,2018-12-22,5238.5,13.0
1891,2018-12-23,5378.0,139.5
1892,2018-12-24,5916.0,538.0
1893,2018-12-25,5934.5,18.5
1894,2018-12-26,5849.5,-85.0
1895,2018-12-27,5647.5,-202.0
1896,2018-12-28,5649.0,1.5
1897,2018-12-29,5867.5,218.5
1898,2018-12-30,5904.0,36.5
1899,2018-12-31,6007.5,103.5
1900,2019-01-01,6074.0,66.5
1901,2019-01-02,5956.5,-117.5
1902,2019-01-03,6135.5,179.0
1903,2019-01-04,6093.5,-42.0
1904,2019-01-05,6101.0,7.5
1905,2019-01-06,6098.0,-3.0
1906,2019-01-07,6110.5,12.5
1907,2019-01-08,6275.0,164.5
1908,2019-01-09,5956.5,-318.5
1909,2019-01-10,5726.5,-230.0
1910,2019-01-11,5915.0,188.5
1911,2019-01-12,5996.5,81.5
1912,2019-01-13,5902.5,-94.0
1913,2019-01-14,5887.5,-15.0
1914,2019-01-15,5964.0,76.5
1915,2019-01-16,5933.0,-31.0
1916,2019-01-17,6038.0,105.0
1917,2019-01-18,5930.5,-107.5
1918,2019-01-19,5870.5,-60.0
1919,2019-01-20,5880.5,10.0
1920,2019-01-21,5797.0,-83.5
1921,2019-01-22,5845.5,48.5
1922,2019-01-23,5728.5,-117.0
1923,2019-01-24,5728.0,-0.5
1924,2019-01-25,5490.0,-238.0
1925,2019-01-26,5470.0,-20.0
1926,2019-01-27,5591.5,121.5
1927,2019-01-28,5456.5,-135.0
1928,2019-01-29,5226.5,-230.0
1929,2019-01-30,5280.5,54.0
1930,2019-01-31,5244.5,-36.0
1931,2019-02-01,5381.0,136.5
1932,2019-02-02,5244.0,-137.0
1933,2019-02-03,5180.0,-64.0
1934,2019-02-04,5346.0,166.0
1935,2019-02-05,5299.5,-46.5
1936,2019-02-06,5162.0,-137.5
1937,2019-02-07,5118.0,-44.0
1938,2019-02-08,5045.5,-72.5
1939,2019-02-09,5201.5,156.0
1940,2019-02-10,5057.0,-144.5
1941,2019-02-11,4994.5,-62.5
1942,2019-02-12,4917.0,-77.5
1943,2019-02-13,4840.5,-76.5
1944,2019-02-14,4850.5,10.0
1945,2019-02-15,4908.0,57.5
1946,2019-02-16,4910.5,2.5
1947,2019-02-17,5090.5,180.0
1948,2019-02-18,4999.0,-91.5
1949,2019-02-19,4770.5,-228.5
1950,2019-02-20,4845.5,75.0
1951,2019-02-21,4754.0,-91.5
1952,2019-02-22,4701.5,-52.5
1953,2019-02-23,4864.0,162.5
1954,2019-02-24,4816.5,-47.5
1955,2019-02-25,4725.5,-91.0
1956,2019-02-26,4604.0,-121.5
1957,2019-02-27,4701.5,97.5
1958,2019-02-28,4920.5,219.0
1959,2019-03-01,4922.5,2.0
1960,2019-03-02,4940.5,18.0
1961,2019-03-03,4823.5,-117.0
1962,2019-03-05,4928.5,105.0
1963,2019-03-06,4933.5,5.0
1964,2019-03-07,4825.5,-108.0
1965,2019-03-08,5416.0,590.5
1966,2019-03-09,5334.5,-81.5
1967,2019-03-10,5320.0,-14.5
1968,2019-03-11,4926.0,-394.0
1969,2019-03-12,4966.0,40.0
1970,2019-03-13,5056.0,90.0
1971,2019-03-14,4949.0,-107.0
1972,2019-03-15,4978.5,29.5
1973,2019-03-16,5120.0,141.5
1974,2019-03-17,4849.0,-271.0
1975,2019-03-18,4989.0,140.0
1976,2019-03-19,4509.0,-480.0
1977,2019-03-20,4883.0,374.0
1978,2019-03-21,4714.0,-169.0
1979,2019-03-22,4842.0,128.0
1980,2019-03-23,4833.0,-9.0
1981,2019-03-24,5024.0,191.0
1982,2019-03-25,5349.5,325.5
1983,2019-03-26,5335.5,-14.0
1984,2019-03-27,5219.5,-116.0
1985,2019-03-28,5282.5,63.0
1986,2019-03-29,5197.5,-85.0
1987,2019-03-30,5195.0,-2.5
1988,2019-03-31,5128.0,-67.0
1989,2019-04-01,5012.5,-115.5
1990,2019-04-02,5211.5,199.0
1991,2019-04-03,5231.0,19.5
1992,2019-04-04,5228.0,-3.0
1993,2019-04-05,5222.5,-5.5
1994,2019-04-06,5171.0,-51.5
1995,2019-04-07,5301.5,130.5
1996,2019-04-08,5276.0,-25.5
1997,2019-04-09,5266.5,-9.5
1998,2019-04-10,5377.5,111.0
1999,2019-04-11,5703.5,326.0
2000,2019-04-12,5368.5,-335.0
2001,2019-04-13,5643.5,275.0
2002,2019-04-14,5703.5,60.0
2003,2019-04-15,5772.0,68.5
2004,2019-04-16,5880.0,108.0
2005,2019-04-17,6006.5,126.5
2006,2019-04-18,6097.5,91.0
2007,2019-04-19,6009.0,-88.5
2008,2019-04-20,5903.5,-105.5
2009,2019-04-21,5885.0,-18.5
2010,2019-04-22,5941.5,56.5
2011,2019-04-23,6093.0,151.5
2012,2019-04-24,6000.5,-92.5
2013,2019-04-25,5907.5,-93.0
2014,2019-04-26,5735.0,-172.5
2015,2019-04-27,5951.0,216.0
2016,2019-04-28,5934.5,-16.5
2017,2019-04-29,5881.0,-53.5
2018,2019-04-30,5833.5,-47.5
2019,2019-05-01,5790.0,-43.5
2020,2019-05-02,5780.5,-9.5
2021,2019-05-03,5891.0,110.5
2022,2019-05-04,5836.0,-55.0
2023,2019-05-05,5621.0,-215.0
2024,2019-05-06,5969.5,348.5
2025,2019-05-07,5869.0,-100.5
2026,2019-05-08,5958.5,89.5
2027,2019-05-09,6123.5,165.0
2028,2019-05-10,6215.5,92.0
2029,2019-05-11,6194.0,-21.5
2030,2019-05-12,6182.0,-12.0
2031,2019-05-13,6084.5,-97.5
2032,2019-05-14,5787.0,-297.5
2033,2019-05-15,5692.0,-95.0
2034,2019-05-16,5710.5,18.5
2035,2019-05-17,5800.5,90.0
2036,2019-05-18,5952.0,151.5
2037,2019-05-19,6056.0,104.0
2038,2019-05-20,6081.5,25.5
2039,2019-05-21,6083.5,2.0
2040,2019-05-22,6098.0,14.5
2041,2019-05-23,6135.0,37.0
2042,2019-05-24,6194.5,59.5
2043,2019-05-25,6072.0,-122.5
2044,2019-05-26,6178.5,106.5
2045,2019-05-27,5856.5,-322.0
2046,2019-05-28,5861.0,4.5
2047,2019-05-29,6306.0,445.0
2048,2019-05-30,5973.0,-333.0
2049,2019-05-31,8146.0,2173.0
2050,2019-06-01,7796.5,-349.5
2051,2019-06-02,7863.5,67.0
2052,2019-06-03,7834.5,-29.0
2053,2019-06-04,8427.0,592.5
2054,2019-06-05,8070.5,-356.5
2055,2019-06-06,8165.5,95.0
2056,2019-06-07,7979.0,-186.5
2057,2019-06-08,7984.0,5.0
2058,2019-06-09,8325.0,341.0
2059,2019-06-10,8299.5,-25.5
2060,2019-06-11,8293.5,-6.0
2061,2019-06-12,8330.0,36.5
2062,2019-06-13,8575.0,245.0
2063,2019-06-14,8568.5,-6.5
2064,2019-06-15,8507.0,-61.5
2065,2019-06-16,8756.0,249.0
2066,2019-06-17,8979.5,223.5
2067,2019-06-18,8816.0,-163.5
2068,2019-06-19,8580.5,-235.5
2069,2019-06-20,8656.5,76.0
2070,2019-06-21,8497.5,-159.0
2071,2019-06-22,8291.5,-206.0
2072,2019-06-23,8393.5,102.0
2073,2019-06-24,8345.0,-48.5
2074,2019-06-25,8357.0,12.0
2075,2019-06-26,8342.5,-14.5
2076,2019-06-27,8382.5,40.0
2077,2019-06-28,8708.5,326.0
2078,2019-06-29,8572.5,-136.0
2079,2019-06-30,8610.0,37.5
2080,2019-07-01,8502.0,-108.0
2081,2019-07-02,8555.5,53.5
2082,2019-07-03,8539.5,-16.0
2083,2019-07-04,8391.5,-148.0
2084,2019-07-05,8410.0,18.5
2085,2019-07-06,8362.5,-47.5
2086,2019-07-07,8241.5,-121.0
2087,2019-07-08,8477.5,236.0
2088,2019-07-09,8402.5,-75.0
2089,2019-07-10,8365.5,-37.0
2090,2019-07-11,8607.0,241.5
2091,2019-07-12,8497.0,-110.0
2092,2019-07-13,8731.0,234.0
2093,2019-07-14,9125.5,394.5
2094,2019-07-15,8764.5,-361.0
2095,2019-07-16,8862.5,98.0
2096,2019-07-17,9057.0,194.5
2097,2019-07-18,9147.5,90.5
2098,2019-07-19,8958.5,-189.0
2099,2019-07-20,9058.0,99.5
2100,2019-07-21,9361.5,303.5
2101,2019-07-22,9315.0,-46.5
2102,2019-07-23,9267.0,-48.0
2103,2019-07-24,9073.0,-194.0
2104,2019-07-25,9250.0,177.0
2105,2019-07-26,9262.0,12.0
2106,2019-07-27,9100.5,-161.5
2107,2019-07-28,8925.0,-175.5
2108,2019-07-29,8688.5,-236.5
2109,2019-07-30,8918.5,230.0
2110,2019-07-31,8870.0,-48.5
2111,2019-08-01,9037.0,167.0
2112,2019-08-02,8550.0,-487.0
2113,2019-08-03,8640.5,90.5
2114,2019-08-04,8673.0,32.5
2115,2019-08-05,8604.0,-69.0
2116,2019-08-06,8670.0,66.0
2117,2019-08-07,8630.5,-39.5
2118,2019-08-08,8489.0,-141.5
2119,2019-08-09,8162.0,-327.0
2120,2019-08-10,8180.0,18.0
2121,2019-08-11,8149.0,-31.0
2122,2019-08-12,8020.0,-129.0
2123,2019-08-13,7996.5,-23.5
2124,2019-08-14,8018.5,22.0
2125,2019-08-15,8220.0,201.5
2126,2019-08-16,7965.5,-254.5
2127,2019-08-17,7466.5,-499.0
2128,2019-08-18,7557.0,90.5
2129,2019-08-19,7765.0,208.0
2130,2019-08-20,7826.5,61.5
2131,2019-08-21,7586.0,-240.5
2132,2019-08-22,8316.5,730.5
2133,2019-08-23,8226.5,-90.0
2134,2019-08-24,8114.0,-112.5
2135,2019-08-25,8572.5,458.5
2136,2019-08-26,8208.5,-364.0
2137,2019-08-27,7870.0,-338.5
2138,2019-08-28,7991.0,121.0
2139,2019-08-29,7705.0,-286.0
2140,2019-08-30,7863.0,158.0
2141,2019-08-31,7909.0,46.0
2142,2019-09-01,7647.5,-261.5
2143,2019-09-02,6997.0,-650.5
2144,2019-09-03,7202.5,205.5
2145,2019-09-04,7090.5,-112.0
2146,2019-09-05,7288.5,198.0
2147,2019-09-06,7636.5,348.0
2148,2019-09-07,7763.5,127.0
2149,2019-09-08,7584.5,-179.0
2150,2019-09-09,7422.5,-162.0
2151,2019-09-10,7524.0,101.5
2152,2019-09-11,7510.5,-13.5
2153,2019-09-12,7602.0,91.5
2154,2019-09-13,7388.0,-214.0
2155,2019-09-14,7590.0,202.0
2156,2019-09-15,8100.5,510.5
2157,2019-09-16,7953.5,-147.0
2158,2019-09-17,8037.0,83.5
2159,2019-09-18,6309.5,-1727.5
2160,2019-09-19,8057.5,1748.0
2161,2019-09-20,8163.0,105.5
2162,2019-09-21,8307.5,144.5
2163,2019-09-22,8454.5,147.0
2164,2019-09-23,8821.0,366.5
2165,2019-09-24,8966.0,145.0
2166,2019-09-25,9061.0,95.0
2167,2019-09-26,9080.5,19.5
2168,2019-09-27,8948.5,-132.0
2169,2019-09-28,9059.5,111.0
2170,2019-09-29,8667.0,-392.5
2171,2019-09-30,8780.5,113.5
2172,2019-10-01,8643.5,-137.0
2173,2019-10-02,8651.5,8.0
2174,2019-10-03,9006.0,354.5
2175,2019-10-04,8819.0,-187.0
2176,2019-10-05,9241.0,422.0
2177,2019-10-06,9756.0,515.0
2178,2019-10-07,8943.5,-812.5
2179,2019-10-08,9918.5,975.0
2180,2019-10-09,9151.0,-767.5
2181,2019-10-10,8426.0,-725.0
2182,2019-10-11,9416.0,990.0
2183,2019-10-12,9291.0,-125.0
2184,2019-10-13,8796.0,-495.0
2185,2019-10-14,9294.0,498.0
2186,2019-10-15,9016.5,-277.5
2187,2019-10-16,8859.5,-157.0
2188,2019-10-17,8758.0,-101.5
2189,2019-10-18,8849.5,91.5
2190,2019-10-19,8679.0,-170.5
2191,2019-10-20,8485.0,-194.0
2192,2019-10-21,8498.0,13.0
2193,2019-10-22,8658.0,160.0
2194,2019-10-23,8938.0,280.0
2195,2019-10-24,8785.0,-153.0
2196,2019-10-25,9217.5,432.5
2197,2019-10-26,8806.0,-411.5
2198,2019-10-27,8794.5,-11.5
2199,2019-10-28,8742.0,-52.5
2200,2019-10-29,9754.5,1012.5
2201,2019-10-30,8312.0,-1442.5
2202,2019-10-31,8873.0,561.0
2203,2019-11-01,8895.0,22.0
2204,2019-11-02,8674.0,-221.0
2205,2019-11-03,8888.0,214.0
2206,2019-11-04,8873.0,-15.0
2207,2019-11-05,8989.5,116.5
2208,2019-11-06,9208.5,219.0
2209,2019-11-07,9257.5,49.0
2210,2019-11-08,9188.5,-69.0
2211,2019-11-09,9073.0,-115.5
2212,2019-11-10,9240.5,167.5
2213,2019-11-11,9240.0,-0.5
2214,2019-11-12,9499.0,259.0
2215,2019-11-13,9520.5,21.5
2216,2019-11-14,9336.5,-184.0
2217,2019-11-15,9498.0,161.5
2218,2019-11-16,9328.0,-170.0
2219,2019-11-17,9276.5,-51.5
2220,2019-11-18,9291.5,15.0
2221,2019-11-19,9349.0,57.5
2222,2019-11-20,9300.5,-48.5
2223,2019-11-21,8980.0,-320.5
2224,2019-11-22,9007.5,27.5
2225,2019-11-23,8851.5,-156.0
2226,2019-11-24,8740.0,-111.5
2227,2019-11-25,8769.0,29.0
2228,2019-11-26,8810.0,41.0
2229,2019-11-27,8827.5,17.5
2230,2019-11-28,8827.0,-0.5
2231,2019-11-29,8976.5,149.5
2232,2019-11-30,8885.5,-91.0
2233,2019-12-01,8731.0,-154.5
2234,2019-12-02,8854.0,123.0
2235,2019-12-03,8831.0,-23.0
2236,2019-12-04,8665.0,-166.0
2237,2019-12-05,8869.5,204.5
2238,2019-12-06,9009.5,140.0
2239,2019-12-07,8841.0,-168.5
2240,2019-12-08,8888.0,47.0
2241,2019-12-09,8885.5,-2.5
2242,2019-12-10,8833.0,-52.5
2243,2019-12-11,8865.0,32.0
2244,2019-12-12,8823.5,-41.5
2245,2019-12-13,8771.5,-52.0
2246,2019-12-14,9043.5,272.0
2247,2019-12-15,8948.5,-95.0
2248,2019-12-16,8942.5,-6.0
2249,2019-12-17,8960.5,18.0
2250,2019-12-18,8938.5,-22.0
2251,2019-12-19,8864.5,-74.0
2252,2019-12-20,8777.0,-87.5
2253,2019-12-21,8661.5,-115.5
2254,2019-12-22,8885.5,224.0
2255,2019-12-23,8819.0,-66.5
2256,2019-12-24,8723.0,-96.0
2257,2019-12-25,8890.5,167.5
2258,2019-12-26,8833.0,-57.5
2259,2019-12-27,8810.5,-22.5
2260,2019-12-28,8720.0,-90.5
2261,2019-12-29,8899.0,179.0
2262,2019-12-30,8844.0,-55.0
2263,2019-12-31,8979.0,135.0
